Time,Iteration,Cost,Parameters
  2.92257955  2.06301353  1.16213901 -1.20293815]
Sun Aug 25 09:55:28 2024,575,0.12543948783292508,[-1.0908441   2.15318056 -2.24109575 -0.17500921  0.533542   -2.69998126
  2.9216496   2.06208359  1.16306895 -1.20200821]
Sun Aug 25 09:57:07 2024,576,0.123645564253506,[-1.0898527   2.15218916 -2.24208715 -0.17401782  0.53255061 -2.69898987
  2.922641    2.0610922   1.16207756 -1.2029996 ]
Sun Aug 25 09:58:45 2024,577,0.12895908194911312,[-1.08849129  2.15355058 -2.24072573 -0.1726564   0.53391203 -2.70035128
  2.92400241  2.06245362  1.16343898 -1.20436102]
Sun Aug 25 10:00:23 2024,578,0.12539734452874157,[-1.08731088  2.15237017 -2.23954532 -0.17383681  0.53273162 -2.69917088
  2.92518282  2.06127321  1.16225857 -1.20318061]
Sun Aug 25 10:02:02 2024,579,0.12818328340237264,[-1.08654249  2.15313857 -2.23877693 -0.1746052   0.53196323 -2.69840249
  2.92595121  2.0620416   1.16302696 -1.20241222]
Sun Aug 25 10:03:41 2024,580,0.12784783246837386,[-1.08573812  2.1523342  -2.2395813  -0.17380083  0.53115886 -2.69920685
  2.92514684  2.06123724  1.16383133 -1.20321659]
Sun Aug 25 10:05:19 2024,581,0.12560340236168632,[-1.08535804  2.15195411 -2.23996139 -0.17418092  0.53077877 -2.69882677
  2.92552693  2.06161732  1.16421142 -1.2028365 ]
Sun Aug 25 10:06:59 2024,582,0.1276226511695944,[-1.0847539   2.15255825 -2.24056553 -0.17478506  0.53138291 -2.69822263
  2.92613107  2.06222146  1.16360728 -1.20223236]
Sun Aug 25 10:08:38 2024,583,0.12698017160159136,[-1.08390323  2.15170759 -2.24141619 -0.17563572  0.53223357 -2.69737197
  2.92698173  2.0613708   1.16275662 -1.20308302]
Sun Aug 25 10:10:16 2024,584,0.1269816158654376,[-1.08287667  2.15068103 -2.24244275 -0.17460916  0.53120701 -2.69839853
  2.9280083   2.06239737  1.16173006 -1.20205646]
Sun Aug 25 10:11:55 2024,585,0.12626002950805698,[-1.08191333  2.14971768 -2.24147941 -0.17364582  0.53024367 -2.69936187
  2.92897164  2.06143402  1.16076671 -1.2030198 ]
Sun Aug 25 10:13:33 2024,586,0.12846376545753144,[-1.08115706  2.15047395 -2.24072314 -0.17440208  0.5294874  -2.69860561
  2.92821537  2.06219029  1.16152298 -1.20377607]
Sun Aug 25 10:15:12 2024,587,0.12773746601843355,[-1.08038702  2.15124399 -2.24149319 -0.17363204  0.53025745 -2.69937565
  2.92898542  2.06142024  1.16075293 -1.20454611]
Sun Aug 25 10:16:50 2024,588,0.12840819616780438,[-1.07953935  2.15039633 -2.24064552 -0.17278437  0.53110511 -2.69852799
  2.92813775  2.06057258  1.15990527 -1.20539378]
Sun Aug 25 10:18:28 2024,589,0.12648547906331295,[-1.07853813  2.15139755 -2.24164675 -0.1737856   0.53010388 -2.69952921
  2.92913898  2.05957135  1.1609065  -1.20439255]
Sun Aug 25 10:20:06 2024,590,0.12398900251796598,[-1.07758514  2.15235054 -2.24259973 -0.17473858  0.5291509  -2.69857623
  2.92818599  2.05861837  1.15995351 -1.20534554]
Sun Aug 25 10:21:44 2024,591,0.12610723709620358,[-1.07704022  2.15180561 -2.24205481 -0.17528351  0.52860597 -2.69912115
  2.92873092  2.05916329  1.16049844 -1.20480061]
Sun Aug 25 10:23:22 2024,592,0.12555670134056673,[-1.07646126  2.15238457 -2.24147585 -0.17586247  0.52802701 -2.69854219
  2.92815196  2.05858433  1.1610774  -1.20422165]
Sun Aug 25 10:25:00 2024,593,0.12960588729199982,[-1.07560876  2.15323707 -2.24062335 -0.17671496  0.52887951 -2.6976897
  2.92729946  2.05773184  1.1602249  -1.20336915]
Sun Aug 25 10:26:38 2024,594,0.12867149203825853,[-1.07487723  2.15250553 -2.23989182 -0.17598343  0.52961104 -2.69695816
  2.928031    2.05846337  1.16095644 -1.20263762]
Sun Aug 25 10:28:16 2024,595,0.12785574828960355,[-1.07369697  2.15368579 -2.24107207 -0.17716369  0.52843079 -2.69813842
  2.92921125  2.05964363  1.15977618 -1.20381788]
Sun Aug 25 10:29:53 2024,596,0.12277999519334468,[-1.07286515  2.15285397 -2.24024025 -0.17799551  0.52759897 -2.69897024
  2.93004308  2.05881181  1.160608   -1.2046497 ]
Sun Aug 25 10:31:31 2024,597,0.1292989461781863,[-1.0723864   2.15333271 -2.23976151 -0.17751676  0.52712022 -2.6984915
  2.93052182  2.05833306  1.16108674 -1.20512844]
Sun Aug 25 10:33:09 2024,598,0.12775446899398835,[-1.07161362  2.1541055  -2.24053429 -0.17674398  0.527893   -2.69926428
  2.92974904  2.05756028  1.16185953 -1.20590123]
Sun Aug 25 10:34:47 2024,599,0.126825093632366,[-1.07090077  2.15481834 -2.23982145 -0.17603113  0.52860585 -2.69855144
  2.93046188  2.05827312  1.16257237 -1.20661407]
Sun Aug 25 10:36:25 2024,600,0.12484941551552681,[-1.07045737  2.15526175 -2.23937804 -0.17647454  0.52816244 -2.69899484
  2.93001848  2.05871652  1.16301578 -1.20617067]
Sun Aug 25 10:38:03 2024,601,0.1296399005732504,[-1.06979154  2.15459592 -2.24004387 -0.17580871  0.52882827 -2.69832901
  2.9306843   2.0580507   1.16234995 -1.2068365 ]
Sun Aug 25 10:39:41 2024,602,0.12399608792666565,[-1.06914355  2.15524391 -2.24069186 -0.17516072  0.52947626 -2.698977
  2.9313323   2.05869869  1.16299794 -1.20748449]
Sun Aug 25 10:41:19 2024,603,0.12825623160731933,[-1.06864063  2.15574683 -2.24119478 -0.1746578   0.52897334 -2.69947992
  2.93183521  2.05819577  1.16249502 -1.20698157]
Sun Aug 25 10:42:58 2024,604,0.12589429036684444,[-1.06767962  2.15478582 -2.24023377 -0.17561881  0.52993436 -2.70044093
  2.9308742   2.05915678  1.16153401 -1.20794258]
Sun Aug 25 10:44:37 2024,605,0.12498124849164151,[-1.06739655  2.15506889 -2.24051684 -0.17590188  0.53021743 -2.70072401
  2.93115728  2.05943985  1.16181708 -1.20765951]
Sun Aug 25 10:46:15 2024,606,0.13106849527470457,[-1.06667083  2.15579461 -2.23979113 -0.1766276   0.53094314 -2.70144972
  2.93188299  2.05871413  1.16109137 -1.20693379]
Sun Aug 25 10:47:53 2024,607,0.12280667513484157,[-1.06615047  2.15631497 -2.23927076 -0.17714796  0.53042278 -2.70092936
  2.93240336  2.0592345   1.160571   -1.20641343]
Sun Aug 25 10:49:31 2024,608,0.12427246077468782,[-1.06509749  2.15526199 -2.23821778 -0.17820095  0.53147576 -2.70198234
  2.93345634  2.06028748  1.15951802 -1.20536044]
Sun Aug 25 10:51:09 2024,609,0.12733141534559372,[-1.06413557  2.1562239  -2.23725587 -0.17916286  0.53243767 -2.70102042
  2.93441825  2.0612494   1.1585561  -1.20439853]
Sun Aug 25 10:52:48 2024,610,0.12510704853429744,[-1.06337782  2.15698165 -2.23801362 -0.17840511  0.53167992 -2.70177817
  2.9336605   2.06200715  1.15931385 -1.20515628]
Sun Aug 25 10:54:26 2024,611,0.12501104059195747,[-1.06309301  2.15726647 -2.23829843 -0.1781203   0.53196474 -2.70149336
  2.93337569  2.06229196  1.15959867 -1.20487147]
Sun Aug 25 10:56:04 2024,612,0.12411903982782388,[-1.06233343  2.15802605 -2.23753885 -0.17736071  0.53272432 -2.70073378
  2.93261611  2.06305154  1.16035825 -1.20411188]
Sun Aug 25 10:57:42 2024,613,0.12643626437309502,[-1.06143994  2.15713256 -2.23664536 -0.17646723  0.53183083 -2.70162727
  2.93172262  2.06394503  1.15946476 -1.2032184 ]
Sun Aug 25 10:59:20 2024,614,0.127901301952192,[-1.06053981  2.15623243 -2.23574523 -0.1755671   0.5309307  -2.7025274
  2.93262275  2.06484516  1.15856463 -1.20411852]
Sun Aug 25 11:00:59 2024,615,0.12531511120300562,[-1.06036069  2.15605332 -2.23556612 -0.17538798  0.53110982 -2.70234828
  2.93244363  2.06502427  1.15874375 -1.20393941]
Sun Aug 25 11:02:37 2024,616,0.12628819402655375,[-1.05984217  2.1555348  -2.2350476  -0.1759065   0.5305913  -2.7028668
  2.93296216  2.06554279  1.15926227 -1.20342089]
Sun Aug 25 11:04:15 2024,617,0.12516717214553486,[-1.05936505  2.15505768 -2.23457048 -0.17542938  0.53011418 -2.70238968
  2.93343927  2.06506567  1.15973939 -1.20389801]
Sun Aug 25 11:05:53 2024,618,0.12678674519208613,[-1.05869796  2.15439058 -2.23390338 -0.17609648  0.52944708 -2.70172258
  2.93277218  2.06573277  1.16040648 -1.20323091]
Sun Aug 25 11:07:31 2024,619,0.1251906076242738,[-1.05816697  2.15492156 -2.23443436 -0.17662746  0.5289161  -2.70225357
  2.93330316  2.06626375  1.16093747 -1.20376189]
Sun Aug 25 11:09:09 2024,620,0.12502181209834953,[-1.05806913  2.15501941 -2.23453221 -0.17652962  0.52901394 -2.70215572
  2.93320531  2.06616591  1.16083962 -1.20385974]
Sun Aug 25 11:10:47 2024,621,0.12509636945939182,[-1.05773889  2.15534965 -2.23420197 -0.17619938  0.52868371 -2.70182548
  2.93353555  2.06583567  1.16050938 -1.20418998]
Sun Aug 25 11:12:25 2024,622,0.12757735306732726,[-1.05701531  2.15462607 -2.23347839 -0.17692296  0.52796013 -2.70110191
  2.93281197  2.06511209  1.15978581 -1.2034664 ]
Sun Aug 25 11:14:04 2024,623,0.12743183225632196,[-1.05665573  2.15426648 -2.23383798 -0.17728254  0.52831972 -2.70146149
  2.93317156  2.06475251  1.15942622 -1.20310681]
Sun Aug 25 11:15:42 2024,624,0.12894454760877502,[-1.05665584  2.15426637 -2.2338381  -0.17728243  0.5283196  -2.70146161
  2.93317144  2.06475262  1.15942633 -1.20310693]
Sun Aug 25 11:17:20 2024,625,0.12597334616977826,[-1.05580152  2.15341204 -2.23469242 -0.17813676  0.52917393 -2.70231593
  2.93231712  2.0638983   1.15857201 -1.2022526 ]
Sun Aug 25 11:18:57 2024,626,0.12595132545114865,[-1.05495433  2.15256485 -2.23553961 -0.17898394  0.52832674 -2.70146875
  2.9331643   2.06305111  1.15941919 -1.20309979]
Sun Aug 25 11:20:35 2024,627,0.13069911701194034,[-1.05413208  2.1517426  -2.23636186 -0.17816169  0.52914899 -2.702291
  2.93234205  2.06387336  1.16024145 -1.20392204]
Sun Aug 25 11:22:13 2024,628,0.12753128982077108,[-1.05330993  2.15256475 -2.23718401 -0.17898384  0.52997114 -2.70311315
  2.9331642   2.06469551  1.1594193  -1.20474419]
Sun Aug 25 11:23:51 2024,629,0.1255585461395582,[-1.05230347  2.15357121 -2.23819047 -0.17797738  0.52896468 -2.70210668
  2.93215774  2.06368905  1.15841284 -1.20373773]
Sun Aug 25 11:25:30 2024,630,0.12657456876755896,[-1.05132393  2.15455075 -2.23917    -0.17699784  0.52994421 -2.70112715
  2.93313727  2.06466858  1.15939237 -1.20275819]
Sun Aug 25 11:27:08 2024,631,0.1278637999879513,[-1.05065673  2.15388354 -2.23983721 -0.17766505  0.52927701 -2.70179435
  2.93380447  2.06533578  1.15872516 -1.20209099]
Sun Aug 25 11:28:46 2024,632,0.12419533020171243,[-1.05008001  2.15330682 -2.23926049 -0.17708833  0.52870029 -2.70121764
  2.93438119  2.06475907  1.15814845 -1.20266771]
Sun Aug 25 11:30:23 2024,633,0.12300052194908997,[-1.04972823  2.15295504 -2.23890871 -0.17744011  0.52834851 -2.70086586
  2.93473297  2.06511085  1.15850023 -1.20301949]
Sun Aug 25 11:32:02 2024,634,0.12338983185191262,[-1.04900572  2.15367756 -2.23963122 -0.1767176   0.52907102 -2.70158837
  2.93401046  2.06438833  1.15922274 -1.203742  ]
Sun Aug 25 11:33:40 2024,635,0.1258746164533619,[-1.04842517  2.15309701 -2.23905068 -0.17729814  0.52965157 -2.70216892
  2.93342991  2.06496888  1.15864219 -1.20316145]
Sun Aug 25 11:35:18 2024,636,0.12392882529515618,[-1.04760197  2.15392021 -2.23987388 -0.17812135  0.52882836 -2.70299212
  2.93425312  2.06414568  1.15781899 -1.20398466]
Sun Aug 25 11:36:56 2024,637,0.12661873047519656,[-1.04727662  2.15359487 -2.24019923 -0.1784467   0.52850302 -2.70331747
  2.93457847  2.06382033  1.15814434 -1.20365931]
Sun Aug 25 11:38:34 2024,638,0.12436322919527888,[-1.04669911  2.15301736 -2.23962172 -0.17902421  0.52792551 -2.70273996
  2.93515597  2.06439783  1.15872184 -1.2030818 ]
Sun Aug 25 11:40:12 2024,639,0.12570976090981786,[-1.04603684  2.15235509 -2.23895945 -0.17968648  0.52726324 -2.70340224
  2.9344937   2.06506011  1.15938412 -1.20241953]
Sun Aug 25 11:41:50 2024,640,0.12321507446965523,[-1.04566278  2.15272914 -2.23858539 -0.18006053  0.52763729 -2.70377629
  2.93411965  2.06468605  1.15975817 -1.20204547]
Sun Aug 25 11:43:28 2024,641,0.12622385968330208,[-1.04479618  2.15359574 -2.23771879 -0.18092714  0.52677069 -2.70290969
  2.93325304  2.06555265  1.15889157 -1.20117887]
Sun Aug 25 11:45:06 2024,642,0.1277258764327467,[-1.04373358  2.15465834 -2.23665619 -0.17986454  0.52783329 -2.70397229
  2.93219044  2.06661525  1.15995417 -1.20224147]
Sun Aug 25 11:46:44 2024,643,0.12686322272833905,[-1.04333256  2.15505937 -2.23625517 -0.18026556  0.52823432 -2.70357126
  2.93259147  2.06701628  1.1603552  -1.20184044]
Sun Aug 25 11:48:22 2024,644,0.1209675546343444,[-1.04265433  2.15438114 -2.2369334  -0.18094379  0.52891254 -2.70289303
  2.93191324  2.06633805  1.15967697 -1.20251867]
Sun Aug 25 11:50:00 2024,645,0.12460319158138602,[-1.0418715   2.15359831 -2.23615057 -0.18172662  0.52969537 -2.70211021
  2.93269607  2.06712088  1.15889414 -1.2033015 ]
Sun Aug 25 11:51:38 2024,646,0.1238408522081315,[-1.04154252  2.15392729 -2.23582159 -0.1820556   0.5293664  -2.70243918
  2.9323671   2.0667919   1.15856516 -1.20297252]
Sun Aug 25 11:53:17 2024,647,0.12377242808338548,[-1.04120184  2.15426797 -2.23548091 -0.18171491  0.52970708 -2.70277986
  2.93202641  2.06645122  1.15890585 -1.20331321]
Sun Aug 25 11:54:55 2024,648,0.1260322048952304,[-1.04104246  2.15442735 -2.23532153 -0.18187429  0.5295477  -2.70293924
  2.93218579  2.0666106   1.15874647 -1.20315383]
Sun Aug 25 11:56:34 2024,649,0.12203266967752881,[-1.04028462  2.1536695  -2.23607938 -0.18111645  0.53030554 -2.7021814
  2.93142795  2.06585275  1.15798863 -1.20391167]
Sun Aug 25 11:58:13 2024,650,0.1265683115347066,[-1.03990872  2.1532936  -2.23645528 -0.18074055  0.53068144 -2.7018055
  2.93180385  2.06622865  1.15761273 -1.20353577]
Sun Aug 25 11:59:51 2024,651,0.12039205121171993,[-1.03946601  2.15285089 -2.23689799 -0.18118326  0.53023873 -2.70224821
  2.93224656  2.06667137  1.15805544 -1.20397848]
Sun Aug 25 12:01:29 2024,652,0.12510528660655953,[-1.03873413  2.15211901 -2.23762987 -0.18045138  0.53097061 -2.70151633
  2.93297844  2.06740325  1.15878732 -1.20471037]
Sun Aug 25 12:03:07 2024,653,0.12382687854675695,[-1.0382879   2.15256524 -2.2380761  -0.18000515  0.53052438 -2.70196256
  2.93253221  2.06695702  1.15923355 -1.2051566 ]
Sun Aug 25 12:04:47 2024,654,0.12301726430501243,[-1.03760975  2.15188709 -2.23739795 -0.179327    0.53120253 -2.70264071
  2.93185406  2.06763517  1.1585554  -1.20447845]
Sun Aug 25 12:06:27 2024,655,0.1259993733750653,[-1.0366773   2.15095464 -2.2383304  -0.17839455  0.53213498 -2.70170826
  2.93092161  2.06856762  1.15948785 -1.2054109 ]
Sun Aug 25 12:08:06 2024,656,0.12334816027050942,[-1.03642671  2.15120522 -2.23858099 -0.17864514  0.5318844  -2.70195885
  2.9311722   2.06831704  1.15923727 -1.20566148]
Sun Aug 25 12:09:44 2024,657,0.12206559422331355,[-1.03596458  2.15074309 -2.23811886 -0.17910726  0.53234653 -2.70149672
  2.93163433  2.06785491  1.15969939 -1.20612361]
Sun Aug 25 12:11:23 2024,658,0.12199702789984919,[-1.03508698  2.14986549 -2.23899646 -0.17822966  0.53322413 -2.70061911
  2.93075673  2.06873251  1.160577   -1.20700121]
Sun Aug 25 12:13:01 2024,659,0.12624268402532135,[-1.03428014  2.15067233 -2.23818963 -0.1790365   0.53403096 -2.70142595
  2.93156356  2.06792567  1.15977016 -1.20780805]
Sun Aug 25 12:14:42 2024,660,0.12423304374046809,[-1.03383912  2.15111335 -2.23863065 -0.17859548  0.53358994 -2.70186697
  2.93112254  2.0683667   1.16021118 -1.20736703]
Sun Aug 25 12:16:20 2024,661,0.12468002186838711,[-1.03324288  2.15170959 -2.23922689 -0.17919172  0.5329937  -2.70127073
  2.9305263   2.06777045  1.16080743 -1.20677078]
Sun Aug 25 12:17:58 2024,662,0.12592134284969264,[-1.03261834  2.15233413 -2.23860235 -0.17856718  0.53236916 -2.70189527
  2.93115084  2.06714591  1.16143197 -1.20614624]
Sun Aug 25 12:19:36 2024,663,0.1246523189033696,[-1.0319688   2.15298367 -2.23795281 -0.17921671  0.53301869 -2.70124573
  2.93180038  2.06649637  1.16078243 -1.20679578]
Sun Aug 25 12:21:14 2024,664,0.12666186088754078,[-1.03178594  2.15280081 -2.23776995 -0.17939957  0.53320155 -2.70106287
  2.93198324  2.06631351  1.16096529 -1.20661292]
Sun Aug 25 12:22:52 2024,665,0.12694438264832641,[-1.03133041  2.15325634 -2.23731442 -0.1798551   0.53365708 -2.7015184
  2.93243876  2.06585799  1.16050976 -1.20615739]
Sun Aug 25 12:24:31 2024,666,0.1228256815294202,[-1.03071283  2.15263876 -2.23669685 -0.18047268  0.53427466 -2.70213598
  2.93305634  2.06647556  1.15989219 -1.20677497]
Sun Aug 25 12:26:10 2024,667,0.12977230740876095,[-1.03028727  2.15306433 -2.23712241 -0.18089824  0.53470022 -2.70171042
  2.9334819   2.06690112  1.16031775 -1.20720053]
Sun Aug 25 12:27:48 2024,668,0.12310428820579274,[-1.0302458   2.1531058  -2.23716388 -0.18085676  0.53465875 -2.70166894
  2.93352338  2.0669426   1.16035922 -1.20715905]
Sun Aug 25 12:29:25 2024,669,0.12617597037068298,[-1.02931496  2.15403664 -2.23809472 -0.17992593  0.53558958 -2.70259978
  2.93259254  2.06601176  1.15942839 -1.20622822]
Sun Aug 25 12:31:04 2024,670,0.12713282984034424,[-1.02885241  2.15357408 -2.23855728 -0.18038849  0.53605214 -2.70306234
  2.93212998  2.06554921  1.15896583 -1.20669078]
Sun Aug 25 12:32:42 2024,671,0.12672673369853238,[-1.02837265  2.15309432 -2.23903704 -0.18086825  0.5365319  -2.70354209
  2.93165023  2.06602896  1.15944559 -1.20621102]
Sun Aug 25 12:34:20 2024,672,0.1234644628080247,[-1.0279333   2.15353366 -2.23947638 -0.1804289   0.53697124 -2.70398144
  2.93121088  2.06646831  1.15900624 -1.20665036]
Sun Aug 25 12:35:58 2024,673,0.12391149715655951,[-1.02724978  2.15421719 -2.2401599  -0.17974538  0.53765477 -2.70329791
  2.93189441  2.06578478  1.15968977 -1.20596684]
Sun Aug 25 12:37:36 2024,674,0.12528922494199926,[-1.02630112  2.15326853 -2.23921124 -0.18069404  0.5367061  -2.70234925
  2.93284307  2.06673344  1.16063843 -1.20501817]
Sun Aug 25 12:39:15 2024,675,0.12345091659134137,[-1.025333    2.15230041 -2.23824312 -0.18166216  0.53573799 -2.70138113
  2.93187495  2.06770156  1.16160655 -1.20405006]
Sun Aug 25 12:40:53 2024,676,0.12418312923108503,[-1.02472753  2.15290588 -2.23763766 -0.18105669  0.53634346 -2.70077566
  2.93126948  2.06709609  1.16221202 -1.20465553]
Sun Aug 25 12:42:32 2024,677,0.12559267437393226,[-1.02454475  2.1527231  -2.23745487 -0.18123947  0.53616068 -2.70095844
  2.93145226  2.06727887  1.1623948  -1.20483831]
Sun Aug 25 12:44:10 2024,678,0.12661654764222965,[-1.02404122  2.15322663 -2.23795841 -0.181743    0.53565714 -2.70146197
  2.93195579  2.06677534  1.16189127 -1.20433478]
Sun Aug 25 12:45:49 2024,679,0.12165356409732081,[-1.02347531  2.15379253 -2.2373925  -0.18117709  0.53509124 -2.70089607
  2.93138989  2.06734124  1.16245717 -1.20376887]
Sun Aug 25 12:47:27 2024,680,0.12003266554800114,[-1.02257152  2.15288874 -2.23648871 -0.18208089  0.53599504 -2.69999228
  2.9304861   2.06824504  1.16155338 -1.20467267]
Sun Aug 25 12:49:05 2024,681,0.1267460305490602,[-1.02191397  2.15223119 -2.23583116 -0.18142334  0.53665258 -2.69933473
  2.92982855  2.06890259  1.16089583 -1.20533022]
Sun Aug 25 12:50:43 2024,682,0.12075625192721288,[-1.02161618  2.15252898 -2.23612896 -0.18172113  0.53635479 -2.69963253
  2.93012635  2.06920038  1.16119362 -1.20503242]
Sun Aug 25 12:52:22 2024,683,0.12549784980043763,[-1.02106682  2.15197963 -2.2355796  -0.18117178  0.53580544 -2.69908317
  2.92957699  2.06974973  1.16064427 -1.20558177]
Sun Aug 25 12:54:00 2024,684,0.12327319083044976,[-1.02123335  2.15214616 -2.23541308 -0.18133831  0.53563891 -2.69891665
  2.92974352  2.06958321  1.16047775 -1.20541525]
Sun Aug 25 12:55:38 2024,685,0.12365449370912274,[-1.02060471  2.15151752 -2.23478444 -0.18070967  0.53626755 -2.69828801
  2.93037216  2.07021185  1.15984911 -1.20478661]
Sun Aug 25 12:57:17 2024,686,0.12454245805544355,[-1.02002522  2.15093803 -2.23420496 -0.18128915  0.53568807 -2.69770852
  2.92979267  2.07079133  1.16042859 -1.20536609]
Sun Aug 25 12:58:55 2024,687,0.12165289287307766,[-1.0194184   2.15033121 -2.23359813 -0.18068233  0.53629489 -2.6971017
  2.92918585  2.07139816  1.15982177 -1.20597291]
Sun Aug 25 13:00:33 2024,688,0.1249267036790399,[-1.01885708  2.14976989 -2.23303682 -0.18124364  0.53573357 -2.69766302
  2.92974717  2.07195947  1.15926045 -1.2054116 ]
Sun Aug 25 13:02:11 2024,689,0.12570649199904552,[-1.01860023  2.15002675 -2.23277996 -0.18098679  0.53599043 -2.69740616
  2.93000403  2.07221633  1.15900359 -1.20515474]
Sun Aug 25 13:03:49 2024,690,0.12463416677253526,[-1.01819168  2.15043529 -2.2331885  -0.18139533  0.53639897 -2.69781471
  2.92959548  2.07180779  1.15859505 -1.2047462 ]
Sun Aug 25 13:05:27 2024,691,0.12313784612545207,[-1.01754166  2.15108532 -2.23383853 -0.1807453   0.53574895 -2.69846473
  2.93024551  2.07245781  1.15794502 -1.20409617]
Sun Aug 25 13:07:06 2024,692,0.1226603277653191,[-1.01708545  2.15062912 -2.23429473 -0.18120151  0.53620515 -2.69800853
  2.92978931  2.07291402  1.15840123 -1.20455237]
Sun Aug 25 13:08:44 2024,693,0.12124715434395436,[-1.01666219  2.15020586 -2.23387147 -0.18162477  0.53578189 -2.69758527
  2.92936605  2.07249076  1.15882449 -1.20497563]
Sun Aug 25 13:10:22 2024,694,0.12006515088562332,[-1.01622626  2.15064179 -2.23343554 -0.18118884  0.53621782 -2.6980212
  2.92893012  2.07292669  1.15838856 -1.2045397 ]
Sun Aug 25 13:12:00 2024,695,0.1251027930172322,[-1.01583709  2.15103096 -2.23304637 -0.18157802  0.53582864 -2.69841038
  2.92854094  2.07331586  1.15877773 -1.20415053]
Sun Aug 25 13:13:39 2024,696,0.1190604968645056,[-1.01557538  2.15129267 -2.23330807 -0.18131631  0.53556693 -2.69814867
  2.92880265  2.07305415  1.15903944 -1.20441224]
Sun Aug 25 13:15:18 2024,697,0.12067970212028416,[-1.01499419  2.15071149 -2.23272689 -0.18189749  0.53614812 -2.69756748
  2.92938383  2.07247297  1.15962063 -1.20499342]
Sun Aug 25 13:16:56 2024,698,0.11941248251830781,[-1.01452962  2.15117606 -2.23226232 -0.18143292  0.53661269 -2.69710291
  2.92984841  2.0720084   1.1600852  -1.20545799]
Sun Aug 25 13:18:35 2024,699,0.12455527811364918,[-1.01439449  2.15131118 -2.23212719 -0.18156805  0.53647757 -2.69723803
  2.92998353  2.07187327  1.16022033 -1.20532287]
Sun Aug 25 13:20:14 2024,700,0.12223361778768913,[-1.01406539  2.15164029 -2.23245629 -0.18123894  0.53614846 -2.69756714
  2.93031263  2.07220237  1.16054943 -1.20499377]
Sun Aug 25 13:21:53 2024,701,0.12506710304815763,[-1.01322693  2.15080183 -2.23161783 -0.1820774   0.53531    -2.6984056
  2.92947417  2.07136391  1.15971097 -1.20583223]
Sun Aug 25 13:23:31 2024,702,0.12506835951896486,[-1.01266551  2.15024041 -2.23105642 -0.18263882  0.53474858 -2.69896702
  2.93003559  2.07192533  1.16027239 -1.20527081]
Sun Aug 25 13:25:10 2024,703,0.12305122718260213,[-1.01256025  2.15034567 -2.23095116 -0.18253356  0.53464333 -2.69907227
  2.93014085  2.07203059  1.16037765 -1.20537607]
Sun Aug 25 13:26:48 2024,704,0.12216539201646529,[-1.01195224  2.14973765 -2.23034314 -0.18314158  0.53525134 -2.69846426
  2.93074886  2.07142257  1.16098566 -1.20476805]
Sun Aug 25 13:28:27 2024,705,0.12435981478030825,[-1.01202505  2.14966485 -2.23027034 -0.18321438  0.53517853 -2.69839145
  2.93067606  2.07149538  1.16105847 -1.20484086]
Sun Aug 25 13:30:05 2024,706,0.12036141676455674,[-1.01159947  2.15009042 -2.23069591 -0.18363996  0.53560411 -2.69796588
  2.93110163  2.07106981  1.16148404 -1.20526644]
Sun Aug 25 13:31:44 2024,707,0.12564883060925738,[-1.01104293  2.14953388 -2.23125245 -0.1841965   0.53616065 -2.69852242
  2.93054509  2.07162635  1.16204058 -1.20582298]
Sun Aug 25 13:33:23 2024,708,0.12825231013057325,[-1.01057097  2.14906192 -2.23078049 -0.18372454  0.53663261 -2.69805046
  2.93101705  2.07209831  1.16156862 -1.20535101]
Sun Aug 25 13:35:01 2024,709,0.12445397883658746,[-1.01034127  2.14929162 -2.23101019 -0.18349484  0.53640291 -2.69782076
  2.93078735  2.07186861  1.16133892 -1.20512131]
Sun Aug 25 13:36:40 2024,710,0.12595415471340138,[-1.00954798  2.15008491 -2.23180348 -0.18270155  0.5371962  -2.69861405
  2.92999406  2.0726619   1.16054563 -1.2059146 ]
Sun Aug 25 13:38:18 2024,711,0.1250726966927383,[-1.00944071  2.15019217 -2.23191074 -0.18259428  0.53730347 -2.69850678
  2.93010132  2.07276916  1.16043837 -1.20580734]
Sun Aug 25 13:39:57 2024,712,0.12522385936968453,[-1.00894905  2.15068383 -2.23141908 -0.18210262  0.53681181 -2.69899844
  2.93059299  2.07326082  1.16093003 -1.20531568]
Sun Aug 25 13:41:35 2024,713,0.12194899291488799,[-1.00886902  2.1506038  -2.23149911 -0.18202259  0.53689183 -2.69907847
  2.93067301  2.07334085  1.16101005 -1.20523565]
Sun Aug 25 13:43:13 2024,714,0.124238415051864,[-1.00860012  2.15033489 -2.2312302  -0.1822915   0.53716074 -2.69880956
  2.9304041   2.07307194  1.16074115 -1.20550456]
Sun Aug 25 13:44:52 2024,715,0.12269838885517206,[-1.00778668  2.15114833 -2.23041676 -0.18147807  0.5363473  -2.699623
  2.93121754  2.0722585   1.16155458 -1.206318  ]
Sun Aug 25 13:46:30 2024,716,0.12611318396822105,[-1.00762953  2.15130547 -2.23057391 -0.18163521  0.53650445 -2.69946586
  2.93137469  2.07241565  1.16139744 -1.20647514]
Sun Aug 25 13:48:08 2024,717,0.12167528582842414,[-1.00747959  2.15115553 -2.23042396 -0.18148526  0.5366544  -2.6996158
  2.93152463  2.0722657   1.16154739 -1.20662509]
Sun Aug 25 13:49:47 2024,718,0.12186478071890602,[-1.00670895  2.15038489 -2.22965332 -0.1822559   0.53588376 -2.69884516
