Time,Iteration,Cost,Parameters
  0.38072402 -0.61998307  1.69771948  2.59136712 -0.19424491 -2.36475323
  2.71086867 -3.10652047  0.82250428 -0.80290411 -1.78912204  2.98955595
 -1.8331477  -1.60429045 -2.57347044  2.39830013 -2.22751707  1.99122734
  1.94663291  1.37837403  2.6103365   2.96129514  1.85262643  1.50379008
 -1.5881534  -2.31111763  1.15866745  0.69491098  1.54852806 -2.87508028
 -0.4084241 ]
Thu Sep 19 10:29:48 2024,11,0.9162548240650076,[-2.73389462  2.2573954  -2.04394924 -0.11758623  0.59106483 -2.76247791
  3.02882793  2.15600698  1.14237007 -1.09195293  0.55743366  1.25347061
  1.33163541 -1.89469857  0.72182835  2.93173482 -0.46747476 -0.50150915
 -1.98506386  0.67762664  1.51278429  2.83986616 -1.31263532 -0.24428811
 -2.39559652 -2.22895362  3.10298871  2.61926291 -0.59391422 -2.68182609
  1.58191916 -0.05883482 -2.31764457  2.08736446  1.04562491 -0.5508058
  1.0105204  -1.87208757 -0.2254041   2.34837112 -0.30974578  0.63482545
  2.73318879  1.05539029  2.64066758  2.87159945  2.74978784 -2.83347759
  0.36487281 -0.63583428  1.68186826  2.60721833 -0.1783937  -2.38060444
  2.69501746 -3.09066926  0.80665307 -0.81875532 -1.77327082  3.00540716
 -1.84899891 -1.62014166 -2.55761923  2.41415134 -2.24336828  1.97537612
  1.96248412  1.39422524  2.62618772  2.94544393  1.86847765  1.51964129
 -1.60400461 -2.32696884  1.17451866  0.71076219  1.56437928 -2.85922907
 -0.42427531]
Thu Sep 19 10:42:45 2024,12,0.9158519672129602,[-2.72204391  2.24554469 -2.03209853 -0.10573553  0.60291553 -2.77432861
  3.04067863  2.14415627  1.15422078 -1.10380364  0.54558295  1.26532131
  1.34348611 -1.90654928  0.73367906  2.94358553 -0.45562405 -0.51335986
 -1.97321315  0.66577593  1.50093359  2.82801546 -1.32448603 -0.2324374
 -2.38374581 -2.24080432  3.11483942  2.63111362 -0.60576493 -2.66997538
  1.57006845 -0.07068552 -2.30579386  2.09921516  1.05747561 -0.5389551
  0.99866969 -1.86023686 -0.21355339  2.33652042 -0.29789508  0.64667616
  2.7450395   1.04353959  2.62881688  2.85974875  2.73793713 -2.82162689
  0.37672351 -0.64768498  1.69371897  2.61906903 -0.166543   -2.36875374
  2.68316675 -3.10251997  0.79480236 -0.83060603 -1.76142012  2.99355646
 -1.86084961 -1.60829095 -2.56946993  2.42600204 -2.25521899  1.96352542
  1.97433482  1.40607595  2.63803842  2.95729463  1.88032835  1.531492
 -1.61585532 -2.33881955  1.16266796  0.69891149  1.55252857 -2.87107977
 -0.41242461]
Thu Sep 19 10:55:25 2024,13,0.9129679104827485,[-2.70671765  2.23021843 -2.0474248  -0.09040926  0.58758927 -2.75900235
  3.0560049   2.12883001  1.13889451 -1.08847737  0.56090921  1.24999505
  1.32815985 -1.89122301  0.74900532  2.92825926 -0.44029779 -0.52868612
 -1.98853942  0.65044967  1.48560732  2.84334172 -1.30915977 -0.21711114
 -2.39907208 -2.22547806  3.13016568  2.64643988 -0.62109119 -2.65464912
  1.58539472 -0.05535926 -2.32112012  2.11454142  1.04214935 -0.55428136
  0.98334343 -1.87556313 -0.19822713  2.32119415 -0.31322134  0.63134989
  2.72971323  1.05886585  2.64414314  2.87507501  2.72261087 -2.83695315
  0.39204977 -0.63235872  1.67839271  2.6343953  -0.15121673 -2.35342748
  2.66784049 -3.0871937   0.7794761  -0.84593229 -1.74609386  3.00888272
 -1.84552335 -1.59296469 -2.55414367  2.41067578 -2.23989272  1.97885168
  1.98966109  1.42140221  2.62271216  2.94196837  1.86500209  1.51616573
 -1.63118158 -2.32349329  1.1473417   0.71423775  1.56785483 -2.85575351
 -0.42775087]
Thu Sep 19 11:07:41 2024,14,0.8890690368254598,[-2.68044739  2.20394818 -2.02115454 -0.11667952  0.61385952 -2.7852726
  3.08227515  2.10255976  1.16516477 -1.06220712  0.53463896  1.2762653
  1.3544301  -1.91749327  0.77527557  2.95452952 -0.41402754 -0.50241587
 -2.01480967  0.67671993  1.51187758  2.86961198 -1.33543002 -0.24338139
 -2.37280182 -2.1992078   3.10389543  2.62016962 -0.59482094 -2.68091938
  1.55912446 -0.02908901 -2.34739038  2.14081168  1.0158791  -0.58055161
  1.00961369 -1.84929287 -0.22449739  2.2949239  -0.3394916   0.60507964
  2.75598349  1.0325956   2.6704134   2.84880476  2.69634061 -2.8106829
  0.36577952 -0.65862897  1.70466296  2.60812504 -0.17748699 -2.37969773
  2.64157024 -3.06092345  0.80574635 -0.81966204 -1.7198236   3.03515297
 -1.8192531  -1.56669444 -2.52787341  2.43694603 -2.26616298  2.00512193
  1.96339083  1.44767246  2.5964419   2.96823862  1.83873184  1.54243599
 -1.65745183 -2.29722303  1.12107144  0.740508    1.59412509 -2.88202376
 -0.45402112]
Thu Sep 19 11:19:49 2024,15,0.8806221517691953,[-2.64866287  2.17216365 -1.98937002 -0.14846404  0.582075   -2.81705713
  3.05049063  2.13434428  1.19694929 -1.03042259  0.50285443  1.24448078
  1.38621463 -1.88570874  0.74349105  2.98631404 -0.44581206 -0.47063134
 -1.98302514  0.70850445  1.5436621   2.83782745 -1.30364549 -0.27516592
 -2.40458635 -2.16742328  3.13567995  2.5883851  -0.56303641 -2.64913485
  1.59090899 -0.06087353 -2.3791749   2.10902715  1.04766362 -0.61233614
  0.97782916 -1.8810774  -0.19271286  2.26313937 -0.37127612  0.57329511
  2.72419896  1.00081107  2.63862887  2.88058928  2.66455609 -2.84246743
  0.39756405 -0.62684445  1.67287843  2.57634052 -0.20927151 -2.41148226
  2.60978571 -3.09270798  0.77396183 -0.85144656 -1.75160813  3.0669375
 -1.78746857 -1.59847896 -2.55965794  2.46873056 -2.23437845  1.97333741
  1.93160631  1.47945699  2.62822643  3.00002315  1.80694731  1.57422051
 -1.68923636 -2.26543851  1.08928692  0.70872348  1.56234056 -2.85023924
 -0.48580565]
Thu Sep 19 11:32:35 2024,16,0.8732845358239194,[-2.63547366  2.15897444 -2.00255923 -0.16165325  0.56888579 -2.83024634
  3.06367984  2.12115507  1.2101385  -1.04361181  0.48966522  1.25766999
  1.37302542 -1.87251953  0.75668026  2.97312483 -0.43262285 -0.45744213
 -1.96983593  0.72169366  1.53047289  2.85101666 -1.31683471 -0.26197671
 -2.39139714 -2.15423407  3.12249074  2.57519589 -0.5498472  -2.63594564
  1.6040982  -0.07406275 -2.36598569  2.12221636  1.03447441 -0.59914693
  0.96463995 -1.89426661 -0.17952365  2.24995016 -0.38446533  0.5601059
  2.73738817  0.98762186  2.62543966  2.86740007  2.65136688 -2.82927821
  0.41075326 -0.64003366  1.68606765  2.5631513  -0.22246073 -2.39829304
  2.5965965  -3.07951876  0.76077261 -0.86463578 -1.76479734  3.05374829
 -1.77427936 -1.61166817 -2.57284715  2.45554135 -2.22118924  1.9601482
  1.94479552  1.46626778  2.64141564  2.98683394  1.82013652  1.58740972
 -1.67604715 -2.25224929  1.10247613  0.72191269  1.54915135 -2.83705002
 -0.49899486]
Thu Sep 19 11:45:59 2024,17,0.8586625425977189,[-2.61692659  2.14042737 -1.98401216 -0.18020033  0.55033871 -2.84879341
  3.08222691  2.102608    1.19159143 -1.02506473  0.47111815  1.27621706
  1.35447835 -1.8910666   0.77522733  2.95457776 -0.41407578 -0.4759892
