Time,Iteration,Cost,Parameters
  2.69959143  1.1032394   2.58439042  2.94359086  2.75532953 -2.95506496
  0.35550785 -0.66590279  1.64484044  2.67363125 -0.2472404  -2.45436771
  2.62265209 -3.06721326  0.76571713 -0.75193691 -1.81326751  3.00557986
 -1.86517928 -1.64369854 -2.56048462  2.30997588 -2.27595413  1.97431013
  1.91356196  1.43909835  2.59705143  2.85976892  1.85642903  1.50874731
 -1.69158236 -2.33079476  1.2287302   0.68917865  1.5748941  -2.85930841
 -0.47157767  2.40727115]
Mon Jan 13 20:23:50 2025,12,0.16747535962743423,[-2.93251948  2.26109245 -2.12578247 -0.12398866  0.54940213 -2.77339607
  3.07009994  2.20005621  1.17595741 -1.07997234  0.61425912  1.14116149
  1.31881106 -1.8689593   0.73723678  2.88703001 -0.5387921  -0.47048978
 -2.02501737  0.73727998  1.5963568   2.84134945 -1.25263022 -0.2567272
 -2.36759115 -2.28870365  3.12616884  2.55127713 -0.66325794 -2.69357063
  1.52308613 -0.03692349 -2.34027817  2.04634062  1.15432572 -0.65904889
  1.03753237 -1.91029391 -0.32059466  2.33008986 -0.21809468  0.55389544
  2.69789982  1.10154779  2.58269881  2.94528247  2.75363792 -2.95337335
  0.35381624 -0.66421118  1.64314883  2.67532286 -0.24893201 -2.4526761
  2.6243437  -3.06552165  0.76402552 -0.7502453  -1.8115759   3.00727147
 -1.86687089 -1.64539015 -2.55879301  2.30828427 -2.27764574  1.97600174
  1.91525357  1.44078996  2.59874304  2.85807731  1.85473742  1.51043892
 -1.68989075 -2.32910315  1.22703859  0.68748704  1.57658571 -2.8576168
 -0.47326928  2.40896276]
Mon Jan 13 20:24:34 2025,13,0.15989435799621143,[-2.93548588  2.25812605 -2.12281607 -0.12695506  0.55236853 -2.77636247
  3.07306634  2.20302261  1.17299101 -1.08293873  0.61722552  1.14412789
  1.31584466 -1.8719257   0.74020318  2.88406361 -0.5417585  -0.46752338
 -2.02798377  0.73431358  1.5933904   2.84431585 -1.24966382 -0.2596936
 -2.36462475 -2.29167004  3.12913523  2.54831073 -0.66622434 -2.69060423
  1.52605253 -0.03395709 -2.33731177  2.04337422  1.15729212 -0.65608249
  1.03456597 -1.90732751 -0.31762827  2.32712346 -0.21512828  0.55686184
  2.70086622  1.10451419  2.58566521  2.94231607  2.75660432 -2.95633975
  0.35084984 -0.66717758  1.64611523  2.67235646 -0.25189841 -2.4556425
  2.6213773  -3.06255525  0.76105912 -0.7472789  -1.8086095   3.00430507
 -1.86390449 -1.64242375 -2.56175941  2.30531787 -2.28061214  1.97303534
  1.91228717  1.44375636  2.59577664  2.86104371  1.85177102  1.50747252
 -1.68692435 -2.32613675  1.2240722   0.69045344  1.57955211 -2.8605832
 -0.47623568  2.40599636]
Mon Jan 13 20:25:18 2025,14,0.17828540215859529,[-2.93201377  2.26159817 -2.11934395 -0.13042717  0.55584064 -2.77983458
  3.06959422  2.20649472  1.17646312 -1.07946662  0.61375341  1.14065577
  1.31237255 -1.86845359  0.73673106  2.8805915  -0.54523061 -0.4709955
 -2.03145588  0.73778569  1.58991829  2.84084374 -1.24619171 -0.25622149
 -2.36809687 -2.28819793  3.12566312  2.55178285 -0.66275223 -2.68713212
  1.52952464 -0.03048498 -2.34078388  2.04684633  1.16076423 -0.6595546
  1.03109386 -1.90385539 -0.31415615  2.32365135 -0.21165617  0.56033395
  2.6973941   1.1079863   2.5821931   2.93884396  2.76007644 -2.95981187
  0.35432195 -0.66370547  1.64958734  2.67582857 -0.25537052 -2.45911462
  2.61790519 -3.06602736  0.75758701 -0.74380678 -1.80513738  3.00083295
 -1.86043238 -1.64589586 -2.56523153  2.30184576 -2.28408425  1.97650745
  1.90881506  1.44722847  2.59924875  2.85757159  1.84829891  1.5040004
 -1.68345224 -2.32266464  1.22060008  0.68698133  1.58302423 -2.85711109
 -0.47276356  2.40252425]
