Time,Iteration,Cost,Parameters
Sat Aug 24 06:30:20 2024,435,0.12807372860028968,[-3.39533873  2.24578334 -2.12500075 -0.09175405  0.50107427]
Sat Aug 24 06:31:32 2024,436,0.1266523873548886,[-3.39592363  2.24519844 -2.12441585 -0.09116915  0.50165917]
Sat Aug 24 06:32:45 2024,437,0.12852085642083796,[-3.39639581  2.24472626 -2.12488803 -0.09069698  0.50118699]
Sat Aug 24 06:33:59 2024,438,0.13329669146616568,[-3.39728255  2.24383952 -2.12400128 -0.08981023  0.50030025]
Sat Aug 24 06:35:11 2024,439,0.12431614817715843,[-3.39769998  2.24425695 -2.12441871 -0.08939281  0.50071767]
Sat Aug 24 06:36:25 2024,440,0.13192834363040373,[-3.39829989  2.24485686 -2.12501862 -0.08999272  0.50011776]
Sat Aug 24 06:37:38 2024,441,0.12772388213282762,[-3.39862713  2.24452962 -2.12469138 -0.09031996  0.500445  ]
Sat Aug 24 06:38:51 2024,442,0.1299978309616469,[-3.39875716  2.24439959 -2.1248214  -0.09044999  0.50057502]
Sat Aug 24 06:40:05 2024,443,0.1261486497657613,[-3.39921073  2.24394602 -2.12436783 -0.09090357  0.5010286 ]
Sat Aug 24 06:41:18 2024,444,0.12978745221743188,[-3.39960261  2.24433789 -2.1247597  -0.09129544  0.50142048]
Sat Aug 24 06:42:31 2024,445,0.12979041102573258,[-3.39954975  2.24428503 -2.12481257 -0.09124258  0.50136762]
Sat Aug 24 06:43:44 2024,446,0.1301424947803853,[-3.39986307  2.24397171 -2.12449925 -0.0915559   0.50168094]
Sat Aug 24 06:44:57 2024,447,0.13076552119516788,[-3.40021189  2.24362289 -2.12415043 -0.09120708  0.50202976]
Sat Aug 24 06:46:10 2024,448,0.13016847063108633,[-3.4007506   2.2441616  -2.12468914 -0.09066837  0.50256847]
Sat Aug 24 06:47:22 2024,449,0.12831992370843293,[-3.40134575  2.24475675 -2.12528429 -0.09126352  0.50316362]
Sat Aug 24 06:48:35 2024,450,0.1277062631176212,[-3.40163505  2.24446746 -2.124995   -0.09097423  0.50287433]
Sat Aug 24 06:49:48 2024,451,0.1276130445608441,[-3.4019232   2.24417931 -2.12528315 -0.09068608  0.50316248]
Sat Aug 24 06:51:01 2024,452,0.13130758259184885,[-3.40229906  2.24455518 -2.12565902 -0.09106194  0.50353835]
Sat Aug 24 06:52:14 2024,453,0.12812174219327827,[-3.40270438  2.24496049 -2.12525371 -0.09065663  0.50394366]
Sat Aug 24 06:53:27 2024,454,0.13009469908554064,[-3.40345322  2.24421165 -2.12450487 -0.09140547  0.50319482]
Sat Aug 24 06:54:41 2024,455,0.127948189912941,[-3.40410034  2.24485878 -2.12515199 -0.09205259  0.5025477 ]
Sat Aug 24 06:55:55 2024,456,0.13125713186523227,[-3.40467928  2.24427984 -2.12573093 -0.09147366  0.50196876]
Sat Aug 24 06:57:07 2024,457,0.1295534686098995,[-3.40497499  2.24398412 -2.12602664 -0.09176937  0.50167305]
Sat Aug 24 06:58:20 2024,458,0.13180710861787748,[-3.40504833  2.24405746 -2.12609998 -0.0918427   0.50174639]
Sat Aug 24 06:59:33 2024,459,0.13029031689083623,[-3.40558746  2.24459659 -2.12556085 -0.09130357  0.50120726]
Sat Aug 24 07:00:45 2024,460,0.12922392812095138,[-3.40602908  2.24503821 -2.12511923 -0.09086195  0.50076563]
Sat Aug 24 07:01:59 2024,461,0.12498155361370704,[-3.40679552  2.24580466 -2.12588567 -0.09009551  0.50153208]
Sat Aug 24 07:03:11 2024,462,0.12908327929839236,[-3.40752197  2.2450782  -2.12515922 -0.09082196  0.50225853]
Sat Aug 24 07:04:25 2024,463,0.13037957520027793,[-3.4083453   2.24425488 -2.12433589 -0.09164529  0.5014352 ]
Sat Aug 24 07:05:38 2024,464,0.12999204892244567,[-3.40854462  2.24445419 -2.12413658 -0.09144598  0.50163451]
Sat Aug 24 07:06:50 2024,465,0.1297386014650313,[-3.40882139  2.24417741 -2.12441336 -0.09172276  0.50135773]
Sat Aug 24 07:08:03 2024,466,0.13057218327403178,[-3.40957527  2.24342353 -2.12365948 -0.09096888  0.50060386]
Sat Aug 24 07:09:16 2024,467,0.1277090064636224,[-3.40995902  2.24380728 -2.12404323 -0.09058513  0.50022011]
Sat Aug 24 07:10:29 2024,468,0.12655716963879632,[-3.41035152  2.24341478 -2.12365073 -0.09097763  0.50061261]
Sat Aug 24 07:11:42 2024,469,0.1313305440187669,[-3.41087931  2.24288699 -2.12312293 -0.09044984  0.50008482]
Sat Aug 24 07:12:55 2024,470,0.12763130440773993,[-3.41082457  2.24283225 -2.12317767 -0.0903951   0.50003008]
Sat Aug 24 07:14:09 2024,471,0.13058976427730637,[-3.41125656  2.24326424 -2.12360966 -0.09082709  0.49959809]
Sat Aug 24 07:15:22 2024,472,0.1305752438168237,[-3.41176053  2.24376821 -2.12411363 -0.09133106  0.50010207]
Sat Aug 24 07:16:35 2024,473,0.1277134880968912,[-3.4121104   2.24411807 -2.12376376 -0.0909812   0.50045193]
Sat Aug 24 07:17:48 2024,474,0.12862386382392813,[-3.41222516  2.24400331 -2.12387852 -0.09109596  0.50033717]
Sat Aug 24 07:19:01 2024,475,0.13010599629753705,[-3.41239156  2.24383691 -2.12371212 -0.09092955  0.50050358]
Sat Aug 24 07:20:14 2024,476,0.12717885352040034,[-3.41292324  2.24436858 -2.12424379 -0.09039788  0.4999719 ]
Sat Aug 24 07:21:27 2024,477,0.1294480143082153,[-3.41334861  2.24394321 -2.12381842 -0.0899725   0.50039728]
Sat Aug 24 07:22:40 2024,478,0.12884200116943756,[-3.41408395  2.24467855 -2.12455376 -0.09070785  0.49966194]
Sat Aug 24 07:23:53 2024,479,0.13062027026484757,[-3.41467181  2.24526641 -2.1239659  -0.09011998  0.5002498 ]
Sat Aug 24 07:25:05 2024,480,0.1287406114804656,[-3.41486143  2.24507679 -2.12415552 -0.0903096   0.50006018]
Sat Aug 24 07:26:18 2024,481,0.13106570614516047,[-3.41515544  2.2453708  -2.12444953 -0.0900156   0.49976617]
Sat Aug 24 07:27:31 2024,482,0.12860913483980801,[-3.41600977  2.24451647 -2.12530386 -0.09086993  0.5006205 ]
Sat Aug 24 07:28:44 2024,483,0.12888283911228846,[-3.41631054  2.2442157  -2.12560463 -0.09056916  0.50031973]
Sat Aug 24 07:29:57 2024,484,0.13043831784977905,[-3.41637421  2.24427937 -2.1256683  -0.09063283  0.50025606]
Sat Aug 24 07:31:09 2024,485,0.1295950983919471,[-3.41679219  2.24469735 -2.12525032 -0.09021485  0.49983808]
Sat Aug 24 07:32:22 2024,486,0.12858694133442267,[-3.41698429  2.24488944 -2.12544241 -0.09040694  0.49964598]
Sat Aug 24 07:33:35 2024,487,0.12615883813500153,[-3.41766626  2.24420747 -2.12612439 -0.08972497  0.50032796]
Sat Aug 24 07:34:48 2024,488,0.12501757307540295,[-3.41818614  2.24472735 -2.12664427 -0.09024485  0.50084784]
Sat Aug 24 07:36:02 2024,489,0.12691532653389526,[-3.41860717  2.24514838 -2.1270653  -0.09066588  0.50042681]
Sat Aug 24 07:37:15 2024,490,0.1284034439648362,[-3.418463    2.24529255 -2.12720947 -0.09081005  0.50028264]
Sat Aug 24 07:38:28 2024,491,0.12669118429339055,[-3.41884757  2.24567712 -2.12682491 -0.09119462  0.49989807]
Sat Aug 24 07:39:42 2024,492,0.12647301335424418,[-3.41959855  2.2464281  -2.12607393 -0.09044364  0.49914709]
Sat Aug 24 07:40:55 2024,493,0.13086796196293027,[-3.41963427  2.24639238 -2.12603821 -0.09047936  0.4991828 ]
Sat Aug 24 07:42:08 2024,494,0.1285726535241764,[-3.42014416  2.24690228 -2.12552831 -0.08996946  0.49867291]
Sat Aug 24 07:43:22 2024,495,0.1245845175443407,[-3.42054559  2.2473037  -2.12592974 -0.08956804  0.49907434]
Sat Aug 24 07:44:35 2024,496,0.1288466897773078,[-3.42069579  2.2471535  -2.12577954 -0.08941783  0.49922454]
Sat Aug 24 07:45:49 2024,497,0.13099694212325272,[-3.42129564  2.24775334 -2.12637938 -0.08881799  0.49982439]
Sat Aug 24 07:47:02 2024,498,0.12769686920202755,[-3.42162965  2.24808736 -2.12604536 -0.089152    0.49949037]
Sat Aug 24 07:48:16 2024,499,0.13000374154307198,[-3.42179753  2.24791948 -2.12587749 -0.08931988  0.49965825]
Sat Aug 24 07:49:29 2024,500,0.12874063327396554,[-3.42206455  2.24818651 -2.12561046 -0.08958691  0.49939122]
Sat Aug 24 07:50:42 2024,501,0.1292024402274954,[-3.42244371  2.24780735 -2.12523131 -0.08920775  0.49977037]
Sat Aug 24 07:51:54 2024,502,0.127243005066088,[-3.42288793  2.24736314 -2.12567553 -0.08965197  0.49932616]
Sat Aug 24 07:53:07 2024,503,0.12888426374265974,[-3.42348143  2.24676963 -2.12508202 -0.08905847  0.49991966]
Sat Aug 24 07:54:19 2024,504,0.12860922427114307,[-3.42397092  2.24725912 -2.12459253 -0.08954796  0.49943017]
Sat Aug 24 07:55:32 2024,505,0.12842949543276816,[-3.42444332  2.24678673 -2.12412014 -0.09002036  0.49895777]
Sat Aug 24 07:56:45 2024,506,0.12635812544596123,[-3.4247122   2.24651785 -2.12385126 -0.09028923  0.49922665]
Sat Aug 24 07:57:59 2024,507,0.12703518916458156,[-3.4253238   2.24590624 -2.12323965 -0.08967763  0.49861505]
Sat Aug 24 07:59:12 2024,508,0.12966498259343648,[-3.42546073  2.24604317 -2.12310272 -0.08981456  0.49875198]
Sat Aug 24 08:00:25 2024,509,0.13059584354645398,[-3.42592814  2.24557576 -2.12357013 -0.09028197  0.49828457]
Sat Aug 24 08:01:39 2024,510,0.1274635336000846,[-3.42635809  2.24514581 -2.12314018 -0.08985202  0.49785462]
Sat Aug 24 08:02:53 2024,511,0.1282847645412247,[-3.42697427  2.24576199 -2.122524   -0.08923583  0.4984708 ]
Sat Aug 24 08:04:06 2024,512,0.1259550471545466,[-3.42727688  2.24545939 -2.12222139 -0.08893323  0.49816819]
Sat Aug 24 08:05:20 2024,513,0.12939327502532583,[-3.4275669   2.24574941 -2.12251141 -0.08922325  0.49845821]
Sat Aug 24 08:06:34 2024,514,0.1260994446247327,[-3.42796295  2.24614546 -2.12290746 -0.0896193   0.49885427]
Sat Aug 24 08:07:48 2024,515,0.12783080624922766,[-3.42803     2.24621251 -2.12284041 -0.08955225  0.49878722]
Sat Aug 24 08:09:03 2024,516,0.12159503329101652,[-3.42893396  2.24711647 -2.12193646 -0.09045621  0.49969117]
Sat Aug 24 08:10:17 2024,517,0.1266840832263148,[-3.42914764  2.24733015 -2.12172278 -0.09066988  0.49990485]
Sat Aug 24 08:11:32 2024,518,0.12966467364585113,[-3.42953167  2.24694612 -2.12210681 -0.09028586  0.50028888]
Sat Aug 24 08:12:45 2024,519,0.1299896679642544,[-3.43006428  2.24641351 -2.1215742  -0.08975325  0.50082149]
Sat Aug 24 08:13:59 2024,520,0.1290841900125218,[-3.43078791  2.24568987 -2.12085056 -0.08902961  0.50154512]
Sat Aug 24 08:15:13 2024,521,0.12915999694501504,[-3.43117858  2.24529921 -2.1204599  -0.08863894  0.50115446]
Sat Aug 24 08:16:28 2024,522,0.12550165377242978,[-3.43128735  2.24519043 -2.12035112 -0.08874772  0.50126323]
Sat Aug 24 08:17:42 2024,523,0.12996306102926347,[-3.43172858  2.24563166 -2.12079235 -0.0883065   0.50082201]
Sat Aug 24 08:18:57 2024,524,0.1314562575243197,[-3.43206     2.24530024 -2.12112376 -0.08797508  0.50049059]
Sat Aug 24 08:20:11 2024,525,0.12704685002709803,[-3.43247186  2.24571209 -2.12071191 -0.08838693  0.50090244]
Sat Aug 24 08:21:26 2024,526,0.12677751341613905,[-3.43269936  2.2459396  -2.12093942 -0.08861444  0.50067494]
Sat Aug 24 08:22:41 2024,527,0.1292443302533894,[-3.43287417  2.24576479 -2.12111423 -0.08843963  0.50084975]
Sat Aug 24 08:23:57 2024,528,0.12891847822586933,[-3.43317351  2.24606413 -2.12081489 -0.08873897  0.50055041]
Sat Aug 24 08:25:12 2024,529,0.12716933787780124,[-3.43354826  2.24568938 -2.12044014 -0.08911371  0.50092515]
Sat Aug 24 08:26:27 2024,530,0.12848697091453473,[-3.43401617  2.2461573  -2.11997223 -0.0886458   0.50045724]
Sat Aug 24 08:27:42 2024,531,0.1285185407945349,[-3.43442538  2.24574808 -2.11956302 -0.08905501  0.50086645]
Sat Aug 24 08:28:56 2024,532,0.12846433452741202,[-3.43473808  2.24543539 -2.11925032 -0.08874232  0.50117915]
Sat Aug 24 08:30:09 2024,533,0.1260061619550927,[-3.43517236  2.24500111 -2.1196846  -0.08830804  0.50074487]
Sat Aug 24 08:31:23 2024,534,0.1291338843891854,[-3.43550964  2.24466383 -2.11934732 -0.08864532  0.50040759]
Sat Aug 24 08:32:38 2024,535,0.1291968579879519,[-3.4357018   2.24447167 -2.11915516 -0.08845316  0.50021543]
Sat Aug 24 08:33:53 2024,536,0.12775828198860822,[-3.4359087   2.24467857 -2.11936206 -0.08824626  0.50042233]
Sat Aug 24 08:35:09 2024,537,0.13068911210134085,[-3.43669215  2.24389512 -2.12014551 -0.08746282  0.50120577]
Sat Aug 24 08:36:24 2024,538,0.12665580695475098,[-3.43744988  2.24465284 -2.11938778 -0.08670509  0.50044805]
Sat Aug 24 08:37:39 2024,539,0.12761349067329728,[-3.43789542  2.24509839 -2.11983332 -0.08715063  0.5000025 ]
Sat Aug 24 08:38:53 2024,540,0.12860050551321706,[-3.43782394  2.24516988 -2.11976184 -0.08707915  0.50007399]
Sat Aug 24 08:40:07 2024,541,0.12895319450647458,[-3.43820747  2.24555341 -2.12014537 -0.08746268  0.49969046]
Sat Aug 24 08:41:20 2024,542,0.13025154344248402,[-3.43852698  2.2452339  -2.12046488 -0.08778219  0.49937095]
Sat Aug 24 08:42:35 2024,543,0.12648812761544523,[-3.43913545  2.24584237 -2.11985641 -0.08839066  0.49997942]
Sat Aug 24 08:43:50 2024,544,0.12788311368263888,[-3.43980812  2.2451697  -2.11918373 -0.08906333  0.50065209]
Sat Aug 24 08:45:05 2024,545,0.13298979721273396,[-3.44040165  2.24576322 -2.11859021 -0.08965686  0.50124562]
Sat Aug 24 08:46:20 2024,546,0.12679616285252857,[-3.44089983  2.24626141 -2.11809202 -0.09015504  0.5017438 ]
Sat Aug 24 08:47:36 2024,547,0.12726276222970953,[-3.44127029  2.24589095 -2.11772156 -0.0905255   0.50137335]
Sat Aug 24 08:48:51 2024,548,0.13133635048964956,[-3.44134821  2.24596886 -2.11779948 -0.09044759  0.50145126]
Sat Aug 24 08:50:05 2024,549,0.1272255177694706,[-3.44133206  2.24595272 -2.11778333 -0.09046373  0.5014674 ]
Sat Aug 24 08:51:19 2024,550,0.12720713510259174,[-3.44168766  2.24630832 -2.11813893 -0.09010813  0.501823  ]
Sat Aug 24 08:52:35 2024,551,0.13029999314418195,[-3.44229826  2.24691892 -2.11752834 -0.09071873  0.5012124 ]
Sat Aug 24 08:53:51 2024,552,0.12674813038600719,[-3.44247422  2.24674296 -2.11735238 -0.09054277  0.50138836]
Sat Aug 24 08:55:06 2024,553,0.12710719540468596,[-3.44321796  2.24599922 -2.11809611 -0.0912865   0.50064463]
Sat Aug 24 08:56:22 2024,554,0.12776640964516484,[-3.44306659  2.24584786 -2.11794475 -0.09143787  0.50079599]
Sat Aug 24 08:57:37 2024,555,0.12730477699699536,[-3.44344623  2.2462275  -2.11756511 -0.09181751  0.50117563]
Sat Aug 24 08:58:52 2024,556,0.1282029580046833,[-3.44384423  2.2466255  -2.11796311 -0.0922155   0.50077764]
Sat Aug 24 09:00:07 2024,557,0.12808373673987647,[-3.44411197  2.24635776 -2.11769537 -0.09248324  0.50104538]
Sat Aug 24 09:01:24 2024,558,0.12984434236506764,[-3.44437446  2.24609527 -2.11743288 -0.09274573  0.50078289]
Sat Aug 24 09:02:40 2024,559,0.1283761472917642,[-3.44464883  2.2458209  -2.11770725 -0.0930201   0.50105726]
Sat Aug 24 09:03:56 2024,560,0.12943782055260072,[-3.44495275  2.24612482 -2.11801116 -0.09271618  0.50075334]
Sat Aug 24 09:05:12 2024,561,0.1267777694532331,[-3.44518569  2.24589187 -2.1182441  -0.09294913  0.50098628]
Sat Aug 24 09:06:28 2024,562,0.13132847184653126,[-3.44558624  2.24629243 -2.11784355 -0.09254857  0.50058573]
Sat Aug 24 09:07:42 2024,563,0.12819541738523324,[-3.44569293  2.24639912 -2.11795024 -0.09244188  0.50069241]
Sat Aug 24 09:08:54 2024,564,0.12400253962352123,[-3.44627373  2.24697991 -2.11853103 -0.09302268  0.50011162]
Sat Aug 24 09:10:07 2024,565,0.12865349637981313,[-3.446391    2.24686263 -2.11864831 -0.0929054   0.5002289 ]
Sat Aug 24 09:11:19 2024,566,0.12896944468037397,[-3.44636604  2.24683767 -2.11867328 -0.09288043  0.50025387]
Sat Aug 24 09:12:32 2024,567,0.1301216224733847,[-3.4467318   2.24720343 -2.11830752 -0.09324619  0.50061963]
Sat Aug 24 09:13:45 2024,568,0.12780589365036665,[-3.44731035  2.24778198 -2.11888607 -0.09266764  0.50119818]
Sat Aug 24 09:14:59 2024,569,0.12864228091475838,[-3.44791853  2.2471738  -2.11827789 -0.09205946  0.50180636]
Sat Aug 24 09:16:11 2024,570,0.12808158552948962,[-3.44817856  2.24691377 -2.11801786 -0.09179943  0.50206639]
Sat Aug 24 09:17:25 2024,571,0.1272098761495697,[-3.44865531  2.24643702 -2.11754111 -0.09227618  0.50254314]
Sat Aug 24 09:18:37 2024,572,0.13164934832406022,[-3.44911461  2.24597771 -2.1170818  -0.09273549  0.50208383]
Sat Aug 24 09:19:51 2024,573,0.12619089604767408,[-3.44960433  2.24646743 -2.11757152 -0.0932252   0.50159411]
Sat Aug 24 09:21:04 2024,574,0.12755584857834076,[-3.44983145  2.24624031 -2.11779864 -0.09299809  0.501367  ]
Sat Aug 24 09:22:17 2024,575,0.12897449929029572,[-3.45035653  2.24571523 -2.11727355 -0.092473    0.50189208]
Sat Aug 24 09:23:31 2024,576,0.1266538348537336,[-3.4507142   2.24535756 -2.11763122 -0.09283067  0.50224975]
Sat Aug 24 09:24:44 2024,577,0.12864868098625212,[-3.45107282  2.24499894 -2.11798984 -0.09318929  0.50189112]
Sat Aug 24 09:25:56 2024,578,0.1281848878025818,[-3.45146641  2.24539252 -2.11838342 -0.09279571  0.5022847 ]
Sat Aug 24 09:27:08 2024,579,0.1303381163929188,[-3.45221995  2.24463898 -2.11762988 -0.09204217  0.50153116]
Sat Aug 24 09:28:21 2024,580,0.12957542244268996,[-3.45224754  2.24461138 -2.11765747 -0.09201458  0.50150357]
Sat Aug 24 09:29:33 2024,581,0.12950391669791317,[-3.4523313   2.24469514 -2.11757372 -0.09209833  0.50158733]
Sat Aug 24 09:30:46 2024,582,0.1278194495922953,[-3.45247379  2.24483764 -2.11771621 -0.09195584  0.50172982]
Sat Aug 24 09:31:58 2024,583,0.12685636558716487,[-3.45240595  2.24476979 -2.11778405 -0.091888    0.50166198]
Sat Aug 24 09:33:10 2024,584,0.12837856704220937,[-3.4527622   2.24441355 -2.1174278  -0.09224425  0.50130573]
Sat Aug 24 09:34:23 2024,585,0.12524120794894386,[-3.45310893  2.24476027 -2.11708108 -0.09259097  0.50165246]
Sat Aug 24 09:35:35 2024,586,0.13067451527140686,[-3.45394238  2.24392682 -2.11791453 -0.09175752  0.50248591]
Sat Aug 24 09:36:47 2024,587,0.1309271909409199,[-3.45399422  2.24387499 -2.11796636 -0.09180936  0.50243408]
Sat Aug 24 09:38:00 2024,588,0.12865467345997442,[-3.45421977  2.24410055 -2.1177408  -0.0915838   0.50265964]
Sat Aug 24 09:39:11 2024,589,0.12550627619289426,[-3.45451352  2.24439429 -2.11744706 -0.09129005  0.50295338]
Sat Aug 24 09:40:24 2024,590,0.1291058596408546,[-3.45445299  2.24445483 -2.11738652 -0.09135059  0.50301392]
Sat Aug 24 09:41:36 2024,591,0.12834080734540335,[-3.454973    2.24393481 -2.11686651 -0.0918706   0.5024939 ]
Sat Aug 24 09:42:48 2024,592,0.12832471735762407,[-3.45532098  2.24428278 -2.11721448 -0.09152263  0.50214593]
Sat Aug 24 09:44:00 2024,593,0.1287568946869914,[-3.45554458  2.24405918 -2.11743808 -0.09174623  0.50236953]
Sat Aug 24 09:45:12 2024,594,0.12465732339917661,[-3.45572578  2.24387798 -2.11725689 -0.09156504  0.50218833]
Sat Aug 24 09:46:25 2024,595,0.12784500106616803,[-3.45600496  2.2435988  -2.1169777  -0.09184422  0.50246751]
Sat Aug 24 09:47:37 2024,596,0.12450995589793366,[-3.45629725  2.24330651 -2.11668542 -0.09155193  0.50217523]
Sat Aug 24 09:48:52 2024,597,0.12434743730548771,[-3.45622421  2.24337955 -2.11675846 -0.09147889  0.50210219]
Sat Aug 24 09:50:06 2024,598,0.12986610190002296,[-3.45618873  2.24341503 -2.11679393 -0.09151437  0.50213766]
Sat Aug 24 09:51:19 2024,599,0.12967860856895028,[-3.45650921  2.24309455 -2.11647346 -0.09119389  0.50181719]
Sat Aug 24 09:52:32 2024,600,0.1279113563546771,[-3.45637062  2.24323314 -2.11633487 -0.09105531  0.50195578]
Sat Aug 24 09:53:44 2024,601,0.12827720126953487,[-3.45677349  2.24363601 -2.11593201 -0.09065244  0.50155291]
Sat Aug 24 09:54:57 2024,602,0.1271820804833889,[-3.45693347  2.24347602 -2.11609199 -0.09049246  0.50171289]
Sat Aug 24 09:56:09 2024,603,0.12517661895639598,[-3.45698855  2.2435311  -2.11614707 -0.09054754  0.50165781]
Sat Aug 24 09:57:22 2024,604,0.1272037179084619,[-3.45720008  2.24331957 -2.11593553 -0.09075907  0.50144628]
Sat Aug 24 09:58:35 2024,605,0.12886937492127173,[-3.45770636  2.24382585 -2.11542925 -0.09126536  0.50093999]
Sat Aug 24 09:59:48 2024,606,0.12658071968145898,[-3.45768592  2.24380541 -2.11540881 -0.0912858   0.50091955]
Sat Aug 24 10:01:01 2024,607,0.127448697340386,[-3.45760427  2.24372376 -2.11532716 -0.09136745  0.5008379 ]
Sat Aug 24 10:02:13 2024,608,0.12801597710384668,[-3.45811639  2.24423588 -2.11481503 -0.09085533  0.50032578]
Sat Aug 24 10:03:30 2024,609,0.12685405060920601,[-3.45821021  2.24414207 -2.11472122 -0.09076151  0.50041959]
Sat Aug 24 10:04:43 2024,610,0.12843694975568123,[-3.45848103  2.24387125 -2.1144504  -0.09049069  0.50014877]
Sat Aug 24 10:05:55 2024,611,0.1266907592605405,[-3.45872109  2.24411131 -2.11469046 -0.09073075  0.50038884]
Sat Aug 24 10:07:07 2024,612,0.1294749759264605,[-3.45911258  2.24371982 -2.11508195 -0.09033926  0.49999735]
Sat Aug 24 10:08:20 2024,613,0.12770208093735447,[-3.45957702  2.24325539 -2.11554639 -0.08987483  0.49953291]
Sat Aug 24 10:09:32 2024,614,0.129708257575272,[-3.4603513   2.24402967 -2.11632067 -0.08910054  0.49875863]
Sat Aug 24 10:10:44 2024,615,0.12749559734882993,[-3.46065507  2.24433343 -2.11601691 -0.08879678  0.49906239]
Sat Aug 24 10:12:00 2024,616,0.1271635701765192,[-3.46106246  2.24392604 -2.11560951 -0.08920418  0.49946979]
Sat Aug 24 10:13:13 2024,617,0.1281864237921147,[-3.46168872  2.24455229 -2.11623577 -0.08983043  0.49884353]
Sat Aug 24 10:14:25 2024,618,0.12776957512756604,[-3.46176062  2.24462419 -2.11630766 -0.08975854  0.49877163]
Sat Aug 24 10:15:37 2024,619,0.12647282677655064,[-3.46191695  2.24478053 -2.11615133 -0.0896022   0.49892797]
Sat Aug 24 10:16:50 2024,620,0.12787638718189295,[-3.46236619  2.24522977 -2.11660057 -0.09005144  0.49937721]
Sat Aug 24 10:18:03 2024,621,0.12589422119695515,[-3.46283186  2.24569544 -2.11706624 -0.09051711  0.49984288]
Sat Aug 24 10:19:15 2024,622,0.1263255739538641,[-3.46308154  2.24544576 -2.11681656 -0.09076678  0.4995932 ]
Sat Aug 24 10:20:27 2024,623,0.12856400936395726,[-3.46342937  2.24509794 -2.11716439 -0.09111461  0.49994103]
Sat Aug 24 10:21:40 2024,624,0.12826039417143964,[-3.46349773  2.2451663  -2.11723276 -0.09104625  0.49987267]
Sat Aug 24 10:22:53 2024,625,0.12704291185067212,[-3.46382306  2.24549163 -2.11690744 -0.09072092  0.50019799]
Sat Aug 24 10:24:06 2024,626,0.12791422164331817,[-3.46402516  2.24528952 -2.11670533 -0.09051882  0.49999589]
Sat Aug 24 10:25:18 2024,627,0.13138994871867607,[-3.46416314  2.24515154 -2.11684331 -0.0906568   0.49985791]
Sat Aug 24 10:26:31 2024,628,0.12517283132375667,[-3.4642919   2.2452803  -2.11671456 -0.09052804  0.49998667]
Sat Aug 24 10:27:43 2024,629,0.12653225134452933,[-3.46470357  2.24486864 -2.11630289 -0.0909397   0.499575  ]
Sat Aug 24 10:28:55 2024,630,0.12586463229312927,[-3.46506084  2.24522591 -2.11594562 -0.09129698  0.49921773]
Sat Aug 24 10:30:08 2024,631,0.125020076466718,[-3.46532794  2.24549301 -2.11567852 -0.09156408  0.49948483]
Sat Aug 24 10:31:20 2024,632,0.12932268548307516,[-3.46530828  2.24547335 -2.11569818 -0.09158374  0.49946517]
Sat Aug 24 10:32:33 2024,633,0.12750658824745786,[-3.46549232  2.24565739 -2.11588222 -0.0913997   0.49964922]
Sat Aug 24 10:33:46 2024,634,0.12713417286184883,[-3.46566662  2.24583169 -2.11605651 -0.0912254   0.49947492]
Sat Aug 24 10:34:58 2024,635,0.126070476465427,[-3.46598846  2.24615353 -2.11637835 -0.09090356  0.49915308]
Sat Aug 24 10:36:10 2024,636,0.12440407659223038,[-3.46617141  2.24597057 -2.1161954  -0.09108652  0.49897012]
Sat Aug 24 10:37:23 2024,637,0.1320791590216639,[-3.46626627  2.24606543 -2.11610054 -0.09099166  0.49887527]
Sat Aug 24 10:38:37 2024,638,0.13233950627921745,[-3.46663892  2.24569278 -2.11572789 -0.09061901  0.49924792]
Sat Aug 24 10:39:49 2024,639,0.1259009777090021,[-3.46694716  2.24600102 -2.11541965 -0.09092725  0.49955616]
Sat Aug 24 10:41:02 2024,640,0.1298690707882143,[-3.46764536  2.24530281 -2.11611786 -0.09022905  0.50025436]
Sat Aug 24 10:42:14 2024,641,0.12833868360175701,[-3.4679787   2.24563615 -2.1164512  -0.09056239  0.49992102]
Sat Aug 24 10:43:26 2024,642,0.12482700436827884,[-3.4681552   2.24545966 -2.11662769 -0.09073888  0.50009752]
Sat Aug 24 10:44:38 2024,643,0.1281668146608776,[-3.46848429  2.24513057 -2.11629861 -0.09106797  0.49976843]
Sat Aug 24 10:45:51 2024,644,0.12726738123053313,[-3.46887157  2.24474328 -2.11591132 -0.09145526  0.49938114]
Sat Aug 24 10:47:04 2024,645,0.12630134992964007,[-3.46906505  2.24493676 -2.11571785 -0.09126178  0.49957462]
Sat Aug 24 10:48:17 2024,646,0.1284687634675807,[-3.46943039  2.24457141 -2.11608319 -0.09089644  0.49993996]
Sat Aug 24 10:49:30 2024,647,0.12713032778492875,[-3.46947564  2.24452616 -2.11612844 -0.09094168  0.49998521]
Sat Aug 24 10:50:44 2024,648,0.12910934949446679,[-3.46948456  2.24451724 -2.11613736 -0.09095061  0.49997629]
Sat Aug 24 10:51:57 2024,649,0.12584876469514267,[-3.46993109  2.24496378 -2.11569082 -0.09139714  0.50042283]
Sat Aug 24 10:53:10 2024,650,0.12671790404832486,[-3.47013624  2.24475863 -2.11548567 -0.09119199  0.50062798]
Sat Aug 24 10:54:22 2024,651,0.12765576113636737,[-3.47030026  2.24492264 -2.11564969 -0.09102798  0.50046396]
Sat Aug 24 10:55:35 2024,652,0.12716006524723647,[-3.47040173  2.24502412 -2.11554821 -0.0909265   0.50056544]
