Time,Iteration,Cost,Parameters
Sun Aug 25 13:37:20 2024,575,0.19263343750168807,[-1.48376711  2.35863289 -1.88199101 -0.67899438  0.4261484  -2.81055549
  3.42987651  2.01220429  0.85716209 -1.53576564]
Sun Aug 25 13:38:43 2024,576,0.19440717378123742,[-1.48450906  2.35937484 -1.88124905 -0.67825243  0.42540644 -2.80981354
  3.43061846  2.01294624  0.85642014 -1.53502369]
Sun Aug 25 13:40:06 2024,577,0.19449761093412096,[-1.48406322  2.358929   -1.88169489 -0.67780659  0.42585228 -2.80936769
  3.4310643   2.01339208  0.85597429 -1.53546953]
Sun Aug 25 13:41:30 2024,578,0.19247230909510984,[-1.4833769   2.35961531 -1.88100858 -0.67712027  0.4265386  -2.80868138
  3.43175062  2.0140784   0.85528798 -1.53478322]
Sun Aug 25 13:42:54 2024,579,0.1898995273911856,[-1.48305518  2.35929358 -1.88133031 -0.67679854  0.42621687 -2.80900311
  3.43207235  2.01375667  0.85496625 -1.53510495]
Sun Aug 25 13:44:18 2024,580,0.19273541180397713,[-1.48304172  2.35928013 -1.88134376 -0.676812    0.42620341 -2.80901656
  3.43205889  2.01374321  0.85497971 -1.5351184 ]
Sun Aug 25 13:45:42 2024,581,0.19116469716535936,[-1.48233663  2.35857503 -1.88204886 -0.67751709  0.42549832 -2.80972166
  3.4313538   2.0144483   0.8556848  -1.5358235 ]
Sun Aug 25 13:47:06 2024,582,0.18771553811959266,[-1.48270535  2.35820631 -1.88241758 -0.67788582  0.4251296  -2.81009038
  3.43172252  2.01481703  0.85531607 -1.53545477]
Sun Aug 25 13:48:30 2024,583,0.1927816619181997,[-1.48220263  2.35870903 -1.88191486 -0.67838853  0.42462688 -2.8105931
  3.4312198   2.01531975  0.85481336 -1.53595749]
Sun Aug 25 13:49:53 2024,584,0.1938720910921028,[-1.48241825  2.35892464 -1.88213048 -0.67860415  0.42484249 -2.81080871
  3.43143542  2.01553536  0.85459774 -1.53574188]
Sun Aug 25 13:51:16 2024,585,0.1932090167473967,[-1.48233585  2.35884225 -1.88204808 -0.67852175  0.4247601  -2.81072632
  3.43151781  2.01545296  0.85468014 -1.53582427]
Sun Aug 25 13:52:39 2024,586,0.1989584975008192,[-1.48269279  2.35919918 -1.88240502 -0.67887869  0.42511703 -2.81036938
  3.43116087  2.0158099   0.85503707 -1.53618121]
Sun Aug 25 13:54:03 2024,587,0.19024589693764973,[-1.48287296  2.35901901 -1.88222484 -0.67905886  0.42493686 -2.81018921
  3.43134105  2.01599007  0.85521725 -1.53600103]
Sun Aug 25 13:55:27 2024,588,0.1908448355810388,[-1.48297429  2.35891768 -1.88212351 -0.67895753  0.42503819 -2.81029054
  3.43144238  2.0160914   0.85531858 -1.5358997 ]
Sun Aug 25 13:56:51 2024,589,0.19046993799588682,[-1.48363068  2.35826129 -1.8827799  -0.67961392  0.4243818  -2.81094693
  3.43209877  2.01674779  0.85597497 -1.53524331]
Sun Aug 25 13:58:15 2024,590,0.19402915799574671,[-1.48419331  2.35769866 -1.88221728 -0.68017655  0.42494443 -2.8103843
  3.43153614  2.01731042  0.8565376  -1.53580594]
Sun Aug 25 13:59:39 2024,591,0.19956761700617617,[-1.48396951  2.35792246 -1.88199347 -0.67995275  0.42472063 -2.8106081
  3.43175994  2.01708662  0.8563138  -1.53558214]
Sun Aug 25 14:01:01 2024,592,0.19372728551633203,[-1.48352808  2.35748103 -1.8824349  -0.68039418  0.42516206 -2.81016667
  3.43220137  2.01752805  0.85675523 -1.53602357]
Sun Aug 25 14:02:25 2024,593,0.19396038080251335,[-1.48337641  2.3576327  -1.88258657 -0.68024251  0.42501039 -2.81031834
  3.43235304  2.01737638  0.85660356 -1.53617524]
Sun Aug 25 14:03:49 2024,594,0.19493991999499086,[-1.48352813  2.35778442 -1.88243485 -0.68009079  0.42516211 -2.81047006
  3.43220132  2.01722466  0.85675528 -1.53632696]
Sun Aug 25 14:05:13 2024,595,0.19239452394102885,[-1.4837421   2.35757045 -1.88222088 -0.68030475  0.42537608 -2.81068403
  3.43198735  2.01743863  0.85696925 -1.53611299]
Sun Aug 25 14:06:37 2024,596,0.19113031032778663,[-1.48382909  2.35748346 -1.88213389 -0.68021777  0.4252891  -2.81059705
  3.43207434  2.01735164  0.85705623 -1.53619998]
Sun Aug 25 14:08:01 2024,597,0.18855656128408224,[-1.48452349  2.35678906 -1.8828283  -0.68091218  0.4259835  -2.80990264
  3.43276874  2.01804605  0.85636183 -1.53550557]
Sun Aug 25 14:09:24 2024,598,0.194487279663896,[-1.48422385  2.35648941 -1.88312794 -0.68121182  0.42628315 -2.809603
  3.4324691   2.01774641  0.85606218 -1.53520592]
Sun Aug 25 14:10:47 2024,599,0.19131823528314762,[-1.48380189  2.35606745 -1.88354991 -0.68078985  0.42586118 -2.80918103
  3.43289107  2.01732444  0.85564022 -1.53562789]
Sun Aug 25 14:12:11 2024,600,0.18527177266025083,[-1.48393773  2.3559316  -1.88341407 -0.68065401  0.42599703 -2.80904518
  3.43275522  2.0171886   0.85577606 -1.53549204]
Sun Aug 25 14:13:34 2024,601,0.19181326521280292,[-1.48373711  2.35573098 -1.88361469 -0.68045338  0.4257964  -2.80924581
  3.43295585  2.01738922  0.85557544 -1.53529142]
Sun Aug 25 14:14:57 2024,602,0.18865538010217195,[-1.48422556  2.35524252 -1.88312624 -0.68094184  0.42530795 -2.80973426
  3.43246739  2.01690077  0.85508698 -1.53480296]
Sun Aug 25 14:16:21 2024,603,0.1927944489311457,[-1.48435537  2.35537233 -1.88325604 -0.68107164  0.42517814 -2.80960446
  3.43233759  2.01677096  0.85495718 -1.53467316]
Sun Aug 25 14:17:44 2024,604,0.18864131956464214,[-1.48480819  2.35491951 -1.88370886 -0.68152446  0.42472532 -2.80915164
  3.4327904   2.01631814  0.85541    -1.53422034]
Sun Aug 25 14:19:07 2024,605,0.19146869878452963,[-1.48503924  2.35468845 -1.88393991 -0.68175552  0.42449427 -2.80938269
  3.43302146  2.0165492   0.85517894 -1.53398929]
Sun Aug 25 14:20:30 2024,606,0.1918531810989697,[-1.48492036  2.35480734 -1.88405879 -0.6818744   0.42461315 -2.80926381
  3.43290258  2.01643031  0.85506006 -1.53387041]
Sun Aug 25 14:21:52 2024,607,0.19204029504802617,[-1.48470039  2.35458736 -1.88383882 -0.68165442  0.42439318 -2.80948378
  3.4326826   2.01621034  0.85528003 -1.53365043]
Sun Aug 25 14:23:15 2024,608,0.19111928345286044,[-1.48414886  2.35513888 -1.88439034 -0.6811029   0.4249447  -2.80893226
  3.43323412  2.01676186  0.85472851 -1.53420195]
Sun Aug 25 14:24:39 2024,609,0.19402736561986056,[-1.48378517  2.35550258 -1.88475404 -0.68073921  0.42530839 -2.80856857
  3.43287043  2.01712556  0.85509221 -1.53456565]
Sun Aug 25 14:26:03 2024,610,0.19382165205560253,[-1.48385169  2.35543606 -1.88482056 -0.68080573  0.42524187 -2.80850205
  3.43293695  2.01705904  0.85515873 -1.53463217]
Sun Aug 25 14:27:28 2024,611,0.1886441175555233,[-1.48377379  2.35535815 -1.88474266 -0.68072783  0.42531977 -2.80842415
  3.43301485  2.01698113  0.85508083 -1.53471007]
Sun Aug 25 14:28:52 2024,612,0.19111653669800563,[-1.48334841  2.35578354 -1.88516804 -0.68115321  0.42489439 -2.80884953
  3.43344023  2.01655575  0.85550621 -1.53428469]
Sun Aug 25 14:30:16 2024,613,0.1927032932022976,[-1.48405792  2.35507402 -1.88445852 -0.6804437   0.4256039  -2.80955904
  3.43414975  2.01726527  0.85621572 -1.5349942 ]
Sun Aug 25 14:31:40 2024,614,0.1897825932071912,[-1.48429264  2.35530874 -1.88422381 -0.68067841  0.42583862 -2.80932433
  3.43438446  2.01703055  0.85645043 -1.53475949]
Sun Aug 25 14:33:04 2024,615,0.19039966865799496,[-1.48454104  2.35506033 -1.88447222 -0.68092682  0.42559021 -2.80907592
  3.43413605  2.01727896  0.85620203 -1.53500789]
Sun Aug 25 14:34:27 2024,616,0.19247668722544575,[-1.48435565  2.35524572 -1.88428682 -0.68111221  0.42540482 -2.80889053
  3.43395066  2.01746435  0.85638742 -1.5348225 ]
Sun Aug 25 14:35:51 2024,617,0.1956875212518665,[-1.48412139  2.35547999 -1.88452108 -0.68134647  0.42563908 -2.80865627
  3.4337164   2.01769861  0.85662168 -1.53505676]
Sun Aug 25 14:37:16 2024,618,0.18565691916805738,[-1.48392392  2.35567746 -1.88471855 -0.681149    0.42544161 -2.80885374
  3.43351893  2.01750114  0.85642421 -1.53525423]
Sun Aug 25 14:38:39 2024,619,0.1906240832166009,[-1.48391324  2.35568813 -1.88470788 -0.68115968  0.42543093 -2.80884306
  3.4335296   2.01749047  0.85641354 -1.53526491]
Sun Aug 25 14:40:03 2024,620,0.19231498910160072,[-1.48425332  2.35534805 -1.88504796 -0.6808196   0.42577101 -2.80850298
  3.43318953  2.01783055  0.85675361 -1.53492483]
Sun Aug 25 14:41:26 2024,621,0.19551091425176984,[-1.48381136  2.35579001 -1.884606   -0.68126156  0.42621297 -2.80894494
  3.43274757  2.0182725   0.85631166 -1.53448287]
Sun Aug 25 14:42:49 2024,622,0.19556713785958335,[-1.48331941  2.35628196 -1.88411405 -0.68175351  0.42670492 -2.80845299
  3.43323952  2.01876445  0.85581971 -1.53399092]
Sun Aug 25 14:44:13 2024,623,0.1988118653652979,[-1.48325108  2.35621363 -1.88404572 -0.68168518  0.42677325 -2.80852132
  3.43330785  2.01869612  0.85588804 -1.53405925]
Sun Aug 25 14:45:38 2024,624,0.19129978824724858,[-1.48334907  2.35611564 -1.88414371 -0.68178317  0.42687124 -2.80842334
  3.43320986  2.01879411  0.85598603 -1.53396126]
Sun Aug 25 14:47:00 2024,625,0.19462509259294947,[-1.48389446  2.35557025 -1.8846891  -0.68123777  0.42632585 -2.80787794
  3.43375525  2.0193395   0.85544064 -1.53341587]
Sun Aug 25 14:48:23 2024,626,0.1924351977261929,[-1.48433809  2.35601388 -1.88424547 -0.68079415  0.42676948 -2.80832157
  3.43331162  2.01889587  0.85588426 -1.53297224]
Sun Aug 25 14:49:45 2024,627,0.19422917377083657,[-1.48402237  2.3563296  -1.88392975 -0.68047842  0.4270852  -2.80863729
  3.4329959   2.0192116   0.85556854 -1.53265652]
Sun Aug 25 14:51:07 2024,628,0.1894515289574307,[-1.48426997  2.356082   -1.88368215 -0.68023082  0.4268376  -2.80838969
  3.4332435   2.018964    0.85581614 -1.53240892]
Sun Aug 25 14:52:31 2024,629,0.19223557573849986,[-1.48382681  2.35563884 -1.8841253  -0.67978767  0.42728076 -2.80883285
  3.43280034  2.01852084  0.8562593  -1.53196576]
Sun Aug 25 14:53:54 2024,630,0.1948954819630696,[-1.48357256  2.35538459 -1.88387105 -0.67953341  0.4270265  -2.8090871
  3.4330546   2.01877509  0.85651355 -1.53171151]
Sun Aug 25 14:55:18 2024,631,0.19714429844729128,[-1.4838806   2.35569263 -1.88356301 -0.67984146  0.42733454 -2.80877906
  3.43336264  2.01846705  0.85620551 -1.53140347]
Sun Aug 25 14:56:41 2024,632,0.19187889296868585,[-1.48376402  2.35580921 -1.88367959 -0.67972487  0.42721796 -2.80889564
  3.43347922  2.01835047  0.85608893 -1.53152005]
Sun Aug 25 14:58:04 2024,633,0.18542358303202194,[-1.48369561  2.35587762 -1.88374799 -0.67979328  0.42728637 -2.80882724
  3.43341082  2.01828206  0.85602052 -1.53145165]
Sun Aug 25 14:59:28 2024,634,0.19224982468311433,[-1.48363545  2.35581746 -1.88380815 -0.67973312  0.42734652 -2.80876708
  3.43335066  2.01834222  0.85596037 -1.5315118 ]
Sun Aug 25 15:00:51 2024,635,0.1841302646241313,[-1.48366532  2.35584732 -1.88383802 -0.67970326  0.42737639 -2.80873722
  3.43332079  2.01831236  0.85599023 -1.53148194]
Sun Aug 25 15:02:14 2024,636,0.1966152250749949,[-1.48301672  2.35519873 -1.88448661 -0.68035185  0.42672779 -2.80808862
  3.4326722   2.01896095  0.85663883 -1.53213054]
Sun Aug 25 15:03:38 2024,637,0.1954979857331342,[-1.48271602  2.35549943 -1.88418591 -0.68005115  0.42642709 -2.80778792
  3.43237149  2.01866025  0.85633812 -1.53182983]
Sun Aug 25 15:05:01 2024,638,0.19493595368725647,[-1.48282631  2.35560972 -1.88407562 -0.67994086  0.42653738 -2.80789821
  3.4322612   2.01877054  0.85644842 -1.53194012]
Sun Aug 25 15:06:23 2024,639,0.19469526111286617,[-1.4824232   2.35601283 -1.88447872 -0.67953775  0.42613427 -2.8074951
  3.43266431  2.01917365  0.85685152 -1.53153702]
Sun Aug 25 15:07:46 2024,640,0.19385012565304793,[-1.48259787  2.35583816 -1.88465339 -0.67936309  0.42595961 -2.80766977
  3.43248964  2.01899898  0.85702619 -1.53171168]
Sun Aug 25 15:09:08 2024,641,0.1915931418387523,[-1.48302654  2.35626684 -1.88422472 -0.67893441  0.42638828 -2.8072411
  3.43206097  2.01942765  0.85745486 -1.53214035]
Sun Aug 25 15:10:31 2024,642,0.188529669753808,[-1.48360245  2.35569092 -1.88480063 -0.67951033  0.42581237 -2.80781701
  3.43148506  2.02000357  0.85687895 -1.53271627]
Sun Aug 25 15:11:53 2024,643,0.19465899303904044,[-1.48405387  2.35614234 -1.88525205 -0.67905891  0.42536095 -2.80826842
  3.43193647  2.01955215  0.85642753 -1.53226485]
Sun Aug 25 15:13:16 2024,644,0.1927483920283549,[-1.48437002  2.35582619 -1.8855682  -0.67937506  0.4250448  -2.80858458
  3.43162032  2.019236    0.85674368 -1.5319487 ]
Sun Aug 25 15:14:39 2024,645,0.1892287306320744,[-1.48446366  2.35573255 -1.88566184 -0.67928142  0.42495116 -2.80867821
  3.43171396  2.01932964  0.85665004 -1.53204234]
Sun Aug 25 15:16:01 2024,646,0.18642759908559908,[-1.48419551  2.3560007  -1.88592999 -0.67901327  0.42521931 -2.80841006
  3.43144581  2.01959779  0.8569182  -1.53177419]
Sun Aug 25 15:17:23 2024,647,0.19378422887502922,[-1.48383391  2.35636229 -1.8855684  -0.67937486  0.42558091 -2.80877165
  3.43108422  2.01995939  0.85727979 -1.53213578]
Sun Aug 25 15:18:46 2024,648,0.19297773098565962,[-1.48368034  2.35620872 -1.88572197 -0.67922129  0.42573448 -2.80892523
  3.43123779  2.02011296  0.85743336 -1.53228935]
Sun Aug 25 15:20:09 2024,649,0.19218871858099462,[-1.48399977  2.35588929 -1.8860414  -0.67890186  0.42605391 -2.80924466
  3.43091837  2.02043239  0.85775279 -1.53196993]
Sun Aug 25 15:21:33 2024,650,0.19409616083301626,[-1.48404348  2.35584558 -1.88599769 -0.67885815  0.42609762 -2.80928837
  3.43087465  2.02038868  0.85770908 -1.53201364]
Sun Aug 25 15:22:56 2024,651,0.19103955894573216,[-1.48362629  2.35626277 -1.88641488 -0.67844096  0.42651481 -2.80970556
  3.43129184  2.02080587  0.85812627 -1.53159645]
Sun Aug 25 15:24:19 2024,652,0.19355735578521602,[-1.48298792  2.35690113 -1.88577651 -0.67780259  0.42587644 -2.80906719
  3.43065348  2.0201675   0.8574879  -1.53223481]
Sun Aug 25 15:25:43 2024,653,0.1934931303801695,[-1.48297008  2.35688329 -1.88575867 -0.67778475  0.42589429 -2.80908504
  3.43063563  2.02018534  0.85747006 -1.53225266]
Sun Aug 25 15:27:05 2024,654,0.19113245946027502,[-1.48239575  2.35630896 -1.88518434 -0.67721042  0.42531996 -2.80965936
  3.4300613   2.02075967  0.85689573 -1.53282699]
Sun Aug 25 15:28:28 2024,655,0.1930623561024436,[-1.48248269  2.3563959  -1.8850974  -0.67712348  0.4254069  -2.80957243
  3.42997437  2.02067274  0.85680879 -1.53274005]
Sun Aug 25 15:29:51 2024,656,0.19295238951583718,[-1.4826234   2.35625519 -1.88523811 -0.67698277  0.42554761 -2.80971314
  3.43011508  2.02081345  0.8569495  -1.53259934]
Sun Aug 25 15:31:14 2024,657,0.1867225435199377,[-1.48222855  2.35586034 -1.88484327 -0.67737762  0.42515276 -2.80931829
  3.43050993  2.0204186   0.85734435 -1.53220449]
Sun Aug 25 15:32:37 2024,658,0.19392195652832245,[-1.4826619   2.35629369 -1.88440991 -0.67694427  0.42558611 -2.80975164
  3.43094328  2.01998525  0.856911   -1.53263784]
Sun Aug 25 15:34:00 2024,659,0.19350918929758948,[-1.48203173  2.35692386 -1.88504009 -0.6763141   0.42621628 -2.80912147
  3.43157345  2.01935508  0.85754117 -1.53200767]
Sun Aug 25 15:35:23 2024,660,0.1868163272952855,[-1.48174576  2.35720983 -1.88532605 -0.67660006  0.42593032 -2.8088355
  3.43128748  2.01964104  0.85782714 -1.53172171]
Sun Aug 25 15:36:46 2024,661,0.1898301786818365,[-1.4819164   2.35738046 -1.88549669 -0.67642943  0.42610095 -2.80900614
  3.43111685  2.01981168  0.8576565  -1.53155107]
Sun Aug 25 15:38:09 2024,662,0.19522501394554917,[-1.48226378  2.35772785 -1.8851493  -0.67677681  0.42575357 -2.80935353
  3.43146423  2.01946429  0.85800389 -1.53189846]
Sun Aug 25 15:39:32 2024,663,0.19678051120461312,[-1.48247757  2.35751406 -1.88536309 -0.67656303  0.42596735 -2.80956731
  3.43167802  2.0192505   0.8577901  -1.53168467]
Sun Aug 25 15:40:55 2024,664,0.18938511193108326,[-1.48228566  2.35732215 -1.885555   -0.67675494  0.42615927 -2.80975923
  3.43148611  2.01944242  0.85759819 -1.53149276]
Sun Aug 25 15:42:19 2024,665,0.1869297912879232,[-1.48212431  2.3571608  -1.88571635 -0.6765936   0.42599792 -2.80992057
  3.43164745  2.01960377  0.85743684 -1.53133141]
Sun Aug 25 15:43:41 2024,666,0.18751798750835086,[-1.48232206  2.35735855 -1.8855186  -0.67639585  0.42619567 -2.80972283
  3.4318452   2.01940602  0.85763459 -1.53113366]
Sun Aug 25 15:45:04 2024,667,0.1875571019870812,[-1.48247624  2.35751273 -1.88567279 -0.67624167  0.42604148 -2.80956864
  3.43199938  2.01925184  0.85778877 -1.53128785]
Sun Aug 25 15:46:27 2024,668,0.18561444140048658,[-1.48307034  2.35691863 -1.88507868 -0.67564756  0.42663559 -2.81016275
  3.43259349  2.01984594  0.85838287 -1.53188195]
Sun Aug 25 15:47:50 2024,669,0.1924512660689874,[-1.48308056  2.35690841 -1.88506847 -0.67563735  0.4266458  -2.81017296
  3.43258327  2.01985615  0.85839309 -1.53189217]
Sun Aug 25 15:49:13 2024,670,0.19644395472181075,[-1.48295512  2.35703385 -1.88519391 -0.67551191  0.42652036 -2.8102984
  3.43270871  2.01998159  0.85851852 -1.5320176 ]
Sun Aug 25 15:50:37 2024,671,0.19682652357938518,[-1.48290913  2.35707984 -1.88514792 -0.6755579   0.42656635 -2.81034439
  3.43275469  2.0199356   0.85856451 -1.53206359]
Sun Aug 25 15:52:00 2024,672,0.1954607995074129,[-1.48269344  2.35686415 -1.88493223 -0.67577359  0.42678204 -2.8101287
  3.432539    2.02015129  0.8587802  -1.53227928]
Sun Aug 25 15:53:23 2024,673,0.19233575445038506,[-1.48254314  2.35701445 -1.88508253 -0.67592389  0.42693234 -2.81027899
  3.43238871  2.02000099  0.8589305  -1.53242958]
Sun Aug 25 15:54:45 2024,674,0.19042587756924367,[-1.4824205   2.35713709 -1.88520517 -0.67604653  0.4268097  -2.81015635
  3.43251135  2.01987835  0.85905315 -1.53255222]
Sun Aug 25 15:56:08 2024,675,0.19136289505616771,[-1.48206394  2.35749365 -1.88484861 -0.67640309  0.42645314 -2.80979979
  3.43215479  2.01952179  0.85869658 -1.53290879]
Sun Aug 25 15:57:31 2024,676,0.19574025880163762,[-1.4817966   2.35722631 -1.88511595 -0.67667044  0.42672048 -2.81006713
  3.43188745  2.01978913  0.85842924 -1.53264144]
Sun Aug 25 15:58:54 2024,677,0.19382940868024442,[-1.48206436  2.35749407 -1.88484819 -0.6769382   0.42698824 -2.80979937
  3.43215521  2.02005689  0.85816148 -1.53290921]
Sun Aug 25 16:00:16 2024,678,0.19168537584810386,[-1.48146585  2.35689556 -1.88424968 -0.67633969  0.42638973 -2.81039788
  3.4315567   2.01945838  0.85756297 -1.53350772]
Sun Aug 25 16:01:39 2024,679,0.1918493602679985,[-1.48141379  2.35694762 -1.88419762 -0.67639175  0.42644179 -2.81044994
  3.43150464  2.01940632  0.85751091 -1.53345565]
Sun Aug 25 16:03:02 2024,680,0.1936639531012683,[-1.48158656  2.35677485 -1.88402484 -0.67621898  0.42626902 -2.81062271
  3.43167741  2.01923355  0.85733814 -1.53328288]
Sun Aug 25 16:04:24 2024,681,0.1928028114292665,[-1.48151106  2.35685035 -1.88394935 -0.67629447  0.42619352 -2.81069821
  3.43160192  2.01915805  0.85741363 -1.53320738]
Sun Aug 25 16:05:46 2024,682,0.19306827475332,[-1.48118494  2.35717647 -1.88427547 -0.6766206   0.42651964 -2.81102433
  3.43127579  2.01948417  0.85708751 -1.5335335 ]
Sun Aug 25 16:07:09 2024,683,0.19902652010875493,[-1.48119356  2.35718508 -1.88428408 -0.67662921  0.42651103 -2.81103294
  3.43126718  2.01949279  0.85709613 -1.53354212]
Sun Aug 25 16:08:32 2024,684,0.19099729639441465,[-1.48124688  2.35713176 -1.88423075 -0.67668253  0.4264577  -2.81108627
  3.43121386  2.01954611  0.85714945 -1.53359544]
Sun Aug 25 16:09:55 2024,685,0.1882203963284035,[-1.48182584  2.3565528  -1.8836518  -0.67726149  0.42703666 -2.81050731
  3.43179281  2.01896715  0.85657049 -1.5341744 ]
Sun Aug 25 16:11:18 2024,686,0.19202510987153695,[-1.48220838  2.35693534 -1.88326925 -0.67764404  0.42665412 -2.81012477
  3.43141027  2.0193497   0.85618795 -1.53455694]
Sun Aug 25 16:12:43 2024,687,0.19523126634422813,[-1.4815345   2.35760923 -1.88259537 -0.67831792  0.42598023 -2.81079865
  3.43208416  2.02002358  0.85686184 -1.53523083]
Sun Aug 25 16:14:07 2024,688,0.18869927832777791,[-1.48171936  2.35742436 -1.88241051 -0.67850278  0.42616509 -2.81061379
  3.43189929  2.01983872  0.85667697 -1.53504597]
Sun Aug 25 16:15:30 2024,689,0.1913175484781247,[-1.48194487  2.35764987 -1.88263602 -0.67872829  0.42593958 -2.81038828
  3.4321248   2.01961321  0.85645147 -1.53527148]
Sun Aug 25 16:16:53 2024,690,0.18997444985730716,[-1.48190335  2.35760835 -1.88267754 -0.67868677  0.42598111 -2.81042981
  3.43208328  2.01957169  0.85649299 -1.535313  ]
Sun Aug 25 16:18:15 2024,691,0.19384550083577468,[-1.48187438  2.35763732 -1.88264857 -0.67871573  0.42601007 -2.81040084
  3.43205432  2.01960065  0.85646402 -1.53528403]
Sun Aug 25 16:19:37 2024,692,0.19079575861903328,[-1.48129736  2.35706029 -1.8832256  -0.67813871  0.42543305 -2.80982382
  3.43263134  2.02017767  0.85704105 -1.53586106]
Sun Aug 25 16:20:58 2024,693,0.1906944491014207,[-1.48174871  2.35751164 -1.88277425 -0.67768736  0.4249817  -2.80937247
  3.43308269  2.02062903  0.8574924  -1.53540971]
Sun Aug 25 16:22:21 2024,694,0.19281554935673484,[-1.48182206  2.3574383  -1.8827009  -0.6777607   0.42505504 -2.80944581
  3.43300935  2.02070237  0.85741905 -1.53533636]
Sun Aug 25 16:23:43 2024,695,0.1904299528391257,[-1.48255492  2.35817116 -1.88196804 -0.67702784  0.42432218 -2.80871295
  3.43374221  2.01996951  0.85815191 -1.53606922]
Sun Aug 25 16:25:05 2024,696,0.19853929191569106,[-1.48253054  2.35819555 -1.88199242 -0.67700346  0.4242978  -2.80868857
  3.43371782  2.01994512  0.8581763  -1.53604484]
Sun Aug 25 16:26:27 2024,697,0.1970715136838623,[-1.48239325  2.35833283 -1.88212971 -0.67686617  0.42416051 -2.80882585
  3.43358054  2.02008241  0.85803901 -1.53590755]
Sun Aug 25 16:27:49 2024,698,0.1883139557750897,[-1.48214833  2.35808792 -1.88237462 -0.67711108  0.42440542 -2.80858094
  3.43382545  2.0198375   0.85828392 -1.53615247]
Sun Aug 25 16:29:11 2024,699,0.19566201593577265,[-1.48216951  2.3581091  -1.88235345 -0.67708991  0.42438424 -2.80860212
  3.43380427  2.01985867  0.85826275 -1.53617364]
Sun Aug 25 16:30:33 2024,700,0.19547055474816838,[-1.48225371  2.3580249  -1.88226925 -0.6771741   0.42446844 -2.80851792
  3.43388847  2.01977448  0.85834694 -1.53608945]
Sun Aug 25 16:31:55 2024,701,0.19824042570081535,[-1.4822775   2.3580487  -1.88224546 -0.6771979   0.42449223 -2.80849413
  3.43386467  2.01975069  0.85837074 -1.53611324]
Sun Aug 25 16:33:18 2024,702,0.19506181205566456,[-1.48244302  2.35788318 -1.88241098 -0.67736341  0.42465775 -2.80865965
  3.43403019  2.01991621  0.85820522 -1.53594772]
Sun Aug 25 16:34:42 2024,703,0.19369579296260245,[-1.48273825  2.35758794 -1.88270621 -0.67765865  0.42436252 -2.80895488
  3.43373496  2.02021144  0.85790998 -1.53624296]
Sun Aug 25 16:36:07 2024,704,0.19533557863834644,[-1.48251243  2.35781377 -1.88248038 -0.67788447  0.42413669 -2.80918071
  3.43350914  2.01998561  0.85813581 -1.53601713]
Sun Aug 25 16:37:30 2024,705,0.19306951657961582,[-1.48211587  2.35741721 -1.88287694 -0.67828103  0.42374014 -2.80957726
  3.43311258  2.01958905  0.85853237 -1.53641369]
Sun Aug 25 16:38:53 2024,706,0.19203170971427802,[-1.48242169  2.35772303 -1.88318276 -0.67858685  0.42404596 -2.80988308
  3.43280676  2.01928324  0.85822655 -1.53610787]
Sun Aug 25 16:40:16 2024,707,0.19173091427173686,[-1.48256438  2.35786573 -1.88304006 -0.67844415  0.42390326 -2.81002578
  3.43294946  2.01914054  0.85808385 -1.53596517]
Sun Aug 25 16:41:38 2024,708,0.19495320166881527,[-1.48217327  2.35747462 -1.88343117 -0.67805304  0.42351215 -2.80963467
  3.43334057  2.01874943  0.85769274 -1.53557406]
Sun Aug 25 16:43:00 2024,709,0.19467015332404242,[-1.48235639  2.35765773 -1.88361429 -0.67786992  0.42332903 -2.80981778
  3.43315745  2.01893254  0.85787585 -1.53539094]
Sun Aug 25 16:44:22 2024,710,0.19856986842948893,[-1.48207001  2.35794411 -1.88390067 -0.67758354  0.42361541 -2.8095314
  3.43287107  2.01864616  0.85816223 -1.53567732]
Sun Aug 25 16:45:44 2024,711,0.1891350587698829,[-1.48230075  2.35771337 -1.88413141 -0.6773528   0.42338467 -2.80976215
  3.43310182  2.01841542  0.85839298 -1.53544658]
Sun Aug 25 16:47:07 2024,712,0.19274620858589117,[-1.48215193  2.35786219 -1.88428023 -0.67720398  0.42353349 -2.80991097
  3.432953    2.0182666   0.8585418  -1.53529776]
Sun Aug 25 16:48:30 2024,713,0.1925816850009806,[-1.48261606  2.35739806 -1.88474437 -0.67673985  0.42306936 -2.80944684
  3.43248887  2.01780247  0.85807767 -1.53576189]
Sun Aug 25 16:49:52 2024,714,0.19419678635820395,[-1.48231499  2.35709699 -1.8844433  -0.67643878  0.42276829 -2.80914577
  3.43278994  2.01810354  0.8577766  -1.53606296]
Sun Aug 25 16:51:14 2024,715,0.20037259105286764,[-1.48184     2.35757198 -1.88491829 -0.67691377  0.4222933  -2.80962076
  3.43231495  2.01762855  0.85825159 -1.53653795]
Sun Aug 25 16:52:36 2024,716,0.19145684694268517,[-1.48206445  2.35779643 -1.88514274 -0.67668932  0.42251775 -2.80984521
  3.4325394   2.017853    0.85847604 -1.5363135 ]
Sun Aug 25 16:53:57 2024,717,0.196439183308631,[-1.48221116  2.35794313 -1.88528944 -0.67683602  0.42237104 -2.80999191
  3.43239269  2.0179997   0.85832934 -1.5361668 ]
Sun Aug 25 16:55:19 2024,718,0.19287248344749142,[-1.48238683  2.35776746 -1.88546511 -0.67666035  0.42254672 -2.80981624
  3.43221702  2.01782403  0.85815366 -1.53599113]
