Time,Iteration,Cost,Parameters
Fri Aug 16 01:27:59 2024,47,0.22152389449284457,[-1.97514335  2.37568835 -2.22967285 -0.05609821  0.79142319 -2.89756237
  2.93662961  2.03063569  1.05301055 -1.20789337]
Fri Aug 16 01:29:51 2024,48,0.21312800081675,[-1.96521375  2.38561795 -2.23960246 -0.06602782  0.78149359 -2.88763276
  2.94655922  2.04056529  1.06294016 -1.21782297]
Fri Aug 16 01:31:43 2024,49,0.21444160874848242,[-1.95415498  2.37455919 -2.25066122 -0.07708659  0.77043482 -2.89869153
  2.93550045  2.02950652  1.05188139 -1.2067642 ]
Fri Aug 16 01:33:36 2024,50,0.21078438916763767,[-1.94479977  2.36520398 -2.24130602 -0.06773138  0.77979003 -2.90804674
  2.92614524  2.03886173  1.04252618 -1.21611941]
Fri Aug 16 01:35:28 2024,51,0.20913687440654793,[-1.93633119  2.35673539 -2.2497746  -0.07619996  0.78825861 -2.91651532
  2.93461382  2.04733031  1.05099476 -1.20765083]
Fri Aug 16 01:37:21 2024,52,0.20856786777557113,[-1.92765171  2.34805591 -2.25845409 -0.08487945  0.77957913 -2.90783584
  2.94329331  2.03865083  1.04231528 -1.19897134]
Fri Aug 16 01:39:14 2024,53,0.20623774821717117,[-1.91861479  2.33901899 -2.267491   -0.09391636  0.78861604 -2.91687275
  2.93425639  2.02961391  1.05135219 -1.18993443]
Fri Aug 16 01:41:07 2024,54,0.20986237291113197,[-1.91139031  2.34624348 -2.26026652 -0.10114085  0.79584053 -2.90964827
  2.94148088  2.02238943  1.04412771 -1.18270994]
Fri Aug 16 01:43:00 2024,55,0.20347570917961216,[-1.90263677  2.33748994 -2.25151298 -0.10989438  0.80459406 -2.9184018
  2.93272734  2.03114296  1.03537417 -1.17395641]
Fri Aug 16 01:44:52 2024,56,0.19949067351690772,[-1.89483613  2.3296893  -2.25931362 -0.10209375  0.79679343 -2.92620244
  2.9249267   2.0389436   1.04317481 -1.18175704]
Fri Aug 16 01:46:45 2024,57,0.20014236142068295,[-1.88807519  2.33645024 -2.25255268 -0.09533281  0.80355437 -2.93296338
  2.91816576  2.04570454  1.04993575 -1.1749961 ]
Fri Aug 16 01:48:38 2024,58,0.19762044423220745,[-1.88020101  2.32857607 -2.26042685 -0.08745863  0.79568019 -2.94083756
  2.92603994  2.05357872  1.04206157 -1.16712192]
Fri Aug 16 01:50:30 2024,59,0.19894114783707467,[-1.87312785  2.3215029  -2.26750002 -0.09453179  0.78860703 -2.9337644
  2.91896678  2.04650556  1.04913473 -1.16004876]
Fri Aug 16 01:52:23 2024,60,0.1959180120892033,[-1.86674736  2.3278834  -2.27388051 -0.10091228  0.78222654 -2.94014489
  2.92534727  2.04012507  1.04275424 -1.15366827]
Fri Aug 16 01:54:16 2024,61,0.19846176671818339,[-1.85913862  2.32027466 -2.26627177 -0.09330355  0.7746178  -2.93253616
  2.91773854  2.03251633  1.03514551 -1.14605953]
Fri Aug 16 01:56:09 2024,62,0.19353862986155668,[-1.85296072  2.32645256 -2.27244967 -0.09948145  0.7807957  -2.92635826
  2.92391644  2.02633843  1.02896761 -1.13988163]
Fri Aug 16 01:58:01 2024,63,0.19262100103809954,[-1.84689362  2.33251966 -2.26638257 -0.09341435  0.7868628  -2.92029116
  2.91784934  2.02027133  1.02290051 -1.14594873]
Fri Aug 16 01:59:54 2024,64,0.1919227141037678,[-1.84161203  2.33780126 -2.27166417 -0.08813275  0.79214439 -2.92557275
  2.91256774  2.01498974  1.01761891 -1.15123033]
Fri Aug 16 02:01:47 2024,65,0.1882000189926722,[-1.83604045  2.33222968 -2.26609259 -0.09370433  0.78657282 -2.92000118
  2.90699617  2.02056131  1.02319049 -1.14565875]
Fri Aug 16 02:03:39 2024,66,0.1881898888918058,[-1.8300416   2.32623082 -2.27209145 -0.08770547  0.78057396 -2.91400232
  2.91299503  2.01456246  1.02918935 -1.15165761]
