Time,Iteration,Cost,Parameters
Tue Oct 15 02:45:46 2024,23,0.10343647281318155,[-2.90378417  2.23675692 -2.14210404 -0.12887945  0.58541464 -2.71209262
  3.05099334  2.16799111  1.22273973 -1.06910449  0.57265105  1.13245005
  1.33595001 -1.86220178  0.75096725  2.90951313 -0.59028175 -0.44606255
 -2.02726284  0.69301625  1.6355943   2.79389482 -1.27991693 -0.24088546
 -2.39445531 -2.30202151  3.11638964  2.57638522 -0.6959467  -2.68257934
  1.52106304 -0.10219408 -2.33555197  2.00871166  1.09734756 -0.61248099
  1.06642313 -1.90475433 -0.36886442  2.35195967 -0.15554862  0.62591046
  2.71453237  1.07577376  2.60812716]
Tue Oct 15 02:46:26 2024,24,0.10733581143179624,[-2.89873668  2.23170942 -2.13705655 -0.13392694  0.58036714 -2.70704513
  3.04594585  2.16294362  1.21769224 -1.064057    0.57769854  1.12740256
  1.33090251 -1.86724927  0.75601474  2.90446564 -0.59532925 -0.45111005
 -2.03231034  0.68796876  1.64064179  2.78884732 -1.27486944 -0.24593296
 -2.38940781 -2.307069    3.11134215  2.58143271 -0.69089921 -2.67753184
  1.52611054 -0.10724158 -2.34059946  2.01375915  1.09230006 -0.61752849
  1.07147063 -1.90980183 -0.37391191  2.35700716 -0.16059612  0.63095796
  2.70948487  1.08082126  2.61317465]
Tue Oct 15 02:47:06 2024,25,0.1054361343511164,[-2.89639949  2.23404661 -2.13471936 -0.13626413  0.57802995 -2.70470794
  3.04828304  2.16528081  1.22002943 -1.06639419  0.57536135  1.12506537
  1.32856532 -1.86491208  0.75367756  2.90680283 -0.59299206 -0.45344724
 -2.02997315  0.69030595  1.64297898  2.78651013 -1.27253225 -0.24827015
 -2.38707062 -2.30940619  3.10900496  2.5837699  -0.68856202 -2.67519465
  1.52377335 -0.10957877 -2.33826228  2.01609634  1.08996287 -0.61986567
  1.06913344 -1.91213902 -0.3762491   2.35934435 -0.16293331  0.63329515
  2.71182206  1.07848407  2.61551184]
Tue Oct 15 02:47:46 2024,26,0.09556293022466676,[-2.89652474  2.23392136 -2.13484461 -0.13638938  0.5779047  -2.70483319
  3.04840829  2.16515556  1.22015468 -1.06626894  0.57548661  1.12494012
  1.32844007 -1.86478683  0.7535523   2.90692808 -0.59286681 -0.45357249
 -2.0298479   0.6904312   1.64285373  2.78638488 -1.272407   -0.2483954
 -2.38719588 -2.30928094  3.10887971  2.58364465 -0.68868727 -2.67531991
  1.5238986  -0.10970402 -2.33838753  2.01597109  1.09008813 -0.61974042
  1.06900819 -1.91226427 -0.37637435  2.3594696  -0.16280806  0.63316989
  2.71169681  1.07860932  2.61563709]
Tue Oct 15 02:48:24 2024,27,0.11081481199012795,[-2.89708599  2.23448261 -2.13540586 -0.13695063  0.57846595 -2.70539444
  3.04896953  2.16459431  1.21959344 -1.06683018  0.57604785  1.12550136
  1.32900132 -1.86534807  0.75411355  2.90636684 -0.59230556 -0.45301124
 -2.02928665  0.69099245  1.64341497  2.78582364 -1.27296824 -0.24895664
 -2.38663463 -2.30984218  3.10831846  2.58308341 -0.68812603 -2.67588115
  1.52333736 -0.10914277 -2.33894877  2.01540984  1.09064937 -0.62030167
  1.06956943 -1.91170302 -0.3769356   2.36003085 -0.16224681  0.63373114
  2.71225805  1.07804808  2.61507585]
Tue Oct 15 02:49:05 2024,28,0.10897639199459654,[-2.89051378  2.24105482 -2.14197807 -0.14352284  0.58503816 -2.71196665
  3.05554174  2.1580221   1.22616565 -1.07340239  0.56947564  1.13207357
  1.33557353 -1.85877586  0.76068576  2.91293905 -0.59887777 -0.44643903
 -2.03585886  0.68442023  1.63684276  2.77925142 -1.27954045 -0.25552885
 -2.39320684 -2.30326997  3.11489068  2.58965562 -0.68155382 -2.66930894
  1.52990957 -0.10257056 -2.34552098  2.02198206  1.08407716 -0.61372946
  1.06299722 -1.91827524 -0.38350781  2.36660306 -0.16881902  0.62715893
  2.70568584  1.08462029  2.60850364]
Tue Oct 15 02:49:44 2024,29,0.10605579446629611,[-2.88114741  2.25042118 -2.15134443 -0.13415647  0.57567179 -2.70260028
  3.06490811  2.14865573  1.21679928 -1.06403602  0.56010927  1.1227072
  1.34493989 -1.86814223  0.75131939  2.92230541 -0.60824414 -0.43707267
 -2.0264925   0.67505387  1.6274764   2.78861779 -1.27017409 -0.26489522
 -2.40257321 -2.31263634  3.12425704  2.59902198 -0.69092018 -2.67867531
  1.53927593 -0.0932042  -2.33615462  2.01261569  1.07471079 -0.60436309
  1.07236359 -1.90890887 -0.39287418  2.37596942 -0.17818539  0.63652529
  2.71505221  1.09398666  2.61787001]
