Time,Iteration,Cost,Parameters
Sun Aug 25 09:21:26 2024,870,0.11420867099356868,[-2.7585121   2.24043613 -2.13430647 -0.11934894  0.53792725]
Sun Aug 25 09:22:15 2024,871,0.11363454013282982,[-2.75866174  2.2402865  -2.13415683 -0.1191993   0.53807689]
Sun Aug 25 09:23:04 2024,872,0.1156182049782214,[-2.75843911  2.24050912 -2.13393421 -0.11897667  0.53829951]
Sun Aug 25 09:23:54 2024,873,0.11474428099663665,[-2.75849761  2.24056762 -2.1338757  -0.11903518  0.53835801]
Sun Aug 25 09:24:44 2024,874,0.11250301799089144,[-2.75838189  2.24068335 -2.13375998 -0.1191509   0.53847374]
Sun Aug 25 09:25:33 2024,875,0.11604007196725845,[-2.75824592  2.24054739 -2.13362402 -0.11901494  0.53833778]
Sun Aug 25 09:26:23 2024,876,0.11792827543939711,[-2.7584515   2.24075297 -2.1338296  -0.11922052  0.53854336]
Sun Aug 25 09:27:12 2024,877,0.11733030764576317,[-2.75850664  2.2408081  -2.13388474 -0.11916538  0.53848822]
Sun Aug 25 09:28:02 2024,878,0.11740332232522521,[-2.75859477  2.24071998 -2.13397286 -0.11925351  0.53840009]
Sun Aug 25 09:28:51 2024,879,0.11180377752474056,[-2.75850771  2.24080704 -2.13405993 -0.11934057  0.53848715]
Sun Aug 25 09:29:41 2024,880,0.11026386040789511,[-2.75847086  2.24084389 -2.13409678 -0.11930371  0.53852401]
Sun Aug 25 09:30:30 2024,881,0.11628186563334296,[-2.75837528  2.24093946 -2.13400121 -0.11920814  0.53861958]
Sun Aug 25 09:31:20 2024,882,0.11230738470690942,[-2.75825724  2.24105751 -2.13388317 -0.11932618  0.53850154]
Sun Aug 25 09:32:09 2024,883,0.11233273826501317,[-2.75840067  2.24091408 -2.13402659 -0.11918276  0.53864496]
Sun Aug 25 09:32:59 2024,884,0.11590861009834581,[-2.75870571  2.24121912 -2.13433163 -0.11887772  0.53895   ]
Sun Aug 25 09:33:48 2024,885,0.1143914183606224,[-2.7585164   2.24140843 -2.13452094 -0.11906703  0.53876069]
Sun Aug 25 09:34:38 2024,886,0.11514009123828349,[-2.75900122  2.24189325 -2.13403612 -0.11955185  0.53924551]
Sun Aug 25 09:35:28 2024,887,0.11529910743763598,[-2.75891367  2.2418057  -2.13412367 -0.1196394   0.53933306]
Sun Aug 25 09:36:17 2024,888,0.11580826186297351,[-2.75910604  2.24199807 -2.1339313  -0.11944703  0.53914069]
Sun Aug 25 09:37:06 2024,889,0.11699182730438329,[-2.75933584  2.24222787 -2.1337015  -0.11921723  0.53937049]
Sun Aug 25 09:37:56 2024,890,0.11578805988994548,[-2.75916568  2.24205771 -2.13353134 -0.11904707  0.53920034]
Sun Aug 25 09:38:45 2024,891,0.11244783690150498,[-2.75921834  2.24200505 -2.13347868 -0.11899441  0.53925299]
Sun Aug 25 09:39:35 2024,892,0.11721056406362798,[-2.75943898  2.2422257  -2.13369932 -0.11877377  0.53947364]
Sun Aug 25 09:40:24 2024,893,0.11177991983047074,[-2.75965846  2.24200622 -2.1339188  -0.11855429  0.53969311]
Sun Aug 25 09:41:13 2024,894,0.11678066985665954,[-2.75984777  2.24219554 -2.13410812 -0.11874361  0.5395038 ]
Sun Aug 25 09:42:02 2024,895,0.11454423613789211,[-2.75972562  2.24207338 -2.13423027 -0.11886577  0.53938164]
Sun Aug 25 09:42:52 2024,896,0.11543821588248329,[-2.75963324  2.24216575 -2.1341379  -0.11895814  0.53928927]
Sun Aug 25 09:43:41 2024,897,0.11345673602613185,[-2.75951301  2.24228599 -2.13425813 -0.11883791  0.53916903]
Sun Aug 25 09:44:30 2024,898,0.11512999950890684,[-2.75967477  2.24212423 -2.13409637 -0.11867615  0.53933079]
Sun Aug 25 09:45:20 2024,899,0.1161652202507068,[-2.75971469  2.24208431 -2.13413629 -0.11863623  0.53929088]
Sun Aug 25 09:46:09 2024,900,0.1155972935407909,[-2.75941519  2.24178482 -2.13443578 -0.11893573  0.53959037]
Sun Aug 25 09:46:59 2024,901,0.11806639994878947,[-2.75952691  2.2416731  -2.1345475  -0.11904744  0.53947865]
Sun Aug 25 09:47:48 2024,902,0.11569246668350776,[-2.75931996  2.24146615 -2.13434054 -0.11925439  0.5392717 ]
Sun Aug 25 09:48:38 2024,903,0.11483407416745417,[-2.75906238  2.24172373 -2.13459812 -0.11951197  0.53952928]
Sun Aug 25 09:49:27 2024,904,0.11790727432613493,[-2.75894996  2.24161131 -2.13471054 -0.11939956  0.5396417 ]
Sun Aug 25 09:50:17 2024,905,0.11422661612244132,[-2.75890026  2.24166102 -2.13466083 -0.11934985  0.5396914 ]
Sun Aug 25 09:51:06 2024,906,0.1150519052550457,[-2.7585928   2.24135356 -2.13496829 -0.11965731  0.53999886]
Sun Aug 25 09:51:56 2024,907,0.11299786182642255,[-2.75849961  2.24144675 -2.1348751  -0.1197505   0.53990567]
Sun Aug 25 09:52:45 2024,908,0.11381761758407888,[-2.75832175  2.24162461 -2.13505296 -0.11957263  0.54008353]
Sun Aug 25 09:53:35 2024,909,0.11716072620892384,[-2.75838516  2.24168802 -2.13511637 -0.11963604  0.54014694]
Sun Aug 25 09:54:24 2024,910,0.11310672177586323,[-2.7584577   2.24176056 -2.13504383 -0.11956351  0.5400744 ]
Sun Aug 25 09:55:14 2024,911,0.11335094336771685,[-2.75806449  2.24136735 -2.13543704 -0.1191703   0.5396812 ]
Sun Aug 25 09:56:03 2024,912,0.11912696603225319,[-2.75762832  2.24093117 -2.13500086 -0.11960648  0.53924502]
Sun Aug 25 09:56:53 2024,913,0.11100941942077233,[-2.75726489  2.2412946  -2.13536428 -0.11924306  0.53888159]
Sun Aug 25 09:57:42 2024,914,0.1153293622659354,[-2.75728919  2.2412703  -2.13533998 -0.11926736  0.53890589]
Sun Aug 25 09:58:32 2024,915,0.11547099227781149,[-2.75688528  2.24167421 -2.13574389 -0.11886345  0.53850199]
Sun Aug 25 09:59:21 2024,916,0.11910246700822157,[-2.7565379   2.24132683 -2.13539652 -0.11851607  0.53884936]
Sun Aug 25 10:00:11 2024,917,0.11707948149517748,[-2.75667518  2.24146411 -2.13525924 -0.11837879  0.53898664]
Sun Aug 25 10:01:01 2024,918,0.11531508701609229,[-2.75680091  2.24133838 -2.13513351 -0.11825306  0.53886091]
Sun Aug 25 10:01:50 2024,919,0.11520038658154658,[-2.75684276  2.24129653 -2.13509166 -0.11829491  0.53890276]
Sun Aug 25 10:02:40 2024,920,0.11408401312748634,[-2.75688596  2.24125333 -2.13504846 -0.11833811  0.53894596]
Sun Aug 25 10:03:29 2024,921,0.1165616678887515,[-2.75694372  2.24119557 -2.1349907  -0.11839587  0.5388882 ]
Sun Aug 25 10:04:19 2024,922,0.1155319250269495,[-2.75704155  2.24109774 -2.13489287 -0.11829804  0.53898604]
Sun Aug 25 10:05:08 2024,923,0.11503370226452082,[-2.75733619  2.24139238 -2.13459823 -0.1180034   0.5386914 ]
Sun Aug 25 10:05:58 2024,924,0.11617033777140495,[-2.75689734  2.24095352 -2.13415938 -0.11756455  0.53825255]
Sun Aug 25 10:06:48 2024,925,0.11420781174446355,[-2.75695868  2.24089218 -2.13409804 -0.1175032   0.53819121]
Sun Aug 25 10:07:37 2024,926,0.11357412200099798,[-2.75707078  2.24100428 -2.13421014 -0.11761531  0.5380791 ]
Sun Aug 25 10:08:26 2024,927,0.1123352000613824,[-2.75718241  2.24089266 -2.13409851 -0.11772694  0.53796748]
Sun Aug 25 10:09:16 2024,928,0.11339921999896323,[-2.75705152  2.24076177 -2.13396762 -0.11785783  0.53783658]
Sun Aug 25 10:10:05 2024,929,0.11770695557964513,[-2.75690833  2.24061858 -2.13382443 -0.11771464  0.5376934 ]
Sun Aug 25 10:10:54 2024,930,0.11523842206302963,[-2.7566635   2.24037374 -2.1335796  -0.11795947  0.53744856]
Sun Aug 25 10:11:44 2024,931,0.11797525481245451,[-2.75682928  2.24053952 -2.13374538 -0.11812525  0.53728278]
Sun Aug 25 10:12:34 2024,932,0.11653646988316058,[-2.75658728  2.24029753 -2.13350338 -0.11836725  0.53704079]
Sun Aug 25 10:13:23 2024,933,0.11444983524946177,[-2.75649687  2.24038793 -2.13341297 -0.11845765  0.53695038]
Sun Aug 25 10:14:13 2024,934,0.117339609743707,[-2.75657779  2.24046885 -2.13333205 -0.11853857  0.5370313 ]
Sun Aug 25 10:15:02 2024,935,0.1174156302495639,[-2.75649645  2.24055019 -2.13341339 -0.11845724  0.53711264]
Sun Aug 25 10:15:52 2024,936,0.11291039273480401,[-2.75612602  2.24017975 -2.13378383 -0.1180868   0.5367422 ]
Sun Aug 25 10:16:41 2024,937,0.11680914249871908,[-2.75630139  2.24035513 -2.13360845 -0.11791143  0.53656683]
Sun Aug 25 10:17:31 2024,938,0.11528215493475738,[-2.75597558  2.24002931 -2.13328264 -0.11758561  0.53689264]
Sun Aug 25 10:18:20 2024,939,0.11145520042863775,[-2.75577027  2.24023461 -2.13307733 -0.11779092  0.53709795]
Sun Aug 25 10:19:10 2024,940,0.11410092823380305,[-2.75579487  2.24025921 -2.13310193 -0.11776632  0.53712254]
Sun Aug 25 10:19:59 2024,941,0.1127435455126669,[-2.75584988  2.24031423 -2.13304691 -0.11771131  0.53717756]
Sun Aug 25 10:20:49 2024,942,0.11142079090700664,[-2.7557432   2.24042091 -2.13315359 -0.11760462  0.53707087]
Sun Aug 25 10:21:38 2024,943,0.11511324358148052,[-2.75581873  2.24034538 -2.13322913 -0.11768016  0.53714641]
Sun Aug 25 10:22:28 2024,944,0.11436060358385318,[-2.7558372   2.2403269  -2.13321066 -0.11766169  0.53716488]
Sun Aug 25 10:23:18 2024,945,0.11441948243008074,[-2.75573181  2.2404323  -2.13310526 -0.11776708  0.53705948]
Sun Aug 25 10:24:08 2024,946,0.11578505458119298,[-2.7557858   2.24037831 -2.13305127 -0.11771309  0.5370055 ]
Sun Aug 25 10:24:57 2024,947,0.10992919098806408,[-2.7558605   2.2403036  -2.13312598 -0.11763839  0.5370802 ]
Sun Aug 25 10:25:47 2024,948,0.11444587527277222,[-2.75583357  2.24027667 -2.13309905 -0.11761146  0.53710713]
Sun Aug 25 10:26:37 2024,949,0.11314767667855234,[-2.75575517  2.24019827 -2.13317745 -0.11768986  0.53702873]
Sun Aug 25 10:27:27 2024,950,0.11657404432597741,[-2.75585264  2.24029574 -2.13327492 -0.11778732  0.53712619]
Sun Aug 25 10:28:16 2024,951,0.11426758443548221,[-2.75583644  2.24027954 -2.13329111 -0.11777113  0.53714239]
Sun Aug 25 10:29:06 2024,952,0.11263952401784091,[-2.75596478  2.2401512  -2.13341945 -0.11764279  0.53727073]
Sun Aug 25 10:29:55 2024,953,0.11365093289517426,[-2.75565029  2.23983671 -2.13373394 -0.1173283   0.53758522]
Sun Aug 25 10:30:45 2024,954,0.1151200341747672,[-2.75560847  2.2397949  -2.13369213 -0.11728649  0.5375434 ]
Sun Aug 25 10:31:35 2024,955,0.11762147752981768,[-2.75554569  2.23985769 -2.13375491 -0.1172237   0.53748062]
Sun Aug 25 10:32:24 2024,956,0.11587973795108501,[-2.75542665  2.23997672 -2.13387395 -0.11710467  0.53759965]
Sun Aug 25 10:33:14 2024,957,0.11470214816678528,[-2.75557708  2.2398263  -2.13402437 -0.11695424  0.53775007]
Sun Aug 25 10:34:03 2024,958,0.11552551008928157,[-2.75575967  2.24000889 -2.13420697 -0.11713684  0.53756748]
Sun Aug 25 10:34:53 2024,959,0.11181218561104983,[-2.75586766  2.2399009  -2.13431496 -0.11724482  0.53745949]
Sun Aug 25 10:35:42 2024,960,0.11483743708511265,[-2.75601299  2.24004623 -2.13446029 -0.11739015  0.53760482]
Sun Aug 25 10:36:32 2024,961,0.11503985249664082,[-2.75601955  2.24005279 -2.13445372 -0.11739672  0.53759826]
Sun Aug 25 10:37:22 2024,962,0.11376920905590193,[-2.75601723  2.24005511 -2.1344514  -0.1173944   0.53759594]
Sun Aug 25 10:38:11 2024,963,0.11312339689611006,[-2.75601476  2.24005264 -2.13444893 -0.11739192  0.53759346]
Sun Aug 25 10:39:01 2024,964,0.11508340159624002,[-2.75587964  2.23991752 -2.13458404 -0.1172568   0.53772858]
Sun Aug 25 10:39:50 2024,965,0.11431372286189663,[-2.7558033   2.23999387 -2.1345077  -0.11718046  0.53780492]
Sun Aug 25 10:40:40 2024,966,0.1112331133414737,[-2.75574946  2.23994003 -2.13456154 -0.11712662  0.53775108]
Sun Aug 25 10:41:29 2024,967,0.11744201801080963,[-2.75587494  2.23981454 -2.13443606 -0.1172521   0.53787657]
Sun Aug 25 10:42:19 2024,968,0.11415740874896914,[-2.75601696  2.23967252 -2.13429403 -0.11739413  0.53773455]
Sun Aug 25 10:43:09 2024,969,0.1138025755719356,[-2.75600897  2.23966453 -2.13430203 -0.11738613  0.53774254]
Sun Aug 25 10:43:59 2024,970,0.11771400188330153,[-2.75604867  2.23962483 -2.13434173 -0.11734643  0.53770284]
Sun Aug 25 10:44:49 2024,971,0.11400779055050027,[-2.75606979  2.23964596 -2.13436285 -0.11732531  0.53768172]
Sun Aug 25 10:45:38 2024,972,0.1135776529010711,[-2.755729    2.23998676 -2.13470365 -0.1176661   0.53734092]
Sun Aug 25 10:46:28 2024,973,0.11447726079698417,[-2.7557041   2.23996186 -2.13472855 -0.117691    0.53736582]
Sun Aug 25 10:47:18 2024,974,0.11198411207270015,[-2.7553914   2.24027456 -2.13441585 -0.1180037   0.53767852]
Sun Aug 25 10:48:07 2024,975,0.11201936879170574,[-2.75557592  2.24045908 -2.13460037 -0.11781918  0.537494  ]
Sun Aug 25 10:48:57 2024,976,0.11385496938062903,[-2.75560141  2.24043359 -2.13462586 -0.11784467  0.53746851]
Sun Aug 25 10:49:47 2024,977,0.11632752251389714,[-2.755684    2.24035099 -2.13470846 -0.11792727  0.53738591]
Sun Aug 25 10:50:36 2024,978,0.11540656680127565,[-2.75580773  2.24047472 -2.13483219 -0.11780354  0.53750964]
Sun Aug 25 10:51:26 2024,979,0.11446765743886611,[-2.7558059   2.24047288 -2.13483402 -0.11780538  0.5375078 ]
Sun Aug 25 10:52:16 2024,980,0.11704606438148388,[-2.75579531  2.2404623  -2.13482344 -0.11779479  0.53751839]
Sun Aug 25 10:53:06 2024,981,0.11114507826430657,[-2.75601122  2.2402464  -2.13503934 -0.11801069  0.53773429]
Sun Aug 25 10:53:56 2024,982,0.11712019626858507,[-2.75578995  2.24046766 -2.13481808 -0.11778943  0.53751303]
Sun Aug 25 10:54:46 2024,983,0.11485948804715655,[-2.75568889  2.24056872 -2.13491914 -0.11768837  0.53761409]
Sun Aug 25 10:55:35 2024,984,0.11345000136217842,[-2.75581264  2.24069247 -2.1347954  -0.11781212  0.53749034]
Sun Aug 25 10:56:25 2024,985,0.11552466422306737,[-2.75551299  2.24039283 -2.13449575 -0.11811176  0.5371907 ]
Sun Aug 25 10:57:15 2024,986,0.11867173318354775,[-2.75496726  2.23984709 -2.13395002 -0.11865749  0.53664497]
Sun Aug 25 10:58:04 2024,987,0.11657887192672013,[-2.7550066   2.23988644 -2.13398936 -0.11861815  0.53660562]
Sun Aug 25 10:58:54 2024,988,0.11507363372993568,[-2.75516041  2.23973263 -2.13383556 -0.11846434  0.53675943]
Sun Aug 25 10:59:43 2024,989,0.11672643002294798,[-2.75498558  2.23990746 -2.13401039 -0.11828951  0.5365846 ]
Sun Aug 25 11:00:33 2024,990,0.1171478631951222,[-2.75516223  2.23973082 -2.13418703 -0.11846615  0.53676124]
Sun Aug 25 11:01:22 2024,991,0.11602958715191193,[-2.75483528  2.24005776 -2.13386009 -0.1187931   0.53708819]
Sun Aug 25 11:02:12 2024,992,0.11788083189713375,[-2.75492311  2.23996993 -2.13377226 -0.11870527  0.53717602]
Sun Aug 25 11:03:02 2024,993,0.11795712064827671,[-2.75525774  2.24030457 -2.13343762 -0.1190399   0.53751065]
Sun Aug 25 11:03:51 2024,994,0.113006808965137,[-2.75544115  2.24012116 -2.13325422 -0.11922331  0.53732725]
Sun Aug 25 11:04:41 2024,995,0.11701293295520511,[-2.75559414  2.24027415 -2.13310123 -0.1193763   0.53748024]
Sun Aug 25 11:05:31 2024,996,0.11362245205074252,[-2.7556969   2.24037692 -2.13299846 -0.11947907  0.537583  ]
Sun Aug 25 11:06:21 2024,997,0.1133492446425366,[-2.75555697  2.24051686 -2.13285852 -0.11933913  0.53744306]
Sun Aug 25 11:07:10 2024,998,0.11435996381446983,[-2.75589404  2.24017979 -2.13319559 -0.11900206  0.53710599]
Sun Aug 25 11:08:00 2024,999,0.11454073938652314,[-2.75590059  2.24017324 -2.13320214 -0.11900861  0.53709944]
