Time,Iteration,Cost,Parameters
  3.06627545  2.21571298  1.16897952 -0.97606712]
Sun Aug 25 16:23:55 2024,574,0.09167694632187738,[-1.05189293  2.22867403 -2.12819953 -0.17300442  0.49107605 -2.62536449
  3.06693547  2.216373    1.1683195  -0.97672715]
Sun Aug 25 16:25:42 2024,575,0.09769831790735302,[-1.0512801   2.22928686 -2.1275867  -0.17361725  0.49046321 -2.62597733
  3.06632264  2.21698584  1.16770667 -0.97611431]
Sun Aug 25 16:27:34 2024,576,0.09991902931925414,[-1.05126591  2.22930105 -2.12757251 -0.17360307  0.4904774  -2.62596314
  3.06633683  2.21700002  1.16772085 -0.97610013]
Sun Aug 25 16:29:21 2024,577,0.1008942867696705,[-1.05096409  2.22899923 -2.12727069 -0.17390489  0.49017558 -2.62566132
  3.06603501  2.2166982   1.16741904 -0.97579831]
Sun Aug 25 16:31:07 2024,578,0.09594240383932325,[-1.05082052  2.22885565 -2.12712712 -0.17376131  0.49031916 -2.62551774
  3.06617859  2.21684178  1.16727546 -0.97594189]
Sun Aug 25 16:32:55 2024,579,0.09666168157230944,[-1.05035509  2.22932108 -2.12666169 -0.17422673  0.48985373 -2.62598317
  3.06571316  2.21637636  1.16774088 -0.97640731]
Sun Aug 25 16:34:43 2024,580,0.09774603453002742,[-1.05024196  2.22920795 -2.12654856 -0.17433986  0.48996686 -2.62587004
  3.06582629  2.21626323  1.16762775 -0.97629418]
Sun Aug 25 16:36:32 2024,581,0.09915053257240966,[-1.0498697   2.22883568 -2.12692083 -0.1739676   0.4895946  -2.62549778
  3.06545403  2.21663549  1.16800002 -0.97592192]
Sun Aug 25 16:38:17 2024,582,0.09974741601152735,[-1.0500235   2.22898948 -2.12707463 -0.1741214   0.4897484  -2.62534398
  3.06530023  2.21648169  1.16784622 -0.97576812]
Sun Aug 25 16:40:01 2024,583,0.10298133915441321,[-1.0496565   2.22862249 -2.12744162 -0.17448839  0.49011539 -2.62571097
  3.06566722  2.2161147   1.16747922 -0.97613511]
Sun Aug 25 16:41:47 2024,584,0.09740207003410965,[-1.0493949   2.22888409 -2.12718002 -0.17475     0.48985379 -2.62597258
  3.06540562  2.2163763   1.16721762 -0.97587351]
Sun Aug 25 16:43:34 2024,585,0.09859527988631743,[-1.0497413   2.2292305  -2.12752642 -0.17440359  0.48950739 -2.62631898
  3.06505921  2.2160299   1.16687121 -0.97621991]
Sun Aug 25 16:45:19 2024,586,0.10174640837177752,[-1.04909626  2.22858546 -2.12817146 -0.17504863  0.49015243 -2.62567394
  3.06441417  2.21667494  1.16751625 -0.97557487]
Sun Aug 25 16:47:05 2024,587,0.09733063889695437,[-1.04894301  2.2287387  -2.12801821 -0.17520188  0.49030567 -2.62552069
  3.06456742  2.21682818  1.1676695  -0.97572812]
Sun Aug 25 16:48:50 2024,588,0.09906640872370027,[-1.04873321  2.2289485  -2.12780841 -0.17499208  0.49009587 -2.62573049
  3.06435762  2.21661839  1.1674597  -0.97551832]
Sun Aug 25 16:50:39 2024,589,0.09333314924129964,[-1.04854293  2.22875822 -2.1279987  -0.17518237  0.49028616 -2.6255402
  3.06454791  2.2164281   1.16726942 -0.97532804]
Sun Aug 25 16:52:27 2024,590,0.09920066646933352,[-1.04812238  2.22833767 -2.12841925 -0.17476182  0.48986561 -2.62596075
  3.06496846  2.21600755  1.16684887 -0.97490749]
Sun Aug 25 16:54:12 2024,591,0.09664440321694341,[-1.04804155  2.2284185  -2.12833842 -0.17484265  0.48994644 -2.62604158
  3.06488763  2.21592672  1.16676804 -0.97482666]
Sun Aug 25 16:56:04 2024,592,0.10074793640095428,[-1.04767823  2.22878183 -2.12797509 -0.17520598  0.49030977 -2.62567825
  3.0645243   2.21629005  1.16713136 -0.97446334]
Sun Aug 25 16:57:52 2024,593,0.0974344102188796,[-1.04710834  2.22935171 -2.12740521 -0.17463609  0.49087965 -2.62624814
  3.06395442  2.21685993  1.16656148 -0.97503322]
Sun Aug 25 16:59:37 2024,594,0.09967551373997188,[-1.04685735  2.2296027  -2.1276562  -0.1743851   0.49113064 -2.62599715
  3.06370343  2.21660894  1.16631049 -0.97478223]
Sun Aug 25 17:01:29 2024,595,0.10141897631480344,[-1.04650984  2.22925519 -2.12800371 -0.17473261  0.49078314 -2.62564964
  3.06405093  2.21626143  1.166658   -0.97443472]
Sun Aug 25 17:03:17 2024,596,0.09927335081119125,[-1.04624296  2.22898831 -2.12827059 -0.17499949  0.49105002 -2.62591652
  3.06431781  2.21599455  1.16639112 -0.97416784]
Sun Aug 25 17:05:09 2024,597,0.09678990976659821,[-1.04552556  2.22827091 -2.12755319 -0.17428209  0.49033262 -2.62663392
  3.06503522  2.21527715  1.16710852 -0.97345044]
Sun Aug 25 17:06:57 2024,598,0.09823028951168243,[-1.04517623  2.22792158 -2.12790251 -0.17393276  0.49068194 -2.62628459
  3.06538454  2.21562648  1.16675919 -0.97379976]
Sun Aug 25 17:08:49 2024,599,0.0950966077156324,[-1.04493826  2.22768361 -2.12766454 -0.17369479  0.49091992 -2.62652257
  3.06562252  2.21586445  1.16699716 -0.97356179]
Sun Aug 25 17:10:36 2024,600,0.09807611486257672,[-1.04482468  2.22757003 -2.12755096 -0.17380837  0.49080633 -2.62640898
  3.0657361   2.21597803  1.16711075 -0.97367537]
Sun Aug 25 17:12:28 2024,601,0.1011109554906144,[-1.04428824  2.22703359 -2.1280874  -0.17434481  0.4902699  -2.62694542
  3.06627254  2.21651447  1.16657431 -0.97421181]
Sun Aug 25 17:14:14 2024,602,0.096156951211928,[-1.04421805  2.22710378 -2.12815759 -0.17427462  0.49019971 -2.62701561
  3.06634273  2.21644428  1.1666445  -0.97414162]
Sun Aug 25 17:16:00 2024,603,0.09640323888016288,[-1.04406086  2.22726097 -2.12831478 -0.17411743  0.49004251 -2.6271728
  3.06618553  2.21660147  1.1664873  -0.97429882]
Sun Aug 25 17:17:48 2024,604,0.09685878989414287,[-1.04396147  2.22716158 -2.12821539 -0.17421681  0.48994313 -2.62707341
  3.06628492  2.21670086  1.16658669 -0.97419943]
Sun Aug 25 17:19:41 2024,605,0.09893953235004652,[-1.04371005  2.22691016 -2.12846681 -0.17446824  0.4896917  -2.62682199
  3.0660335   2.21644944  1.16683811 -0.97445085]
Sun Aug 25 17:21:30 2024,606,0.09831836662062776,[-1.04335914  2.22655925 -2.1281159  -0.17411732  0.48934079 -2.62717291
  3.06638441  2.21609853  1.1664872  -0.97480176]
Sun Aug 25 17:23:22 2024,607,0.09818902320103884,[-1.04284489  2.22604501 -2.12863014 -0.17360308  0.48882655 -2.62665866
  3.06587017  2.21661277  1.16700145 -0.97428752]
Sun Aug 25 17:25:12 2024,608,0.09847799633596818,[-1.04266319  2.2258633  -2.12881184 -0.17342138  0.48900825 -2.62684036
  3.06605187  2.21643107  1.16718315 -0.97446922]
Sun Aug 25 17:26:59 2024,609,0.09784443704124465,[-1.04229294  2.22549305 -2.12844159 -0.17379163  0.4893785  -2.62721061
  3.06642212  2.21606082  1.16681289 -0.97409896]
Sun Aug 25 17:28:48 2024,610,0.09377480690108568,[-1.04218045  2.22560555 -2.1283291  -0.17367914  0.48926601 -2.62732311
  3.06630963  2.21594832  1.16692539 -0.97421146]
Sun Aug 25 17:30:33 2024,611,0.0967512894822574,[-1.04177775  2.22520285 -2.12873179 -0.17327644  0.4896687  -2.62692041
  3.06671232  2.21635102  1.16732809 -0.97461416]
Sun Aug 25 17:32:20 2024,612,0.10101092036612944,[-1.04146568  2.22489078 -2.12904386 -0.17358851  0.48935663 -2.62660834
  3.06640025  2.21666309  1.16764016 -0.97430209]
Sun Aug 25 17:34:06 2024,613,0.1001238527662868,[-1.04140912  2.22494734 -2.12910043 -0.17353195  0.48930007 -2.6266649
  3.06634369  2.21660653  1.16769672 -0.97435865]
Sun Aug 25 17:35:54 2024,614,0.09800096978276257,[-1.04118678  2.22516968 -2.12887809 -0.17375429  0.48907773 -2.62644256
  3.06656603  2.21638419  1.16747438 -0.97458099]
Sun Aug 25 17:37:39 2024,615,0.10308689759664169,[-1.04092926  2.2254272  -2.12862057 -0.1740118   0.48933525 -2.62670008
  3.06630852  2.21664171  1.1677319  -0.9748385 ]
Sun Aug 25 17:39:25 2024,616,0.09732152930577226,[-1.0405463   2.22504423 -2.12823761 -0.17362884  0.48895229 -2.62631712
  3.06669148  2.21625875  1.16811486 -0.97445554]
Sun Aug 25 17:41:18 2024,617,0.09529027416492669,[-1.04005785  2.22553268 -2.12872605 -0.17314039  0.48846384 -2.62582867
  3.06717993  2.21674719  1.16762641 -0.97396709]
Sun Aug 25 17:43:08 2024,618,0.10013675481718066,[-1.03987278  2.22571775 -2.12891113 -0.17332546  0.48827877 -2.6256436
  3.067365    2.21656212  1.16781148 -0.97378202]
Sun Aug 25 17:45:01 2024,619,0.09795063016554317,[-1.03948639  2.22610414 -2.12929752 -0.17293907  0.48866516 -2.62602999
  3.0669786   2.21617573  1.16742509 -0.97339563]
Sun Aug 25 17:46:53 2024,620,0.09490862282013403,[-1.0394088   2.22618173 -2.1293751  -0.17301665  0.48874275 -2.62595241
  3.06690102  2.21625331  1.16734751 -0.97347321]
Sun Aug 25 17:48:40 2024,621,0.09609487453120996,[-1.03941657  2.22618949 -2.12938287 -0.17300889  0.48873498 -2.62594464
  3.06689325  2.21624555  1.16735527 -0.97346545]
Sun Aug 25 17:50:25 2024,622,0.1010640261873201,[-1.03950046  2.22627339 -2.12929897 -0.17309278  0.48865109 -2.62586075
  3.06680936  2.21616165  1.16743917 -0.97338155]
Sun Aug 25 17:52:20 2024,623,0.09839808667282436,[-1.03961231  2.22616154 -2.12941082 -0.17320463  0.48876293 -2.6259726
  3.0669212   2.2160498   1.16732732 -0.9734934 ]
Sun Aug 25 17:54:13 2024,624,0.09861073783958561,[-1.03928429  2.22648956 -2.1290828  -0.17353265  0.48843491 -2.62564458
  3.06659318  2.21572178  1.1669993  -0.97316538]
Sun Aug 25 17:56:05 2024,625,0.10059387167902463,[-1.03904453  2.22672932 -2.12932256 -0.17377241  0.48867467 -2.62588433
  3.06635343  2.21596154  1.16675954 -0.97340514]
Sun Aug 25 17:57:57 2024,626,0.09526904607225901,[-1.03884192  2.22693194 -2.12952518 -0.17356979  0.48887729 -2.62568172
  3.06615081  2.21616416  1.16696216 -0.97360775]
Sun Aug 25 17:59:42 2024,627,0.10184298125373442,[-1.03876652  2.22700734 -2.12944978 -0.17364519  0.48895269 -2.62560632
  3.06607541  2.21608876  1.16688676 -0.97353235]
Sun Aug 25 18:01:28 2024,628,0.09782480343704786,[-1.03853109  2.22677191 -2.12921435 -0.17340976  0.48918812 -2.62584175
  3.06583998  2.21585333  1.16712219 -0.97329692]
Sun Aug 25 18:03:20 2024,629,0.09809611710989592,[-1.03825119  2.22705181 -2.12893445 -0.17312986  0.48946802 -2.62556185
  3.06611988  2.21557343  1.16684229 -0.97301703]
Sun Aug 25 18:05:12 2024,630,0.09570763129068537,[-1.03821628  2.22708672 -2.12896936 -0.17309495  0.4894331  -2.62552694
  3.06615479  2.21553852  1.16680738 -0.97298211]
Sun Aug 25 18:07:04 2024,631,0.09828277080345081,[-1.03754231  2.22641275 -2.12964333 -0.17242098  0.48875914 -2.62620091
  3.06548082  2.21486455  1.16748135 -0.97230815]
Sun Aug 25 18:08:55 2024,632,0.09737831900048041,[-1.03699177  2.22586221 -2.12909279 -0.17297152  0.48930967 -2.62565037
  3.06603136  2.21431402  1.16693081 -0.97285868]
Sun Aug 25 18:10:42 2024,633,0.09485434739529475,[-1.0368185   2.22603549 -2.12891952 -0.17279824  0.48948295 -2.62547709
  3.06585808  2.21448729  1.16710409 -0.97303196]
Sun Aug 25 18:12:30 2024,634,0.09711827969883795,[-1.03671752  2.22613647 -2.1290205  -0.17269726  0.48938197 -2.62557808
  3.06595906  2.21458827  1.16700311 -0.97293098]
Sun Aug 25 18:14:19 2024,635,0.09677484344778407,[-1.03649427  2.22591323 -2.12879725 -0.1729205   0.48915872 -2.62580132
  3.0661823   2.21436503  1.16677987 -0.97315422]
Sun Aug 25 18:16:04 2024,636,0.1022359338013677,[-1.03598628  2.22540523 -2.12828926 -0.1734285   0.48966672 -2.62630931
  3.06567431  2.21487302  1.16728786 -0.97366221]
Sun Aug 25 18:17:49 2024,637,0.09772278710087551,[-1.03599328  2.22541224 -2.12829626 -0.17342149  0.48965971 -2.62631632
  3.06566731  2.21488003  1.16728085 -0.97366922]
Sun Aug 25 18:19:37 2024,638,0.09518769906402758,[-1.03559825  2.22501721 -2.1286913  -0.17302646  0.48926468 -2.62592128
  3.06606234  2.21527506  1.16767589 -0.97406425]
Sun Aug 25 18:21:23 2024,639,0.09970480927057497,[-1.03563724  2.2250562  -2.1286523  -0.17298747  0.48930367 -2.62596028
  3.06610133  2.21523607  1.16771488 -0.97410324]
Sun Aug 25 18:23:08 2024,640,0.09949281383239514,[-1.03524186  2.22466082 -2.12904768 -0.17259209  0.48969905 -2.6255649
  3.06649671  2.21484069  1.1673195  -0.97449862]
Sun Aug 25 18:24:54 2024,641,0.09943980913861619,[-1.03520336  2.22469933 -2.12908619 -0.1726306   0.48966055 -2.62552639
  3.06653521  2.21480218  1.167358   -0.97446011]
Sun Aug 25 18:26:46 2024,642,0.10145942531114517,[-1.03520364  2.22469905 -2.12908591 -0.17263087  0.48966027 -2.62552611
  3.06653549  2.21480246  1.16735773 -0.97446039]
Sun Aug 25 18:28:32 2024,643,0.09762937051963316,[-1.03498013  2.22447554 -2.12886241 -0.17240737  0.48988377 -2.62530261
  3.066759    2.21502596  1.16713422 -0.97423689]
Sun Aug 25 18:30:17 2024,644,0.10275727534268479,[-1.03434104  2.22511463 -2.12822332 -0.17176828  0.49052286 -2.62466352
  3.06611991  2.21566505  1.16649514 -0.97487597]
Sun Aug 25 18:32:03 2024,645,0.09834957186220263,[-1.03431629  2.22508988 -2.12819857 -0.17179303  0.49054761 -2.62463877
  3.06614466  2.2156403   1.16651989 -0.97490072]
Sun Aug 25 18:33:52 2024,646,0.10202943043339864,[-1.03410851  2.22529767 -2.12799078 -0.17158524  0.4907554  -2.62443098
  3.06635245  2.21543251  1.1663121  -0.97469293]
Sun Aug 25 18:35:42 2024,647,0.10203625350570507,[-1.03383974  2.22556644 -2.12825955 -0.17185401  0.49102417 -2.62416221
  3.06608368  2.21516374  1.16604333 -0.9749617 ]
Sun Aug 25 18:37:27 2024,648,0.09971485478279243,[-1.0333251   2.22608108 -2.12774491 -0.17236865  0.49153881 -2.62467685
  3.06556904  2.21567838  1.16655797 -0.97444707]
Sun Aug 25 18:39:13 2024,649,0.10202737221674178,[-1.03346075  2.22594542 -2.12760926 -0.172233    0.49140315 -2.62481251
  3.06570469  2.21581403  1.16642231 -0.97458272]
Sun Aug 25 18:41:00 2024,650,0.09820164241872917,[-1.03342052  2.2259052  -2.12756903 -0.17219277  0.49144338 -2.62485273
  3.06566446  2.2157738   1.16646254 -0.97454249]
Sun Aug 25 18:42:46 2024,651,0.09983780466647309,[-1.03323454  2.22609117 -2.12738306 -0.17200679  0.49125741 -2.62503871
  3.06547849  2.21558783  1.16664852 -0.97435651]
Sun Aug 25 18:44:33 2024,652,0.09600041542617721,[-1.03333572  2.22598999 -2.12728188 -0.17190562  0.49135859 -2.62493753
  3.06557966  2.21568901  1.16654734 -0.97445769]
Sun Aug 25 18:46:19 2024,653,0.09921836952843223,[-1.03268178  2.22533606 -2.12793582 -0.17125168  0.49070465 -2.6242836
  3.0662336   2.21503507  1.16720128 -0.97511163]
Sun Aug 25 18:48:06 2024,654,0.09910424555996603,[-1.0323655   2.22501978 -2.12761954 -0.1709354   0.49102093 -2.62459988
  3.06591732  2.21471879  1.166885   -0.97479535]
Sun Aug 25 18:49:53 2024,655,0.09700336216041477,[-1.03203542  2.22534986 -2.12794962 -0.17060532  0.49135101 -2.62426979
  3.06558724  2.21438871  1.16655492 -0.97446526]
Sun Aug 25 18:51:41 2024,656,0.0986652138906677,[-1.03133785  2.22604743 -2.12725205 -0.16990775  0.49204858 -2.62496736
  3.06488967  2.21369114  1.16585735 -0.97376769]
Sun Aug 25 18:53:28 2024,657,0.09861569675650161,[-1.03141114  2.22597414 -2.12717876 -0.16983446  0.4919753  -2.62504065
  3.06481638  2.21376442  1.16578406 -0.97369441]
Sun Aug 25 18:55:15 2024,658,0.09405568966925598,[-1.03161415  2.22617716 -2.12697575 -0.17003748  0.49177228 -2.62524366
  3.0650194   2.21356141  1.16598708 -0.9734914 ]
Sun Aug 25 18:57:01 2024,659,0.10038468734441275,[-1.03132987  2.22646144 -2.12669147 -0.17032176  0.49205656 -2.62552794
  3.06473512  2.21384569  1.1657028  -0.97377568]
Sun Aug 25 18:58:47 2024,660,0.098814630127488,[-1.03139416  2.22639715 -2.12662718 -0.17025747  0.49212085 -2.62546365
  3.06479941  2.21390998  1.16563851 -0.97383997]
Sun Aug 25 19:00:37 2024,661,0.10259635813846277,[-1.03122023  2.22622322 -2.12645325 -0.17043139  0.49229478 -2.62528972
  3.06497334  2.21373605  1.16581243 -0.97401389]
Sun Aug 25 19:02:24 2024,662,0.09580063751684968,[-1.03109653  2.22609952 -2.12657695 -0.1705551   0.49217108 -2.62516602
  3.06484963  2.21385975  1.16593614 -0.97389019]
Sun Aug 25 19:04:10 2024,663,0.09872188733975791,[-1.03109175  2.22609473 -2.12657217 -0.17055988  0.49216629 -2.6251708
  3.06484485  2.21386454  1.16594092 -0.97389497]
Sun Aug 25 19:05:57 2024,664,0.09662439888153129,[-1.03104493  2.22614155 -2.12661899 -0.17051306  0.49211948 -2.62521762
  3.06489166  2.21381772  1.16589411 -0.97394179]
Sun Aug 25 19:07:44 2024,665,0.09473108929901804,[-1.0312544   2.22593208 -2.12640952 -0.17072253  0.49191001 -2.62542709
  3.06510113  2.21402719  1.16610357 -0.97415126]
Sun Aug 25 19:09:31 2024,666,0.09933670272902632,[-1.03111946  2.22579713 -2.12627457 -0.17085748  0.49204495 -2.62529215
  3.06523608  2.21416213  1.16623852 -0.97401632]
Sun Aug 25 19:11:18 2024,667,0.09566480760178316,[-1.03095319  2.22563087 -2.12644084 -0.17069121  0.49187869 -2.62545841
  3.06506981  2.21399587  1.16607225 -0.97385005]
Sun Aug 25 19:13:05 2024,668,0.09950668865507062,[-1.0305945   2.22598956 -2.12608214 -0.17104991  0.49223738 -2.62509972
  3.06542851  2.21363718  1.16571356 -0.97349136]
Sun Aug 25 19:14:51 2024,669,0.09836804611424652,[-1.03020366  2.22559873 -2.12569131 -0.17144074  0.49262822 -2.62549055
  3.06503767  2.21402801  1.16610439 -0.97310052]
Sun Aug 25 19:16:38 2024,670,0.09865789373008554,[-1.03035548  2.22544691 -2.12584312 -0.17159256  0.4924764  -2.62533873
  3.06488586  2.21387619  1.16595258 -0.97294871]
Sun Aug 25 19:18:25 2024,671,0.0941501960276365,[-1.03020833  2.22529976 -2.12599028 -0.17144541  0.49232925 -2.62519158
  3.06473871  2.21372904  1.16609973 -0.97309586]
Sun Aug 25 19:20:12 2024,672,0.09880955009460864,[-1.03034128  2.22516681 -2.12612323 -0.17131246  0.4921963  -2.62532453
  3.06487166  2.21359609  1.16596678 -0.97322881]
Sun Aug 25 19:21:57 2024,673,0.09528482043821303,[-1.02982985  2.22567824 -2.12561179 -0.17080102  0.49168486 -2.6248131
  3.06538309  2.21308466  1.16545534 -0.97271737]
Sun Aug 25 19:23:44 2024,674,0.10281440129697689,[-1.02961348  2.22546188 -2.12539542 -0.17101739  0.4914685  -2.62502947
  3.06559946  2.21330103  1.16567171 -0.97250101]
Sun Aug 25 19:25:30 2024,675,0.09724549110258708,[-1.02930801  2.22515641 -2.12570089 -0.17132286  0.49116303 -2.62533494
  3.06590493  2.2136065   1.16597718 -0.97219554]
Sun Aug 25 19:27:16 2024,676,0.0974368110781148,[-1.02904153  2.22488993 -2.12543442 -0.17158934  0.4914295  -2.62560142
  3.06563845  2.21334002  1.1657107  -0.97192906]
Sun Aug 25 19:29:03 2024,677,0.09996355018589793,[-1.02843111  2.22550034 -2.124824   -0.17097893  0.49203992 -2.624991
  3.06624887  2.21395043  1.16632112 -0.97131864]
Sun Aug 25 19:30:48 2024,678,0.10080924629920945,[-1.02796634  2.22503557 -2.12435923 -0.1714437   0.49250469 -2.62545577
  3.0657841   2.21348566  1.16678589 -0.97085387]
Sun Aug 25 19:32:34 2024,679,0.0980986819522917,[-1.02805447  2.2251237  -2.1242711  -0.17135557  0.49259282 -2.6255439
  3.06569597  2.21357379  1.16669776 -0.970942  ]
Sun Aug 25 19:34:19 2024,680,0.10269276854237783,[-1.02834302  2.22483514 -2.12398255 -0.17106702  0.49230426 -2.62583245
  3.06540742  2.21386234  1.16698632 -0.97123055]
Sun Aug 25 19:36:04 2024,681,0.10055542631333607,[-1.02831306  2.2248651  -2.12401251 -0.17109698  0.49233422 -2.62586241
  3.06537746  2.21383238  1.16701628 -0.97126051]
Sun Aug 25 19:37:51 2024,682,0.09710019262145234,[-1.02822053  2.22495763 -2.12410504 -0.17118951  0.49224169 -2.62595495
  3.06546999  2.21373985  1.16692374 -0.97116798]
Sun Aug 25 19:39:37 2024,683,0.10180664015076664,[-1.02810595  2.22507222 -2.12399046 -0.17130409  0.49212711 -2.62606953
  3.06535541  2.21362527  1.16703833 -0.97105339]
Sun Aug 25 19:41:24 2024,684,0.09906964610287819,[-1.02789367  2.2252845  -2.12420274 -0.17109181  0.49233939 -2.62628181
  3.06556769  2.21341299  1.16725061 -0.97126567]
Sun Aug 25 19:43:11 2024,685,0.09552431176035177,[-1.02795545  2.22534628 -2.12426452 -0.17115359  0.4922776  -2.62622002
  3.0655059   2.21335121  1.16718882 -0.97120389]
Sun Aug 25 19:45:01 2024,686,0.09983447665180563,[-1.02767867  2.2250695  -2.1245413  -0.17087682  0.49255438 -2.62594325
  3.06522913  2.21307443  1.16691205 -0.97148067]
Sun Aug 25 19:46:48 2024,687,0.10033333453862506,[-1.02717439  2.22456521 -2.12504558 -0.17037253  0.49305867 -2.62644754
  3.06573341  2.21257014  1.16640776 -0.97097638]
Sun Aug 25 19:48:36 2024,688,0.09517552504110545,[-1.02732131  2.22471213 -2.1251925  -0.17022561  0.49320559 -2.62659446
  3.06588034  2.21242322  1.16655468 -0.9711233 ]
Sun Aug 25 19:50:25 2024,689,0.09588217746130805,[-1.02736219  2.22467125 -2.12523339 -0.17018473  0.49324647 -2.62655357
  3.06583945  2.21238234  1.16659556 -0.97116418]
Sun Aug 25 19:52:17 2024,690,0.09755815877146819,[-1.02702631  2.22500713 -2.12489751 -0.1705206   0.4929106  -2.6262177
  3.06617533  2.21271822  1.16625968 -0.97150006]
Sun Aug 25 19:54:02 2024,691,0.09971101477688069,[-1.02679963  2.22478045 -2.12467083 -0.17029393  0.49313727 -2.62599102
  3.06640201  2.21294489  1.16603301 -0.97172674]
Sun Aug 25 19:55:50 2024,692,0.09302180758858077,[-1.02632742  2.22525267 -2.12514305 -0.16982171  0.49360949 -2.62646324
  3.06687422  2.21247268  1.16650522 -0.97219895]
Sun Aug 25 19:57:37 2024,693,0.10132353290333614,[-1.02619885  2.2251241  -2.12501448 -0.16969314  0.49373806 -2.62659181
  3.0670028   2.21260125  1.16637665 -0.97207038]
Sun Aug 25 19:59:27 2024,694,0.099036579298078,[-1.02581605  2.2247413  -2.12539727 -0.16931034  0.49412086 -2.62620901
  3.06662     2.21221845  1.16675945 -0.97168759]
Sun Aug 25 20:01:18 2024,695,0.09747638618404621,[-1.02550806  2.2250493  -2.12570527 -0.16961834  0.49381286 -2.626517
  3.06631201  2.21191046  1.16706744 -0.97137959]
Sun Aug 25 20:03:04 2024,696,0.09666064586119703,[-1.0251596   2.22539776 -2.1253568  -0.1699668   0.49416133 -2.62686547
  3.06666047  2.21225892  1.1674159  -0.97172806]
Sun Aug 25 20:04:49 2024,697,0.09781100729866098,[-1.02510255  2.22534072 -2.12529976 -0.16990976  0.49421837 -2.62692251
  3.06671751  2.21231596  1.16735886 -0.97167102]
Sun Aug 25 20:06:39 2024,698,0.09902449144639236,[-1.02535162  2.22558978 -2.1250507  -0.16966069  0.4939693  -2.62667344
  3.06646844  2.21256503  1.16760793 -0.97142195]
Sun Aug 25 20:08:25 2024,699,0.09847506309243774,[-1.02560966  2.22584782 -2.12530874 -0.16940265  0.49422734 -2.6264154
  3.0662104   2.21230699  1.16786597 -0.97167999]
Sun Aug 25 20:10:14 2024,700,0.09852345565937012,[-1.02520163  2.22625586 -2.12490071 -0.16899462  0.49381931 -2.62600737
  3.06661843  2.21271502  1.16745794 -0.97208802]
Sun Aug 25 20:12:01 2024,701,0.09848186019391454,[-1.02489128  2.22594551 -2.12459036 -0.16930497  0.49412966 -2.62569702
  3.06630809  2.21240467  1.16776829 -0.97239837]
Sun Aug 25 20:13:46 2024,702,0.10200594268636094,[-1.02476898  2.22606781 -2.12471266 -0.16918266  0.49425196 -2.62581932
  3.06618578  2.21252697  1.16764598 -0.97252068]
Sun Aug 25 20:15:31 2024,703,0.09850183187500912,[-1.02443256  2.2257314  -2.12504908 -0.16884625  0.49391555 -2.62615574
  3.06584937  2.21219056  1.1679824  -0.97218426]
Sun Aug 25 20:17:17 2024,704,0.09601060830723612,[-1.02463652  2.22552744 -2.12484513 -0.1690502   0.4941195  -2.62635969
  3.06564541  2.2119866   1.16777844 -0.97198031]
Sun Aug 25 20:19:09 2024,705,0.09675484650290488,[-1.02462567  2.22553829 -2.12485597 -0.16906104  0.49410866 -2.62637054
  3.06565626  2.21199745  1.1677676  -0.97196946]
Sun Aug 25 20:20:58 2024,706,0.097782477989488,[-1.02440285  2.22531547 -2.12463315 -0.16883822  0.49433147 -2.62614772
  3.06587908  2.21177463  1.16799042 -0.97219228]
Sun Aug 25 20:22:44 2024,707,0.0998519492687632,[-1.02440041  2.22531791 -2.12463559 -0.16884067  0.49433392 -2.62614528
  3.06587663  2.21177219  1.16798798 -0.97219472]
Sun Aug 25 20:24:33 2024,708,0.09597136722975429,[-1.02427552  2.2254428  -2.12476048 -0.16896555  0.4944588  -2.62602039
  3.06575175  2.2116473   1.16811287 -0.97206984]
Sun Aug 25 20:26:24 2024,709,0.09917968923572339,[-1.02449446  2.22566173 -2.12497942 -0.16918449  0.49467774 -2.62580145
  3.06597068  2.21142836  1.1683318  -0.9718509 ]
Sun Aug 25 20:28:14 2024,710,0.1006181288804028,[-1.02450515  2.22567242 -2.12499011 -0.1691738   0.49468843 -2.62581214
  3.06595999  2.21143905  1.16832111 -0.97184021]
Sun Aug 25 20:30:06 2024,711,0.09336198167852393,[-1.02440706  2.22577052 -2.12489201 -0.16927189  0.49459034 -2.62571405
  3.0658619   2.21134096  1.16841921 -0.97174211]
Sun Aug 25 20:31:56 2024,712,0.09890051106827107,[-1.02418482  2.22554828 -2.12466977 -0.16904965  0.49481258 -2.62593629
  3.06563966  2.2115632   1.16819697 -0.97196435]
Sun Aug 25 20:33:44 2024,713,0.09823751449391246,[-1.02398286  2.22575024 -2.12487173 -0.16884769  0.49501454 -2.62613825
  3.0654377   2.21176516  1.16839893 -0.97176239]
Sun Aug 25 20:35:35 2024,714,0.09921892441028841,[-1.02401093  2.22572216 -2.12484366 -0.16887577  0.49504261 -2.62611017
  3.06540962  2.21173708  1.16837085 -0.97173432]
Sun Aug 25 20:37:20 2024,715,0.09878956157560208,[-1.02395564  2.22577745 -2.12478837 -0.16882048  0.49509791 -2.62605488
  3.06535433  2.21168179  1.16831556 -0.97178961]
Sun Aug 25 20:39:05 2024,716,0.09944258232084002,[-1.02393189  2.2258012  -2.12476462 -0.16879673  0.49512165 -2.62603113
  3.06533058  2.21170554  1.16829181 -0.97176586]
Sun Aug 25 20:40:54 2024,717,0.09592314452807688,[-1.02394862  2.22581793 -2.12478135 -0.16881346  0.49513838 -2.62604786
