Time,Iteration,Cost,Parameters
Fri Aug 16 09:15:54 2024,289,0.11703920006442295,[-1.37639077  2.1765399  -2.08348712  0.09723977  0.58280017 -2.73433994
  3.07124173  2.33496689  1.31207349 -1.14796954]
Fri Aug 16 09:17:49 2024,290,0.11332323708851681,[-1.37508958  2.17523871 -2.08218592  0.09854097  0.58410137 -2.73303874
  3.06994053  2.33626809  1.31077229 -1.14927074]
Fri Aug 16 09:19:43 2024,291,0.1090883554059318,[-1.37364728  2.176681   -2.08074363  0.09998326  0.58265908 -2.73159645
  3.07138282  2.33771038  1.31221458 -1.14782845]
Fri Aug 16 09:21:37 2024,292,0.11274194272892568,[-1.37197465  2.17835363 -2.07907099  0.1016559   0.58098644 -2.73326909
  3.07305546  2.33603775  1.31054195 -1.14950108]
Fri Aug 16 09:23:32 2024,293,0.11667582827139453,[-1.37057876  2.17695774 -2.07767511  0.10305178  0.57959056 -2.73466497
  3.07445135  2.33743364  1.30914606 -1.15089697]
Fri Aug 16 09:25:26 2024,294,0.11208394789982144,[-1.36881622  2.17872028 -2.07591257  0.10128925  0.57782802 -2.73290244
  3.07268881  2.3356711   1.3109086  -1.14913443]
Fri Aug 16 09:27:21 2024,295,0.11623184546423444,[-1.36751378  2.18002273 -2.07461012  0.1025917   0.57652557 -2.73420488
  3.07399126  2.33436865  1.31221105 -1.15043688]
Fri Aug 16 09:29:15 2024,296,0.1148942003749056,[-1.36582286  2.18171365 -2.07630104  0.10428262  0.57483465 -2.73251396
  3.07568218  2.33267773  1.31052013 -1.14874596]
Fri Aug 16 09:31:10 2024,297,0.11267048485699556,[-1.36428917  2.18017996 -2.07783473  0.10274893  0.57636834 -2.73404765
  3.07414849  2.33421142  1.30898644 -1.15027965]
Fri Aug 16 09:33:06 2024,298,0.11348960937082941,[-1.36271192  2.18175721 -2.07625747  0.10117168  0.57479109 -2.7324704
  3.07572574  2.33578867  1.31056369 -1.1487024 ]
Fri Aug 16 09:35:01 2024,299,0.11513849115348768,[-1.36177709  2.18082239 -2.07532265  0.10023685  0.57385626 -2.73340522
  3.07666056  2.33485385  1.30962887 -1.14963722]
Fri Aug 16 09:36:56 2024,300,0.1098852186567015,[-1.35991469  2.17895999 -2.07346025  0.09837445  0.57571866 -2.73526762
  3.07852296  2.33671624  1.31149127 -1.15149962]
Fri Aug 16 09:38:50 2024,301,0.10955880932977274,[-1.35855126  2.18032342 -2.07209682  0.09973789  0.57435523 -2.73663106
  3.0798864   2.33807968  1.3128547  -1.15013618]
Fri Aug 16 09:40:45 2024,302,0.11202177323391463,[-1.35675095  2.17852311 -2.07029651  0.09793758  0.57615554 -2.73483075
  3.08168671  2.33987999  1.31105439 -1.1519365 ]
Fri Aug 16 09:42:39 2024,303,0.10882216043683204,[-1.35466246  2.18061161 -2.072385    0.10002607  0.57406704 -2.73274225
  3.07959821  2.3377915   1.31314289 -1.15402499]
Fri Aug 16 09:44:34 2024,304,0.10919208420934874,[-1.35268101  2.18259305 -2.07436644  0.09804463  0.57604849 -2.73076081
  3.07761677  2.33977294  1.31512433 -1.15204355]
Fri Aug 16 09:46:28 2024,305,0.11211565777164696,[-1.35172017  2.1835539  -2.07340559  0.09900548  0.57700933 -2.72979996
  3.07857762  2.33881209  1.31416348 -1.15300439]
Fri Aug 16 09:48:22 2024,306,0.10967330258315666,[-1.35047581  2.18479826 -2.07216123  0.10024984  0.57825369 -2.73104432
  3.07733326  2.34005645  1.31540784 -1.15176004]
Fri Aug 16 09:50:17 2024,307,0.1118892081506248,[-1.34869137  2.18658269 -2.07394567  0.0984654   0.58003813 -2.73282876
  3.07554883  2.33827201  1.3136234  -1.15354447]
Fri Aug 16 09:52:11 2024,308,0.11309540520850585,[-1.34735804  2.18791602 -2.075279    0.09979873  0.58137146 -2.73416209
  3.07421549  2.33960535  1.31229007 -1.1548778 ]
Fri Aug 16 09:54:05 2024,309,0.11018288744849197,[-1.3455633   2.18971076 -2.07348426  0.10159347  0.5831662  -2.73595683
  3.07601023  2.34140009  1.31049533 -1.15667254]
Fri Aug 16 09:55:59 2024,310,0.11249451605092534,[-1.34507903  2.19019504 -2.07396854  0.10207775  0.58268193 -2.73547256
  3.07552596  2.34091581  1.3109796  -1.15618827]
Fri Aug 16 09:57:53 2024,311,0.11320734078930775,[-1.34394979  2.1890658  -2.0728393   0.10320698  0.58155269 -2.73434332
  3.0766552   2.34204505  1.30985036 -1.15731751]
Fri Aug 16 09:59:47 2024,312,0.11074371838149046,[-1.34344955  2.18856555 -2.07233905  0.10370723  0.58105245 -2.73384308
  3.07715544  2.34154481  1.30935012 -1.15681727]
Fri Aug 16 10:01:42 2024,313,0.11185940743080215,[-1.34161828  2.19039682 -2.07417032  0.10187596  0.58288372 -2.73201181
  3.07532417  2.34337608  1.31118139 -1.15864854]
Fri Aug 16 10:03:37 2024,314,0.11411827978698372,[-1.33999376  2.18877231 -2.07254581  0.10025145  0.58450823 -2.73038729
  3.07694868  2.34175157  1.30955688 -1.16027305]
Fri Aug 16 10:05:31 2024,315,0.11287230072977032,[-1.33858955  2.19017653 -2.07395003  0.09884723  0.58310401 -2.73179151
  3.07554447  2.34034735  1.3109611  -1.15886883]
Fri Aug 16 10:07:26 2024,316,0.10765587289136543,[-1.33689684  2.19186924 -2.07225732  0.09715452  0.58479672 -2.73009881
  3.07385176  2.33865464  1.3126538  -1.15717612]
Fri Aug 16 10:09:20 2024,317,0.11180558222482606,[-1.33585912  2.19083152 -2.0712196   0.09819224  0.58583444 -2.72906108
  3.07281404  2.33969237  1.31161608 -1.15821385]
Fri Aug 16 10:11:14 2024,318,0.10967442033274621,[-1.33434169  2.18931409 -2.06970217  0.09667481  0.58431701 -2.73057851
  3.07433147  2.34120979  1.31009865 -1.15669642]
Fri Aug 16 10:13:08 2024,319,0.10997962860820591,[-1.33286187  2.18783427 -2.06822235  0.09519499  0.58579683 -2.73205833
  3.07285165  2.34268961  1.31157847 -1.15817623]
Fri Aug 16 10:15:01 2024,320,0.10900597691616366,[-1.33133532  2.18630772 -2.0666958   0.09366845  0.58732338 -2.73358488
  3.0713251   2.34116306  1.31310502 -1.15970278]
Fri Aug 16 10:16:55 2024,321,0.11558772578978231,[-1.33024097  2.18521336 -2.06779016  0.09257409  0.58622902 -2.73467924
  3.07023075  2.34006871  1.31419938 -1.16079714]
Fri Aug 16 10:18:49 2024,322,0.1105441034390519,[-1.32887658  2.18384898 -2.06642578  0.0912097   0.58759341 -2.73604362
  3.06886636  2.33870432  1.31556376 -1.15943275]
Fri Aug 16 10:20:43 2024,323,0.11062814376045098,[-1.32773501  2.18270741 -2.0652842   0.09006813  0.58873498 -2.73490205
  3.07000793  2.3398459   1.31670533 -1.15829118]
Fri Aug 16 10:22:37 2024,324,0.10991894316249085,[-1.32640415  2.18137655 -2.06661506  0.09139899  0.58740412 -2.73623291
  3.07133879  2.33851503  1.31803619 -1.15696032]
Fri Aug 16 10:24:31 2024,325,0.10906636251420863,[-1.32519044  2.18259025 -2.06782877  0.0926127   0.58619041 -2.73744662
  3.0725525   2.33730133  1.3192499  -1.15574661]
Fri Aug 16 10:26:24 2024,326,0.11191357082321501,[-1.32413613  2.18364456 -2.06888308  0.09155839  0.5851361  -2.73850093
  3.07360681  2.33835564  1.32030421 -1.1546923 ]
Fri Aug 16 10:28:18 2024,327,0.10806394729122766,[-1.3229887   2.18479199 -2.07003051  0.09041096  0.58628353 -2.73964836
  3.07475424  2.33950307  1.32145164 -1.15583973]
Fri Aug 16 10:30:12 2024,328,0.11293216941323903,[-1.32157196  2.18337525 -2.07144725  0.0918277   0.58770027 -2.73823162
  3.07617098  2.33808632  1.3200349  -1.15442299]
Fri Aug 16 10:32:06 2024,329,0.1125167200271691,[-1.32056203  2.18236532 -2.07245719  0.09081777  0.58669034 -2.73924155
  3.07718092  2.33909626  1.31902497 -1.15341306]
Fri Aug 16 10:33:59 2024,330,0.108587575583935,[-1.31918204  2.18374531 -2.07383718  0.08943778  0.58531035 -2.74062154
  3.07580093  2.34047624  1.31764498 -1.15479305]
Fri Aug 16 10:35:54 2024,331,0.10642746352451785,[-1.31779629  2.18513105 -2.07245143  0.08805204  0.58392461 -2.74200728
  3.07718667  2.3390905   1.31903073 -1.1561788 ]
Fri Aug 16 10:37:49 2024,332,0.10872930344010123,[-1.31678178  2.18614556 -2.07346594  0.08906655  0.5829101  -2.74099277
  3.07617217  2.33807599  1.32004524 -1.15516429]
Fri Aug 16 10:39:44 2024,333,0.10604842494084796,[-1.31563228  2.18729506 -2.07231644  0.08791705  0.5817606  -2.74214227
  3.07502267  2.33692649  1.31889574 -1.15631379]
Fri Aug 16 10:41:38 2024,334,0.1071700150359905,[-1.3144007   2.18606348 -2.07354802  0.08668546  0.58052902 -2.74091069
  3.07379108  2.33569491  1.32012732 -1.1550822 ]
Fri Aug 16 10:43:32 2024,335,0.11225513182454547,[-1.31312476  2.18478754 -2.07482396  0.08540952  0.58180496 -2.73963475
  3.07506702  2.33697085  1.31885138 -1.15380626]
Fri Aug 16 10:45:26 2024,336,0.11070793742927074,[-1.31228509  2.18562721 -2.07398429  0.08456985  0.58264463 -2.73879508
  3.07422735  2.33613117  1.31969105 -1.15464594]
Fri Aug 16 10:47:20 2024,337,0.10974922123494564,[-1.3110119   2.1869004  -2.0727111   0.08584304  0.58137144 -2.73752189
  3.07550054  2.33740436  1.32096424 -1.15337275]
Fri Aug 16 10:49:15 2024,338,0.11089272472943537,[-1.30968053  2.18823177 -2.07137973  0.0871744   0.58004008 -2.73885326
  3.0768319   2.33873572  1.3222956  -1.15470412]
Fri Aug 16 10:51:08 2024,339,0.11506192715930738,[-1.30883649  2.18738773 -2.07222377  0.08801844  0.58088412 -2.73800922
  3.07598786  2.33957976  1.32145156 -1.15386008]
Fri Aug 16 10:53:01 2024,340,0.10884654363227199,[-1.30787536  2.18834885 -2.07126264  0.08897957  0.57992299 -2.73704809
  3.07502673  2.33861863  1.32049043 -1.15289895]
Fri Aug 16 10:54:57 2024,341,0.10855320967492352,[-1.30657805  2.18705154 -2.06996533  0.09027689  0.57862567 -2.73575077
  3.07372942  2.33732132  1.31919312 -1.15160163]
Fri Aug 16 10:56:52 2024,342,0.11116177398961394,[-1.30504646  2.18858313 -2.06843374  0.09180848  0.57709408 -2.73421918
  3.07219783  2.33885291  1.31766153 -1.15007004]
Fri Aug 16 10:58:46 2024,343,0.10630316878529766,[-1.30407117  2.18955842 -2.06745845  0.09278377  0.57611879 -2.73519447
  3.07317312  2.3398282   1.31668624 -1.14909475]
Fri Aug 16 11:00:40 2024,344,0.1050934233574498,[-1.30338159  2.190248   -2.06814803  0.09209418  0.57680838 -2.73450489
  3.0738627   2.33913861  1.31599665 -1.14840517]
Fri Aug 16 11:02:34 2024,345,0.10944540764460892,[-1.30303657  2.18990299 -2.06849304  0.09174917  0.57715339 -2.73415988
  3.07351769  2.33948362  1.31565164 -1.14806016]
Fri Aug 16 11:04:28 2024,346,0.10865842637610915,[-1.30216846  2.1907711  -2.06936116  0.09261728  0.5780215  -2.73329177
  3.07438581  2.34035174  1.31651976 -1.14719204]
Fri Aug 16 11:06:22 2024,347,0.10585397017255288,[-1.30092207  2.1920175  -2.07060755  0.09386368  0.57677511 -2.73204537
  3.07313941  2.33910534  1.31776615 -1.14843844]
Fri Aug 16 11:08:16 2024,348,0.10822710410207982,[-1.29966647  2.1907619  -2.06935195  0.09511927  0.5780307  -2.73330097
  3.07439501  2.34036094  1.31902175 -1.14969403]
Fri Aug 16 11:10:10 2024,349,0.10846350676225201,[-1.2983567   2.19207167 -2.06804218  0.0938095   0.57934048 -2.73461074
  3.07308524  2.34167071  1.32033152 -1.14838426]
Fri Aug 16 11:12:05 2024,350,0.10783765931078647,[-1.29715139  2.19327698 -2.06683687  0.0926042   0.58054578 -2.73340543
  3.07187993  2.3404654   1.31912621 -1.14958957]
Fri Aug 16 11:13:59 2024,351,0.10847460008350775,[-1.29612088  2.19224647 -2.06786738  0.09363471  0.58157629 -2.73237492
  3.07291044  2.33943489  1.3180957  -1.15062008]
Fri Aug 16 11:15:53 2024,352,0.10757121704680053,[-1.29485595  2.19351139 -2.06660246  0.09489963  0.58284122 -2.73363985
  3.07417537  2.34069982  1.31936063 -1.14935516]
Fri Aug 16 11:17:46 2024,353,0.10925556702407663,[-1.29397584  2.19439151 -2.06572234  0.09401951  0.58372134 -2.73275973
  3.07329525  2.34157993  1.31848051 -1.14847504]
Fri Aug 16 11:19:39 2024,354,0.11044536271768164,[-1.29322573  2.19514162 -2.06647245  0.09326941  0.58297123 -2.73200962
  3.07404536  2.34082983  1.31923062 -1.14772493]
Fri Aug 16 11:21:36 2024,355,0.10850251442819263,[-1.29229111  2.19607623 -2.06553783  0.09420402  0.58203661 -2.73294424
  3.07311074  2.33989521  1.318296   -1.14865955]
Fri Aug 16 11:23:29 2024,356,0.10743648504705375,[-1.29142065  2.19520577 -2.06466737  0.09333356  0.58290708 -2.73207377
  3.07398121  2.34076568  1.31742553 -1.14778908]
Fri Aug 16 11:25:24 2024,357,0.10938402701950217,[-1.29018945  2.19643696 -2.06343617  0.09210236  0.58167588 -2.73084258
  3.07275001  2.34199687  1.31865673 -1.14902028]
Fri Aug 16 11:27:20 2024,358,0.10852514614674837,[-1.28889908  2.19772733 -2.0621458   0.09339273  0.58296626 -2.73213295
  3.07145964  2.3407065   1.3199471  -1.15031065]
Fri Aug 16 11:29:17 2024,359,0.1087922226624603,[-1.28767634  2.19895008 -2.06336854  0.09461547  0.58174352 -2.73335569
  3.0702369   2.34192924  1.32116984 -1.14908791]
Fri Aug 16 11:31:13 2024,360,0.10639236900847883,[-1.28681535  2.19981106 -2.06250756  0.09375449  0.5826045  -2.73249471
  3.06937592  2.34279022  1.32030886 -1.14994889]
Fri Aug 16 11:33:09 2024,361,0.10611745345906388,[-1.28525743  2.20136899 -2.06094963  0.09531242  0.58416243 -2.73093678
  3.06781799  2.34434815  1.32186679 -1.15150682]
Fri Aug 16 11:35:05 2024,362,0.10744520790440411,[-1.28439931  2.20222711 -2.06009151  0.0944543   0.58330431 -2.7317949
  3.06867611  2.34349003  1.32100867 -1.1506487 ]
Fri Aug 16 11:37:01 2024,363,0.10880705065750876,[-1.28340112  2.20122892 -2.05909332  0.09545248  0.58230612 -2.73279308
  3.06767793  2.34448822  1.32200685 -1.14965052]
Fri Aug 16 11:38:58 2024,364,0.10863544286406843,[-1.28245042  2.20217962 -2.05814262  0.09640318  0.58325682 -2.73374378
  3.06862863  2.34353752  1.32105615 -1.14869982]
Fri Aug 16 11:40:54 2024,365,0.10670656764411791,[-1.28187196  2.20160116 -2.05756416  0.09582472  0.58383529 -2.73432225
  3.06805016  2.34411598  1.32163462 -1.14927828]
Fri Aug 16 11:42:49 2024,366,0.11038656936278401,[-1.28139262  2.2020805  -2.05708482  0.09630406  0.58335595 -2.73384291
  3.0685295   2.34363664  1.32115528 -1.14879894]
Fri Aug 16 11:44:46 2024,367,0.10513720826584932,[-1.28060165  2.20128953 -2.05787579  0.09709503  0.58414692 -2.73305194
  3.06932047  2.34284567  1.32036431 -1.14800797]
Fri Aug 16 11:46:41 2024,368,0.10875861496767289,[-1.27972264  2.20041051 -2.05699678  0.09797404  0.58502593 -2.73217292
  3.06844146  2.34372468  1.32124332 -1.14888698]
Fri Aug 16 11:48:38 2024,369,0.10404636243413815,[-1.27813423  2.19882211 -2.05540837  0.09956245  0.58661434 -2.73058452
  3.06685305  2.34531309  1.31965491 -1.15047539]
Fri Aug 16 11:50:34 2024,370,0.10904066940457464,[-1.27700028  2.19995606 -2.05427442  0.1006964   0.58548039 -2.72945057
  3.067987    2.34417914  1.32078886 -1.15160934]
Fri Aug 16 11:52:29 2024,371,0.10682548282643765,[-1.27639136  2.20056497 -2.05488334  0.10008748  0.58487147 -2.72884165
  3.06737809  2.34478806  1.32017995 -1.15221825]
Fri Aug 16 11:54:26 2024,372,0.11168848926854658,[-1.2755437   2.20141264 -2.05403567  0.10093515  0.58402381 -2.72799398
  3.06822575  2.34563572  1.32102761 -1.15306592]
Fri Aug 16 11:56:22 2024,373,0.10896407440984335,[-1.2744099   2.20027884 -2.05290187  0.09980136  0.5851576  -2.72912778
  3.06935955  2.34676952  1.32216141 -1.15193213]
Fri Aug 16 11:58:19 2024,374,0.10929038874228159,[-1.27309199  2.20159675 -2.05421978  0.09848345  0.58647551 -2.72780987
  3.06804164  2.34808743  1.3208435  -1.15061422]
Fri Aug 16 12:00:14 2024,375,0.10595275239248922,[-1.27224281  2.20244593 -2.0533706   0.09933263  0.58562633 -2.72696069
  3.06889082  2.34723824  1.32169268 -1.14976504]
Fri Aug 16 12:02:11 2024,376,0.10986549906687275,[-1.2716887   2.20189182 -2.05281649  0.09877852  0.58507222 -2.72640658
  3.06944493  2.34779235  1.32113858 -1.14921093]
Fri Aug 16 12:04:06 2024,377,0.1051575710642635,[-1.27075139  2.20282913 -2.0537538   0.09971583  0.58600953 -2.72734389
  3.07038224  2.34872966  1.32207589 -1.14827362]
Fri Aug 16 12:06:03 2024,378,0.10878347241419425,[-1.26992846  2.20200619 -2.05293086  0.09889289  0.58683247 -2.72816683
  3.07120518  2.3495526   1.32289882 -1.14745068]
Fri Aug 16 12:07:59 2024,379,0.1033703539011146,[-1.26941266  2.2014904  -2.05241506  0.0983771   0.58734827 -2.72868263
  3.07172098  2.3500684   1.32238303 -1.14693488]
Fri Aug 16 12:09:55 2024,380,0.10469852987641141,[-1.26870947  2.20078721 -2.05311825  0.09908028  0.58805145 -2.72797944
  3.07101779  2.34936521  1.32308621 -1.14763807]
Fri Aug 16 12:11:51 2024,381,0.10691308715764679,[-1.2682697   2.20034744 -2.05355802  0.09864051  0.58761168 -2.72753967
  3.07057802  2.34892544  1.32264644 -1.1471983 ]
Fri Aug 16 12:13:47 2024,382,0.10885861007442624,[-1.26732991  2.20128723 -2.05449781  0.09770072  0.58667189 -2.72847946
  3.06963823  2.34986523  1.32170665 -1.14813809]
Fri Aug 16 12:15:44 2024,383,0.10758873974920356,[-1.26644499  2.20040231 -2.05538273  0.09858564  0.58755681 -2.72759454
  3.06875331  2.35075015  1.32082173 -1.14725316]
Fri Aug 16 12:17:40 2024,384,0.10542396944684822,[-1.26614745  2.20069985 -2.05568027  0.0982881   0.58725927 -2.727297
  3.06905085  2.35045261  1.32111927 -1.1475507 ]
Fri Aug 16 12:19:35 2024,385,0.10524057124887318,[-1.26509974  2.19965214 -2.05463256  0.09933581  0.58621156 -2.72834471
  3.07009856  2.35150032  1.32007156 -1.14859841]
Fri Aug 16 12:21:30 2024,386,0.10649148043680984,[-1.26406031  2.20069157 -2.05567199  0.09829638  0.58517213 -2.72730527
  3.071138    2.35046089  1.31903213 -1.14963785]
Fri Aug 16 12:23:24 2024,387,0.10604833024517529,[-1.26326594  2.1998972  -2.05487763  0.09909075  0.5859665  -2.72809964
  3.07193237  2.35125526  1.3198265  -1.15043222]
Fri Aug 16 12:25:18 2024,388,0.10919926417322781,[-1.26265374  2.19928501 -2.05426543  0.09847855  0.5853543  -2.72748745
  3.07132017  2.35186745  1.32043869 -1.14982002]
Fri Aug 16 12:27:13 2024,389,0.10639621031360351,[-1.26144388  2.20049487 -2.0554753   0.09726868  0.58414443 -2.72869731
  3.0701103   2.35307732  1.32164856 -1.15102989]
Fri Aug 16 12:29:07 2024,390,0.10355837525509555,[-1.26088737  2.20105138 -2.0560318   0.09671218  0.58358793 -2.72925382
  3.0695538   2.35252082  1.32109206 -1.15047339]
Fri Aug 16 12:31:02 2024,391,0.10540611850886429,[-1.26027407  2.20043808 -2.0554185   0.09609888  0.58297463 -2.72986712
  3.0701671   2.35190752  1.32047876 -1.15108669]
Fri Aug 16 12:32:59 2024,392,0.10693193496732198,[-1.25989134  2.20005535 -2.05580123  0.09648161  0.5825919  -2.72948439
  3.07054983  2.35229025  1.32086149 -1.15070395]
Fri Aug 16 12:34:54 2024,393,0.10359211012843193,[-1.25931082  2.19947482 -2.05638175  0.09590109  0.58201138 -2.72890386
  3.06996931  2.35287077  1.32028097 -1.15012343]
Fri Aug 16 12:36:51 2024,394,0.10793995503924132,[-1.25863195  2.2001537  -2.05570288  0.09522222  0.5813325  -2.72958274
  3.06929044  2.35354964  1.32095984 -1.14944456]
Fri Aug 16 12:38:46 2024,395,0.11018599716557918,[-1.25824065  2.200545   -2.05531158  0.09483092  0.58094121 -2.72919144
  3.06889914  2.35394094  1.32135114 -1.14983586]
Fri Aug 16 12:40:41 2024,396,0.10470097648936774,[-1.25740032  2.19970467 -2.05447126  0.0939906   0.58178153 -2.73003176
  3.06805881  2.35478127  1.32219146 -1.14899553]
Fri Aug 16 12:42:36 2024,397,0.10784516982816912,[-1.25645622  2.19876058 -2.05352716  0.09493469  0.58272563 -2.73097586
  3.06900291  2.35383717  1.32124736 -1.14805144]
Fri Aug 16 12:44:31 2024,398,0.10304323889949596,[-1.25584116  2.19937565 -2.05291209  0.09554976  0.58211056 -2.73159093
  3.06961798  2.35445224  1.32186243 -1.14743637]
Fri Aug 16 12:46:26 2024,399,0.10592841470987582,[-1.25548021  2.1990147  -2.05327303  0.0959107   0.5824715  -2.73122999
  3.06997892  2.3540913   1.32222337 -1.14779731]
Fri Aug 16 12:48:20 2024,400,0.10563075907831003,[-1.25443118  2.20006374 -2.052224    0.09695974  0.58352053 -2.73227902
  3.06892989  2.35514033  1.32327241 -1.14884634]
Fri Aug 16 12:50:15 2024,401,0.10532785241421024,[-1.25385707  2.20063785 -2.0527981   0.09753385  0.58294642 -2.73170491
  3.06835578  2.35571444  1.3226983  -1.14827223]
Fri Aug 16 12:52:09 2024,402,0.106322900900731,[-1.25294389  2.19972467 -2.05188493  0.09844703  0.58203325 -2.73261809
  3.06926896  2.35480126  1.32361148 -1.14735905]
Fri Aug 16 12:54:03 2024,403,0.1071548224399944,[-1.25205483  2.19883561 -2.05277399  0.09933609  0.58292231 -2.73350716
  3.0683799   2.35569032  1.32272242 -1.14646999]
Fri Aug 16 12:55:59 2024,404,0.10549533091972382,[-1.25142754  2.19820832 -2.05340127  0.09996337  0.58229502 -2.73287987
  3.06775261  2.35506304  1.3233497  -1.14584271]
Fri Aug 16 12:57:54 2024,405,0.10165285343447392,[-1.25098094  2.19776172 -2.05384787  0.09951677  0.58274162 -2.73332647
  3.06819921  2.35461644  1.3237963  -1.14628931]
Fri Aug 16 12:59:49 2024,406,0.10098263884613164,[-1.25030257  2.19708335 -2.05452625  0.10019515  0.58206325 -2.73400484
  3.06752084  2.35529481  1.32447468 -1.14561094]
Fri Aug 16 13:01:44 2024,407,0.10969471805774444,[-1.24940631  2.19618709 -2.0554225   0.1010914   0.58116699 -2.7349011
  3.0684171   2.35619107  1.32357842 -1.14650719]
Fri Aug 16 13:03:39 2024,408,0.10461642953150234,[-1.24890479  2.19568557 -2.05492098  0.10058988  0.58166851 -2.73439958
  3.06891862  2.35669259  1.32407994 -1.14700872]
Fri Aug 16 13:05:33 2024,409,0.10306890958250343,[-1.24860212  2.19598823 -2.05522365  0.10028721  0.58197118 -2.73470224
  3.06861595  2.35638992  1.32438261 -1.14670605]
Fri Aug 16 13:07:28 2024,410,0.1083303065300693,[-1.24719677  2.19739359 -2.056629    0.09888186  0.58056583 -2.7361076
  3.0672106   2.35779528  1.32578797 -1.1481114 ]
Fri Aug 16 13:09:22 2024,411,0.11040310761509523,[-1.24669462  2.19789573 -2.05612686  0.099384    0.58106797 -2.73660974
  3.06670845  2.35729314  1.32528582 -1.14861355]
Fri Aug 16 13:11:17 2024,412,0.1080494061577808,[-1.24614333  2.19734443 -2.05557556  0.0988327   0.58161927 -2.73605844
  3.06725975  2.35784443  1.32583712 -1.14916484]
Fri Aug 16 13:13:11 2024,413,0.10340902319779403,[-1.24586612  2.19762164 -2.05585277  0.0991099   0.58134206 -2.73633565
  3.06698255  2.35756723  1.32611432 -1.14944205]
Fri Aug 16 13:15:06 2024,414,0.1077228882848552,[-1.24516303  2.19832473 -2.05514967  0.099813    0.58063897 -2.73703874
  3.06768565  2.35827033  1.32541123 -1.15014514]
Fri Aug 16 13:17:01 2024,415,0.10488982473492678,[-1.2445528   2.19893496 -2.05453944  0.10042323  0.5812492  -2.73764897
  3.06829587  2.35888055  1.324801   -1.14953491]
Fri Aug 16 13:18:57 2024,416,0.10545064150134417,[-1.243993    2.19837516 -2.05509925  0.09986343  0.581809   -2.73820877
  3.06773607  2.35832075  1.3242412  -1.15009472]
Fri Aug 16 13:20:52 2024,417,0.10490960489916817,[-1.2434982   2.19886996 -2.05460444  0.10035823  0.58131419 -2.73771397
  3.06823088  2.35881556  1.3237464  -1.14959991]
Fri Aug 16 13:22:46 2024,418,0.10537097101509227,[-1.24270199  2.19807376 -2.05540064  0.09956203  0.58051799 -2.73691776
  3.06743467  2.35961176  1.3245426  -1.14880371]
Fri Aug 16 13:24:40 2024,419,0.10976068194019468,[-1.24202152  2.19875424 -2.05472016  0.10024251  0.58119847 -2.73759824
  3.0667542   2.35893128  1.32386212 -1.14812323]
Fri Aug 16 13:26:34 2024,420,0.10437192123018613,[-1.24124899  2.19798171 -2.05394764  0.10101503  0.58042594 -2.73682572
  3.06752672  2.35970381  1.32463465 -1.14889576]
Fri Aug 16 13:28:29 2024,421,0.10862066233346779,[-1.24039425  2.19883646 -2.05309289  0.10016029  0.5795712  -2.73768046
  3.06667198  2.36055855  1.32548939 -1.1497505 ]
Fri Aug 16 13:30:24 2024,422,0.10569211580169256,[-1.24015467  2.19859688 -2.05285332  0.10039986  0.57981077 -2.73792004
  3.06691155  2.36031898  1.32524981 -1.14999008]
Fri Aug 16 13:32:19 2024,423,0.10416297011436933,[-1.23898137  2.19742359 -2.05168002  0.09922657  0.57863748 -2.73909333
  3.06573826  2.36149227  1.32407652 -1.15116337]
Fri Aug 16 13:34:14 2024,424,0.1103173130283521,[-1.2381301   2.19657232 -2.0525313   0.0983753   0.57948875 -2.73824206
  3.06488699  2.36234354  1.32492779 -1.1503121 ]
Fri Aug 16 13:36:08 2024,425,0.1050645484029174,[-1.23766373  2.19610594 -2.05206492  0.09790892  0.57902237 -2.73870843
  3.06535336  2.36187717  1.32446142 -1.15077847]
Fri Aug 16 13:38:05 2024,426,0.10306820174671633,[-1.23689576  2.1968739  -2.05129696  0.09867688  0.57825441 -2.7394764
  3.0645854   2.36110921  1.32522938 -1.15001051]
Fri Aug 16 13:39:59 2024,427,0.10199224295374386,[-1.23625943  2.19623756 -2.05066062  0.09931322  0.57761807 -2.74011274
  3.06522174  2.36047287  1.32586572 -1.15064685]
Fri Aug 16 13:41:54 2024,428,0.10125012066423393,[-1.23620611  2.19629088 -2.05071393  0.09925991  0.57767139 -2.74005942
  3.06527505  2.36041955  1.3258124  -1.15059354]
Fri Aug 16 13:43:48 2024,429,0.10809818554803843,[-1.23567809  2.19576285 -2.05124196  0.09873189  0.57714336 -2.7395314
  3.06474703  2.35989153  1.32634043 -1.15006551]
Fri Aug 16 13:45:42 2024,430,0.10848286830314696,[-1.23451237  2.19692857 -2.05240768  0.09756617  0.57830908 -2.73836568
  3.06358131  2.36105725  1.32750615 -1.1488998 ]
Fri Aug 16 13:47:38 2024,431,0.10506969689957137,[-1.23380363  2.19621984 -2.05311641  0.0982749   0.57760035 -2.73765694
  3.06429005  2.36034851  1.32679741 -1.14819106]
Fri Aug 16 13:49:34 2024,432,0.10685542613193708,[-1.23334334  2.19668013 -2.05265612  0.0987352   0.57714005 -2.73719665
  3.06475034  2.35988822  1.3272577  -1.14865135]
Fri Aug 16 13:51:29 2024,433,0.11006635133857705,[-1.23344518  2.19657828 -2.05255428  0.09883704  0.5772419  -2.73729849
  3.06485218  2.35999006  1.32735954 -1.14854951]
