Time,Iteration,Cost,Parameters
Mon May 19 23:27:47 2025,1,0.13323610453779838,[ 0.09681655  5.23743464 -0.12427964  2.88346897  4.55388708 -2.77010897
  4.06858498  2.18960145  2.18551998 -1.06648308  1.6027151   2.14432445
  2.31029899 -0.8735468   0.7296508  -2.90318345  2.23743464 -1.12427964
 -0.11653103  0.55388708 -2.77010897  3.06858498  2.18960145  2.18551998
 -1.06648308  0.6027151   1.14432445  1.31029899 -1.8735468   1.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -2.77010897
  3.06858498  2.18960145  1.18551998 -1.06648308  0.6027151   1.14432445
  1.31029899 -1.8735468   0.7296508 ]
Tue May 20 13:21:19 2025,21,0.09905435048661684,[ 1.09681655  6.23743464  0.87572036  2.88346897  4.55388708 -2.77010897
  4.06858498  5.18960145  4.18551998 -0.06648308  3.6027151   3.14432445
  2.31029899 -1.8735468   0.7296508   0.09681655  4.23743464  1.87572036
 -0.11653103  3.55388708 -0.77010897  5.06858498  2.18960145  1.18551998
 -1.06648308  0.6027151   1.14432445  2.31029899 -0.8735468   0.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -1.77010897
  4.06858498  2.18960145  2.18551998 -1.06648308  1.6027151   2.14432445
  2.31029899 -0.8735468   0.7296508  -2.90318345  2.23743464 -1.12427964
 -0.11653103  0.55388708 -2.77010897  3.06858498  2.18960145  2.18551998
 -1.06648308  0.6027151   1.14432445  1.31029899 -1.8735468   1.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -2.77010897
  3.06858498  2.18960145  1.18551998 -1.06648308  0.6027151   1.14432445
  1.31029899 -1.8735468   0.7296508 ]
Tue May 20 13:46:21 2025,22,0.10448722784085258,[ 1.09681655  6.23743464  0.87572036  2.88346897  4.55388708 -2.77010897
  4.06858498  5.18960145  4.18551998 -0.06648308  3.6027151   3.14432445
  2.31029899 -1.8735468   0.7296508   0.09681655  4.23743464  1.87572036
 -0.11653103  3.55388708  0.22989103  5.06858498  2.18960145  1.18551998
 -1.06648308  0.6027151   1.14432445  2.31029899 -0.8735468   0.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -1.77010897
  4.06858498  2.18960145  2.18551998 -1.06648308  1.6027151   2.14432445
  2.31029899 -0.8735468   0.7296508  -2.90318345  2.23743464 -1.12427964
 -0.11653103  0.55388708 -2.77010897  3.06858498  2.18960145  2.18551998
 -1.06648308  0.6027151   1.14432445  1.31029899 -1.8735468   1.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -2.77010897
  3.06858498  2.18960145  1.18551998 -1.06648308  0.6027151   1.14432445
  1.31029899 -1.8735468   0.7296508 ]
Tue May 20 14:11:04 2025,23,0.10007829636645786,[ 1.09681655  6.23743464  0.87572036  2.88346897  4.55388708 -2.77010897
  4.06858498  5.18960145  4.18551998 -0.06648308  3.6027151   3.14432445
  2.31029899 -1.8735468   0.7296508   0.09681655  4.23743464  1.87572036
 -0.11653103  3.55388708 -0.77010897  6.06858498  2.18960145  1.18551998
 -1.06648308  0.6027151   1.14432445  2.31029899 -0.8735468   0.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -1.77010897
  4.06858498  2.18960145  2.18551998 -1.06648308  1.6027151   2.14432445
  2.31029899 -0.8735468   0.7296508  -2.90318345  2.23743464 -1.12427964
 -0.11653103  0.55388708 -2.77010897  3.06858498  2.18960145  2.18551998
 -1.06648308  0.6027151   1.14432445  1.31029899 -1.8735468   1.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -2.77010897
  3.06858498  2.18960145  1.18551998 -1.06648308  0.6027151   1.14432445
  1.31029899 -1.8735468   0.7296508 ]
Tue May 20 16:17:56 2025,24,0.09822879423233775,[ 1.09681655  6.23743464  0.87572036  2.88346897  4.55388708 -2.77010897
  4.06858498  5.18960145  4.18551998 -0.06648308  3.6027151   3.14432445
  2.31029899 -1.8735468   0.7296508   0.09681655  4.23743464  1.87572036
 -0.11653103  3.55388708 -0.77010897  5.06858498  3.18960145  1.18551998
 -1.06648308  0.6027151   1.14432445  2.31029899 -0.8735468   0.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -1.77010897
  4.06858498  2.18960145  2.18551998 -1.06648308  1.6027151   2.14432445
  2.31029899 -0.8735468   0.7296508  -2.90318345  2.23743464 -1.12427964
 -0.11653103  0.55388708 -2.77010897  3.06858498  2.18960145  2.18551998
 -1.06648308  0.6027151   1.14432445  1.31029899 -1.8735468   1.7296508
 -2.90318345  3.23743464 -2.12427964 -0.11653103  0.55388708 -2.77010897
  3.06858498  2.18960145  1.18551998 -1.06648308  0.6027151   1.14432445
  1.31029899 -1.8735468   0.7296508 ]
