Time,Iteration,Cost,Parameters
  1.0445703  -1.923511   -0.32123894  2.32227687 -0.21170415  0.56720624
  2.68948832  1.07675957  2.57879325  2.94315247  2.76381317 -2.94818529
  0.36757256 -0.65412722  1.65367194  2.68337226 -0.25395205 -2.45881616
  2.63534222 -3.0774722   0.79098357 -0.75875031 -1.81653283  2.9986808
 -1.86162712 -1.63703267 -2.55087722  2.30921869 -2.25872977  1.98699237
  1.90412751  1.42595447  2.59572759  2.87452797  1.84830899  1.5207682
 -1.6977267  -2.3435177   1.23370543  0.69916967  1.5771518  -2.86058588
 -0.46452799]
Sun Aug 25 06:57:03 2024,9,0.12240675025393298,[-2.90348189  2.23636266 -2.12852138 -0.1198773   0.55547905 -2.77086427
  3.06758861  2.1918501   1.18178474 -1.06928882  0.6020983   1.14164491
  1.30757863 -1.87320216  0.72658479  2.88498735 -0.54332048 -0.47429401
 -2.0241668   0.72671792  1.60277805  2.82704326 -1.26170459 -0.25535194
 -2.39263545 -2.27356847  3.13347017  2.54535434 -0.67323899 -2.68707582
  1.51682069 -0.04737384 -2.33725078  2.04040487  1.15217569 -0.65197855
  1.04476107 -1.92370178 -0.32104817  2.3220861  -0.21151338  0.56739702
  2.68967909  1.0765688   2.57860247  2.94334324  2.76400394 -2.94837606
  0.36738179 -0.65393645  1.65348117  2.68356304 -0.25414283 -2.45900693
  2.63515145 -3.07728143  0.79117434 -0.75894109 -1.8167236   2.99849003
 -1.86143634 -1.63684189 -2.55068645  2.30940946 -2.25892055  1.98718314
  1.90393674  1.4257637   2.59553682  2.87471874  1.84811822  1.52057743
 -1.69791748 -2.34370847  1.2338962   0.69936045  1.57696103 -2.86039511
 -0.46471876]
Sun Aug 25 07:05:59 2024,10,0.12441764020052963,[-2.90449281  2.23737358 -2.1295323  -0.12088821  0.55648997 -2.77187519
  3.06859953  2.19083918  1.18077382 -1.07029973  0.60108738  1.140634
  1.30858955 -1.87421308  0.7275957   2.88599826 -0.54230956 -0.47530493
 -2.02517772  0.72772883  1.60378897  2.82603234 -1.26069367 -0.25434102
 -2.39162453 -2.27457939  3.13448109  2.54434342 -0.67222807 -2.68606491
  1.51580977 -0.04838476 -2.33623986  2.04141578  1.15116477 -0.65096763
  1.04577199 -1.92471269 -0.32205908  2.32309702 -0.21252429  0.5663861
  2.69069001  1.07555788  2.57759156  2.94435416  2.76299303 -2.94736514
  0.36839271 -0.65292553  1.65449208  2.68457395 -0.25313191 -2.45799602
  2.63616237 -3.07627051  0.79218526 -0.759952   -1.81571268  2.99747911
 -1.86244726 -1.63785281 -2.55169736  2.30839855 -2.25993146  1.98819406
  1.90494766  1.42475278  2.59654774  2.87370783  1.8471073   1.51956651
 -1.69690656 -2.34269755  1.23288529  0.69834953  1.57595011 -2.86140602
 -0.46572968]
Sun Aug 25 07:14:56 2024,11,0.12446592956020466,[-2.90404838  2.23781801 -2.12997673 -0.12044378  0.55604554 -2.77143075
  3.06904396  2.19128361  1.18121825 -1.07074417  0.60153182  1.14018956
  1.30903398 -1.87465751  0.72804014  2.8864427  -0.542754   -0.4748605
 -2.02473329  0.7272844   1.6042334   2.82558791 -1.2611381  -0.25478545
 -2.39206897 -2.27502382  3.13492552  2.54478785 -0.67267251 -2.68562047
  1.51536534 -0.04882919 -2.33579542  2.04097135  1.15072034 -0.65141207
  1.04621642 -1.92426826 -0.32250352  2.32354145 -0.21296873  0.56594167
  2.69113444  1.07600232  2.57803599  2.94390973  2.76254859 -2.94692071
  0.36883714 -0.65336996  1.65404765  2.68412952 -0.25357634 -2.45844045
  2.6366068  -3.07582608  0.79174082 -0.75950757 -1.81615712  2.99703468
 -1.86200283 -1.63740838 -2.55125293  2.30795411 -2.2603759   1.98774962
  1.90450323  1.42519721  2.5961033   2.87415226  1.84666287  1.52001095
 -1.69646213 -2.34225312  1.23332972  0.69879396  1.57550568 -2.86185046
 -0.46617411]
Sun Aug 25 07:24:02 2024,12,0.1258448711306246,[-2.9034066   2.23845979 -2.13061851 -0.12108556  0.55540376 -2.77078898
  3.06968574  2.19192539  1.18057648 -1.07010239  0.60089004  1.14083134
  1.30967576 -1.87529929  0.72868191  2.88580092 -0.54211222 -0.47550228
 -2.02409151  0.72664262  1.60359163  2.82622968 -1.26177988 -0.25542723
 -2.39271074 -2.2756656   3.13428375  2.54414608 -0.67331428 -2.6849787
  1.51600712 -0.04818742 -2.33515365  2.04032957  1.15136211 -0.65077029
  1.04557464 -1.92491004 -0.32186174  2.32418323 -0.2136105   0.56658344
  2.69177622  1.07536054  2.57739421  2.94326795  2.76190682 -2.94627893
  0.36947892 -0.65272818  1.65468943  2.6847713  -0.25293456 -2.45908223
  2.63724858 -3.07646785  0.79109905 -0.76014935 -1.81679889  2.99767646
 -1.86136105 -1.63805015 -2.55189471  2.30731234 -2.26101767  1.9883914
  1.905145    1.42455543  2.59674508  2.87479404  1.84730464  1.52065272
 -1.6971039  -2.34161134  1.2339715   0.69815218  1.57614746 -2.86120868
 -0.46681589]
Sun Aug 25 07:32:54 2024,13,0.12660265608838275,[-2.90524111  2.2402943  -2.128784   -0.11925105  0.55723827 -2.76895447
  3.07152025  2.19009088  1.17874197 -1.07193689  0.60272454  1.13899683
  1.30784125 -1.87713379  0.72684741  2.88763543 -0.54027771 -0.47366777
 -2.022257    0.72847713  1.60175712  2.82806419 -1.25994537 -0.25726174
 -2.39087624 -2.27383109  3.13244924  2.54231157 -0.67147978 -2.68314419
  1.51784162 -0.04635291 -2.33331914  2.03849507  1.15319662 -0.64893578
  1.04374013 -1.92674454 -0.32002723  2.32601774 -0.21544501  0.56841795
  2.68994171  1.07352603  2.57555971  2.94510246  2.76374132 -2.94444442
  0.37131342 -0.65089368  1.65652394  2.6866058  -0.25476907 -2.45724772
  2.63908309 -3.07830236  0.79293355 -0.75831484 -1.8186334   2.99584195
 -1.86319556 -1.63988466 -2.5500602   2.30914684 -2.25918317  1.99022591
  1.9033105   1.42638994  2.59857959  2.87662854  1.84547014  1.51881822
 -1.6952694  -2.33977684  1.23213699  0.69631768  1.57431295 -2.86304319
 -0.46498138]
Sun Aug 25 07:41:42 2024,14,0.12500635415254044,[-2.90633272  2.24138591 -2.12987561 -0.12034267  0.55832988 -2.76786286
  3.07042863  2.18899927  1.17983358 -1.07084528  0.60381616  1.14008845
  1.30893286 -1.87822541  0.72793902  2.88872704 -0.54136933 -0.47475938
 -2.02334862  0.72738552  1.60284873  2.8291558  -1.26103698 -0.25617012
 -2.39196785 -2.27273948  3.13354085  2.54121996 -0.67257139 -2.68205258
  1.51893324 -0.04744452 -2.33441075  2.03740345  1.15428823 -0.6500274
  1.04264852 -1.92783616 -0.31893562  2.32492612 -0.21653662  0.56950956
  2.6888501   1.07461765  2.57446809  2.94619407  2.76483294 -2.94553604
  0.37240504 -0.64980206  1.65761555  2.68769742 -0.25586068 -2.45833933
  2.6401747  -3.07721075  0.79402517 -0.75722323 -1.81754179  2.99693357
 -1.86428717 -1.64097627 -2.55115182  2.30805523 -2.25809155  1.9891343
  1.90221888  1.42529833  2.59748797  2.87553693  1.84437852  1.51990983
 -1.69636101 -2.33868522  1.23104538  0.69740929  1.57540456 -2.8641348
 -0.46388977]
Sun Aug 25 07:50:32 2024,15,0.12212855081662062,[-2.90568699  2.24203164 -2.12922988 -0.11969693  0.55768415 -2.76721712
  3.07107437  2.18835354  1.18047932 -1.07149101  0.60446189  1.13944271
  1.30828713 -1.87757967  0.72858475  2.88937277 -0.54201506 -0.47411365
 -2.02399435  0.72803125  1.60349447  2.82851007 -1.26039125 -0.25681586
 -2.39261358 -2.27338521  3.13289512  2.54186569 -0.67192566 -2.68269831
  1.51957897 -0.04809026 -2.33376502  2.03675772  1.15493397 -0.65067313
  1.04329425 -1.92848189 -0.31828989  2.32428039 -0.21718236  0.5701553
  2.68949583  1.07397191  2.57511383  2.94554834  2.7641872  -2.9448903
  0.3717593  -0.64915633  1.65696982  2.68834315 -0.25650642 -2.45898507
  2.63952897 -3.07656501  0.7946709  -0.75786896 -1.81818752  2.99628783
 -1.8649329  -1.64033054 -2.55050608  2.3074095  -2.25744582  1.98848856
  1.90286462  1.42594406  2.59684224  2.8748912   1.84373279  1.52055556
 -1.69700674 -2.33803949  1.23169111  0.69805502  1.57475883 -2.86478053
 -0.4645355 ]
Sun Aug 25 07:59:18 2024,16,0.1253749921162339,[-2.90604819  2.24167044 -2.12886868 -0.12005813  0.55804535 -2.76757833
  3.07143557  2.18799234  1.18084052 -1.07112981  0.60410069  1.13980392
  1.30792593 -1.87794088  0.72822355  2.88973397 -0.54165386 -0.47375245
 -2.02435555  0.72839245  1.60313326  2.82814887 -1.26075245 -0.25645466
 -2.39297479 -2.27302401  3.13253392  2.54222689 -0.67156445 -2.68233711
  1.51994017 -0.04845146 -2.33412622  2.03639652  1.15529517 -0.65031193
  1.04293305 -1.92812069 -0.31792868  2.32464159 -0.21754356  0.56979409
  2.68913463  1.07361071  2.57547503  2.94518713  2.763826   -2.94525151
  0.3713981  -0.64951753  1.65660861  2.68798195 -0.25686762 -2.45934627
  2.63989017 -3.07620381  0.7950321  -0.75823016 -1.81854872  2.99664903
 -1.8645717  -1.64069174 -2.55014488  2.3077707  -2.25780702  1.98812736
  1.90322582  1.42630526  2.59648104  2.8752524   1.84337159  1.52091676
 -1.69664554 -2.33840069  1.23205231  0.69769382  1.57439763 -2.86441933
 -0.4641743 ]
Sun Aug 25 08:08:24 2024,17,0.12477541010317132,[-2.90503959  2.24066184 -2.12987728 -0.11904953  0.55905395 -2.76656973
  3.07244417  2.18900094  1.18184912 -1.07012121  0.60309209  1.13879531
  1.30893453 -1.87894948  0.72721495  2.88872537 -0.54064526 -0.47476105
 -2.02536415  0.72738385  1.60414186  2.82714027 -1.26176105 -0.25544605
 -2.39196618 -2.27201541  3.13354252  2.54323549 -0.67257306 -2.68334571
  1.52094877 -0.04744286 -2.33311762  2.03740512  1.15428657 -0.64930333
  1.04192445 -1.92711209 -0.31893729  2.32363299 -0.21855216  0.5708027
  2.68812603  1.07461931  2.57648363  2.94619574  2.7628174  -2.94626011
  0.3724067  -0.65052614  1.65560001  2.68899055 -0.25787622 -2.45833767
  2.63888157 -3.07519521  0.7940235  -0.75722156 -1.81754012  2.99564043
