Time,Iteration,Cost,Parameters
  2.74931755  1.07093571  2.48212718  3.04090443  2.88518173 -2.91410993
  0.20271106 -0.53200449  1.67397949  2.65915596 -0.25587936 -2.50103975
  2.58910339 -3.05210699  0.76697406 -0.70619047 -1.84541977  3.0052855
 -1.86311783 -1.63694516 -2.57003025  2.29629227 -3.13433029  1.95222595
  1.95315989  1.42040581  2.59631624  2.83088655  1.76193292  1.51888135
 -1.66303578 -2.38920342  1.17762733  0.61332104  1.63878339 -2.82430267
 -0.49354593  2.40980793]
Sun Dec  8 16:13:40 2024,947,0.09596152849566571,[-2.94773273  2.28166891 -2.71678543 -0.31831729  0.42077391 -2.7779717
  2.99124491  2.2172196   1.17730382 -1.0841677   0.58079171  1.14482508
  1.27191396 -1.92722952  0.76293269  2.91637492 -0.80998974 -0.23234817
 -1.9757104   0.90377362  1.57983745  2.81595828 -1.27508634 -0.31576355
 -2.36494847 -2.24420079  3.12248615  2.52699701 -0.65601312 -2.67038775
  1.4960984  -0.08815408 -2.49309031  2.2203765   1.07537507 -0.68234417
  1.02493103 -1.96142413 -0.27721843  2.36665485 -0.22703081  0.55910112
  2.75032788  1.07194604  2.48313752  3.04191477  2.88417139 -2.91512027
  0.2037214  -0.53099416  1.67296916  2.6601663  -0.25486902 -2.50002941
  2.59011373 -3.05311733  0.76596373 -0.70720081 -1.84440943  3.00427516
 -1.86412816 -1.6379555  -2.57104059  2.2973026  -3.13534062  1.95323628
  1.95214956  1.41939547  2.59732658  2.82987621  1.76294325  1.51787102
 -1.66404612 -2.39021375  1.17863766  0.61433137  1.63777306 -2.82329233
 -0.4925356   2.41081827]
Sun Dec  8 16:21:53 2024,948,0.09200806954500036,[-2.9467588   2.28264283 -2.7158115  -0.31734337  0.41979999 -2.77894563
  2.99221883  2.21624568  1.17827775 -1.08319378  0.58176564  1.14385116
  1.27288789 -1.9262556   0.76195876  2.915401   -0.81096367 -0.23137425
 -1.97668433  0.90279969  1.57886352  2.8169322  -1.27606027 -0.31478962
 -2.36397455 -2.24322686  3.12346008  2.52797094 -0.65503919 -2.66941383
  1.49707233 -0.08912801 -2.49406424  2.21940258  1.07634899 -0.6833181
  1.02590496 -1.9604502  -0.27819235  2.36762878 -0.22800473  0.55812719
