Time,Iteration,Cost,Parameters
  1.88072386  1.41971481  2.61254121  2.88329398  1.87526341  1.57017653
 -1.64309529 -2.44012633  1.28342681  0.70357442  1.53196808 -2.88288153
 -0.44023471]
Sun Aug 25 05:17:56 2024,10,1.1896450706793706,[-2.77906638  2.17567327 -2.17239982 -0.21154219  0.52626501 -2.82163211
  3.07614238  2.19354404  1.22358101 -1.09407389  0.52690356  1.16461934
  1.37122533 -1.91494499  0.65843004  2.8809734  -0.57716379 -0.50657266
 -1.99982538  0.63483126  1.53665152  2.84978535 -1.21712948 -0.34792856
 -2.32141935 -2.34169269  3.19429789  2.50000804 -0.75081416 -2.73098075
  1.61847408 -0.04328047 -2.37832591  1.96339278  1.1645612  -0.5876854
  1.06066953 -1.93358442 -0.33319342  2.33112347 -0.24635106  0.53306925
  2.68582292  1.08154463  2.5796555   2.89773793  2.76153972 -2.94560036
  0.35108747 -0.61794866  1.71335222  2.6479991  -0.2598256  -2.43942824
  2.69955396 -3.07793113  0.76010274 -0.69108347 -1.80481504  2.95317078
 -1.8454104  -1.69685415 -2.59785208  2.29994267 -2.25050364  1.96787254
  1.89681403  1.43580498  2.62863138  2.89938415  1.85917324  1.5862667
 -1.62700512 -2.4562165   1.29951698  0.68748425  1.54805825 -2.8989717
 -0.42414454]
Sun Aug 25 05:24:47 2024,11,1.1829116198449081,[-2.76126546  2.15787235 -2.15459889 -0.22934311  0.54406593 -2.80383119
  3.05834146  2.17574312  1.24138193 -1.07627297  0.50910264  1.18242026
  1.38902625 -1.93274591  0.67623096  2.86317248 -0.59496471 -0.52437358
 -2.0176263   0.65263218  1.5188506   2.86758627 -1.23493041 -0.33012763
 -2.33922028 -2.35949361  3.21209881  2.48220712 -0.73301324 -2.74878167
  1.636275   -0.06108139 -2.36052499  1.94559186  1.18236212 -0.60548632
  1.04286861 -1.9157835  -0.3153925   2.34892439 -0.22855014  0.51526833
  2.668022    1.06374371  2.56185458  2.91553885  2.77934064 -2.96340128
  0.33328655 -0.60014774  1.6955513   2.63019818 -0.24202468 -2.45722916
  2.71735488 -3.09573205  0.77790366 -0.67328255 -1.78701412  2.93536985
 -1.86321132 -1.67905323 -2.615653    2.28214175 -2.26830456  1.98567347
  1.87901311  1.4536059   2.6464323   2.88158323  1.87697416  1.56846578
 -1.64480604 -2.47401742  1.28171606  0.70528517  1.56585917 -2.91677262
 -0.40634362]
Sun Aug 25 05:31:53 2024,12,1.1681374663159694,[-2.74674356  2.17239425 -2.16912079 -0.24386501  0.55858783 -2.81835309
  3.07286336  2.16122122  1.22686003 -1.09079487  0.49458074  1.19694216
  1.37450435 -1.91822401  0.69075286  2.84865058 -0.58044281 -0.50985168
 -2.0031044   0.66715408  1.5333725   2.85306437 -1.2494523  -0.31560574
 -2.35374217 -2.34497172  3.22662071  2.46768522 -0.74753514 -2.76330357
  1.62175311 -0.0465595  -2.37504689  1.96011376  1.16784023 -0.59096442
  1.02834671 -1.9012616  -0.3299144   2.33440249 -0.24307204  0.50074643
  2.6825439   1.04922181  2.57637647  2.90101695  2.76481874 -2.94887938
  0.34780845 -0.58562584  1.6810294   2.64472008 -0.25654657 -2.47175106
  2.73187678 -3.11025395  0.76338177 -0.68780444 -1.80153602  2.94989175
 -1.87773322 -1.69357513 -2.63017489  2.26761985 -2.28282646  1.97115157
  1.86449121  1.4681278   2.6609542   2.86706133  1.89149606  1.55394388
 -1.65932794 -2.48853932  1.29623796  0.71980707  1.55133727 -2.90225072
 -0.39182173]
Sun Aug 25 05:38:51 2024,13,1.1502160996589792,[-2.72514458  2.19399323 -2.14752181 -0.26546399  0.5801868  -2.79675411
  3.05126438  2.1828202   1.20526106 -1.11239384  0.51617972  1.21854113
  1.35290537 -1.93982299  0.66915388  2.87024956 -0.60204179 -0.4882527
 -1.98150542  0.68875306  1.55497148  2.83146539 -1.22785333 -0.29400676
 -2.3321432  -2.36657069  3.24821969  2.4892842  -0.72593616 -2.78490255
  1.64335208 -0.02496052 -2.35344791  1.98171274  1.1894392  -0.6125634
  1.04994569 -1.92286058 -0.30831542  2.35600147 -0.22147306  0.52234541
  2.70414288  1.02762284  2.59797545  2.92261593  2.74321977 -2.97047836
  0.32620947 -0.60722482  1.70262838  2.6231211  -0.27814555 -2.49335003
  2.75347576 -3.13185292  0.74178279 -0.66620547 -1.77993704  2.97149073
 -1.85613424 -1.67197615 -2.60857592  2.28921883 -2.30442544  1.94955259
  1.88609019  1.48972678  2.63935522  2.84546235  1.86989708  1.57554286
 -1.68092692 -2.46694034  1.31783694  0.74140605  1.52973829 -2.88065175
 -0.37022275]
Sun Aug 25 05:45:35 2024,14,1.1437658429670807,[-2.71042156  2.20871625 -2.16224484 -0.28018701  0.59490983 -2.78203109
  3.03654136  2.19754323  1.19053803 -1.09767082  0.5014567   1.20381811
  1.3676284  -1.92509996  0.65443086  2.88497258 -0.58731877 -0.47352968
 -1.99622845  0.67403004  1.5696945   2.81674237 -1.24257635 -0.27928373
 -2.31742017 -2.35184767  3.26294271  2.47456117 -0.71121314 -2.79962557
  1.65807511 -0.01023749 -2.36817094  1.99643576  1.17471618 -0.62728642
  1.06466872 -1.9375836  -0.29359239  2.34127844 -0.23619608  0.50762238
  2.7188659   1.01289981  2.58325243  2.93733896  2.72849674 -2.95575533
  0.31148645 -0.62194784  1.71735141  2.63784412 -0.26342253 -2.47862701
  2.73875273 -3.1171299   0.72705976 -0.65148244 -1.79466007  2.95676771
 -1.87085726 -1.68669918 -2.62329894  2.30394186 -2.28970241  1.96427561
  1.87136716  1.5044498   2.65407824  2.83073933  1.88462011  1.56081983
 -1.69564994 -2.45221732  1.30311391  0.75612907  1.51501527 -2.86592872
 -0.38494577]
Sun Aug 25 05:52:28 2024,15,1.132791952302146,[-2.68509056  2.23404725 -2.13691384 -0.25485602  0.56957883 -2.80736208
  3.06187235  2.22287422  1.16520704 -1.12300182  0.4761257   1.17848711
  1.3422974  -1.89976897  0.62909986  2.85964159 -0.56198777 -0.49886068
 -2.02155944  0.69936103  1.5950255   2.79141137 -1.26790735 -0.30461473
 -2.29208917 -2.32651667  3.28827371  2.44923018 -0.68588214 -2.77429458
  1.63274411  0.0150935  -2.34283994  2.02176676  1.14938518 -0.65261742
  1.08999971 -1.9629146  -0.2682614   2.31594745 -0.26152708  0.48229138
  2.7441969   0.98756881  2.60858342  2.91200796  2.75382774 -2.93042434
  0.33681744 -0.59661685  1.7426824   2.61251313 -0.28875352 -2.50395801
  2.71342173 -3.0917989   0.75239076 -0.67681344 -1.81999106  2.9820987
 -1.84552627 -1.66136818 -2.64862994  2.32927285 -2.31503341  1.93894462
  1.84603617  1.47911881  2.67940924  2.80540833  1.85928911  1.53548884
 -1.72098094 -2.47754832  1.32844491  0.78146007  1.48968427 -2.84059773
 -0.35961478]
Sun Aug 25 05:59:30 2024,16,1.1223894077259577,[-2.65358833  2.20254502 -2.10541161 -0.28635825  0.5380766  -2.77585985
  3.03037012  2.25437645  1.1337048  -1.09149958  0.44462347  1.20998935
  1.31079517 -1.9312712   0.59759763  2.89114382 -0.59349    -0.53036291
 -1.99005721  0.6678588   1.56352327  2.8229136  -1.29940958 -0.33611696
 -2.26058694 -2.29501444  3.25677148  2.41772794 -0.65437991 -2.74279235
  1.60124188  0.04659573 -2.37434217  1.99026453  1.18088742 -0.68411965
  1.05849748 -1.99441683 -0.29976363  2.28444522 -0.23002485  0.51379362
  2.71269467  0.95606658  2.57708119  2.88050573  2.78532997 -2.89892211
  0.30531521 -0.56511462  1.77418464  2.64401536 -0.25725129 -2.53546024
  2.6819195  -3.12330113  0.78389299 -0.64531121 -1.8514933   2.95059647
 -1.81402403 -1.62986595 -2.68013217  2.29777062 -2.28353118  1.90744239
  1.81453393  1.51062104  2.71091147  2.83691056  1.89079134  1.56699107
 -1.75248317 -2.50905055  1.29694268  0.74995783  1.45818204 -2.87209996
 -0.39111701]
Sun Aug 25 06:06:28 2024,17,1.079489158873495,[-2.62624761  2.1752043  -2.13275232 -0.25901754  0.56541731 -2.74851914
  3.00302941  2.22703574  1.10636409 -1.06415887  0.47196418  1.23733006
  1.33813588 -1.90393049  0.57025692  2.86380311 -0.62083071 -0.50302219
 -1.9627165   0.69519951  1.59086398  2.79557289 -1.32675029 -0.36345768
 -2.28792766 -2.32235515  3.28411219  2.39038723 -0.68172062 -2.71545163
  1.62858259  0.07393645 -2.34700146  2.01760524  1.20822813 -0.71146037
  1.03115677 -2.02175754 -0.32710434  2.31178593 -0.20268414  0.54113433
  2.68535395  0.9834073   2.60442191  2.85316501  2.81267069 -2.92626282
  0.2779745  -0.59245533  1.80152535  2.67135607 -0.28459201 -2.50811952
  2.65457879 -3.09596042  0.75655228 -0.61797049 -1.82415258  2.92325576
 -1.78668332 -1.65720666 -2.70747288  2.32511133 -2.31087189  1.88010167
  1.78719322  1.48328032  2.68357076  2.86425128  1.91813206  1.53965036
 -1.77982389 -2.48170984  1.32428339  0.72261712  1.43084133 -2.84475924
 -0.41845772]
Sun Aug 25 06:13:17 2024,18,1.0826814763121988,[-2.60894829  2.15790497 -2.15005165 -0.24171821  0.54811798 -2.76581847
  2.98573008  2.20973641  1.12366342 -1.0814582   0.45466485  1.22003073
  1.35543521 -1.88663116  0.58755625  2.84650378 -0.63813004 -0.52032152
 -1.94541717  0.67790018  1.57356465  2.77827356 -1.34404962 -0.34615835
 -2.30522698 -2.30505582  3.30141152  2.40768656 -0.66442129 -2.6981523
  1.61128326  0.05663712 -2.36430079  2.00030591  1.22552746 -0.7287597
  1.0484561  -2.00445821 -0.30980501  2.2944866  -0.21998346  0.55843366
  2.70265328  1.00070662  2.58712258  2.83586568  2.82997001 -2.94356215
  0.29527383 -0.60975466  1.81882468  2.65405674 -0.30189133 -2.52541885
  2.63727946 -3.07866109  0.77385161 -0.60067116 -1.80685325  2.90595643
 -1.80398265 -1.63990733 -2.69017355  2.30781201 -2.29357256  1.897401
  1.76989389  1.50057965  2.66627143  2.8815506   1.90083273  1.55694969
 -1.79712321 -2.46441051  1.34158272  0.70531779  1.44814066 -2.82745992
 -0.43575705]
Sun Aug 25 06:20:01 2024,19,1.0667143718230243,[-2.57881954  2.18803372 -2.11992291 -0.27184695  0.51798924 -2.79594721
  3.01585882  2.23986515  1.15379216 -1.05132946  0.48479359  1.25015947
  1.38556395 -1.9167599   0.55742751  2.87663252 -0.6080013  -0.55045026
 -1.91528843  0.64777144  1.54343591  2.8084023  -1.31392088 -0.31602961
 -2.33535573 -2.27492708  3.33154026  2.37755782 -0.69455003 -2.66802356
  1.58115452  0.08676586 -2.39442953  2.03043465  1.19539872 -0.69863096
  1.07858484 -1.97432947 -0.33993375  2.32461534 -0.2501122   0.5885624
  2.73278202  1.03083537  2.61725132  2.80573694  2.86009875 -2.97369089
  0.32540257 -0.6398834   1.84895342  2.623928   -0.33202008 -2.49529011
  2.6674082  -3.04853235  0.74372287 -0.57054242 -1.77672451  2.93608517
 -1.83411139 -1.67003607 -2.66004481  2.33794075 -2.26344382  1.92752974
  1.73976515  1.53070839  2.69640017  2.91167934  1.93096147  1.52682095
 -1.76699447 -2.49453925  1.37171146  0.67518905  1.41801191 -2.85758866
 -0.46588579]
Sun Aug 25 06:26:58 2024,20,1.0441173409680744,[-2.54873371  2.21811955 -2.15000874 -0.30193278  0.48790341 -2.82603304
  2.98577299  2.26995098  1.18387799 -1.02124363  0.51487942  1.2802453
  1.35547812 -1.88667407  0.52734168  2.90671835 -0.63808713 -0.52036443
 -1.8852026   0.61768561  1.57352174  2.77831647 -1.28383505 -0.28594378
 -2.36544156 -2.30501291  3.30145443  2.34747199 -0.72463586 -2.63793773
  1.55106869  0.11685169 -2.3643437   2.00034882  1.22548455 -0.66854513
  1.04849901 -1.94424364 -0.30984792  2.29452951 -0.22002638  0.55847657
  2.70269619  1.0609212   2.58716549  2.83582277  2.83001293 -3.00377672
  0.3554884  -0.66996923  1.87903925  2.65401383 -0.30193425 -2.46520428
  2.63732237 -3.01844652  0.71363704 -0.54045659 -1.74663868  2.966171
 -1.86419722 -1.7001219  -2.69013064  2.36802658 -2.29352965  1.89744391
  1.70967932  1.56079422  2.726486    2.88159352  1.90087564  1.49673512
 -1.7970803  -2.46445342  1.34162563  0.70527488  1.38792608 -2.82750283
 -0.49597162]
Sun Aug 25 06:33:57 2024,21,1.0377592426441613,[-2.53091427  2.2003001  -2.16782818 -0.31975222  0.50572285 -2.84385248
  3.00359243  2.25213154  1.20169743 -1.00342419  0.49705998  1.29806474
  1.37329756 -1.90449351  0.50952224  2.88889891 -0.62026769 -0.50254499
 -1.86738316  0.59986617  1.5557023   2.79613591 -1.26601561 -0.30376322
 -2.383261   -2.32283235  3.28363499  2.36529143 -0.7424553  -2.65575717
  1.56888814  0.13467113 -2.38216314  1.98252938  1.20766511 -0.68636457
  1.03067956 -1.9264242  -0.32766737  2.27671007 -0.23784582  0.54065713
  2.72051563  1.04310175  2.56934605  2.81800333  2.84783237 -2.98595728
  0.33766896 -0.68778867  1.86121981  2.63619439 -0.2841148  -2.44738484
  2.65514181 -3.00062708  0.6958176  -0.55827603 -1.76445812  2.98399044
 -1.84637778 -1.71794134 -2.6723112   2.38584602 -2.27571021  1.87962447
  1.72749876  1.57861367  2.74430544  2.89941296  1.91869508  1.51455456
 -1.81489975 -2.48227286  1.32380619  0.72309432  1.40574553 -2.84532227
 -0.47815218]
Sun Aug 25 06:40:54 2024,22,0.9939913564973097,[-2.49368463  2.16307046 -2.20505783 -0.28252258  0.5429525  -2.88108212
  3.04082207  2.28936118  1.23892707 -1.04065383  0.53428962  1.33529438
  1.33606792 -1.86726387  0.54675188  2.92612855 -0.65749733 -0.53977464
 -1.9046128   0.56263653  1.51847266  2.83336556 -1.30324525 -0.26653358
 -2.42049064 -2.28560271  3.24640534  2.40252107 -0.77968495 -2.61852753
  1.60611778  0.17190077 -2.3449335   2.01975902  1.24489475 -0.72359421
  0.99344992 -1.96365384 -0.36489701  2.31393971 -0.20061617  0.50342749
  2.68328599  1.00587211  2.5321164   2.78077369  2.81060272 -3.02318692
  0.30043931 -0.65055903  1.82399016  2.67342403 -0.32134445 -2.4101552
  2.69237145 -3.03785672  0.73304724 -0.52104639 -1.72722848  3.02122008
 -1.80914814 -1.6807117  -2.63508156  2.34861637 -2.23848056  1.84239483
  1.69026912  1.54138402  2.78153508  2.9366426   1.88146544  1.47732491
 -1.85212939 -2.44504322  1.28657655  0.68586468  1.44297517 -2.80809262
 -0.44092254]
Sun Aug 25 06:47:44 2024,23,1.005708092768905,[-2.47668826  2.18006683 -2.2220542  -0.29951895  0.52595613 -2.89807849
  3.0238257   2.30635755  1.25592344 -1.02365746  0.51729325  1.31829801
  1.35306429 -1.8502675   0.56374825  2.90913218 -0.6744937  -0.55677101
 -1.88761643  0.5796329   1.50147628  2.85036193 -1.32024162 -0.24953721
 -2.43748701 -2.26860634  3.22940897  2.3855247  -0.76268858 -2.6355239
  1.58912141  0.1549044  -2.36192987  2.03675539  1.22789838 -0.74059058
  1.01044629 -1.94665747 -0.38189338  2.33093608 -0.21761254  0.52042386
  2.66628962  1.02286848  2.54911277  2.76377732  2.79360635 -3.04018329
  0.31743568 -0.6675554   1.80699379  2.6904204  -0.30434808 -2.39315883
  2.70936782 -3.02086035  0.75004361 -0.53804276 -1.74422485  3.00422371
 -1.79215177 -1.69770807 -2.61808519  2.33162    -2.22148419  1.8593912
  1.67327275  1.52438765  2.76453871  2.91964623  1.86446907  1.46032854
 -1.83513302 -2.46203959  1.30357292  0.66886831  1.45997154 -2.825089
 -0.45791891]
Sun Aug 25 06:54:43 2024,24,0.9838099934722518,[-2.44955811  2.20719698 -2.19492404 -0.27238879  0.55308628 -2.92520865
  3.05095585  2.33348771  1.22879329 -1.05078761  0.54442341  1.29116786
  1.38019444 -1.82313734  0.5908784   2.93626233 -0.70162386 -0.58390116
 -1.91474658  0.55250275  1.47434613  2.82323177 -1.34737178 -0.22240705
 -2.41035686 -2.29573649  3.20227882  2.41265486 -0.73555842 -2.66265405
  1.61625156  0.12777425 -2.38906002  2.06388554  1.25502853 -0.76772073
  1.03757645 -1.91952732 -0.35476323  2.30380593 -0.2447427   0.54755401
  2.63915947  1.04999863  2.57624293  2.79090747  2.7664762  -3.06731344
  0.29030553 -0.69468555  1.77986364  2.71755056 -0.27721792 -2.36602868
  2.68223767 -2.9937302   0.72291346 -0.56517291 -1.7170947   2.97709356
 -1.76502161 -1.67057792 -2.64521534  2.30448985 -2.19435404  1.88652135
  1.6461426   1.4972575   2.73740856  2.94677638  1.83733892  1.4874587
 -1.86226317 -2.48916974  1.27644276  0.69599846  1.43284139 -2.79795884
 -0.43078876]
Sun Aug 25 07:01:33 2024,25,0.9581566844077568,[-2.41761229  2.2391428  -2.16297823 -0.30433461  0.5850321  -2.89326283
  3.08290167  2.36543352  1.26073911 -1.01884179  0.57636922  1.32311368
