Time,Iteration,Cost,Parameters
Sun Aug 25 16:01:51 2024,863,0.13582518630161844,[-1.52667782  2.23071873 -2.10372326 -0.10477535  0.57524167]
Sun Aug 25 16:03:05 2024,864,0.13289948917096028,[-1.52624839  2.2302893  -2.10329383 -0.10434592  0.57481224]
Sun Aug 25 16:04:19 2024,865,0.13633238638243364,[-1.52555387  2.23098383 -2.1025993  -0.10504045  0.57550676]
Sun Aug 25 16:05:33 2024,866,0.13487878095289002,[-1.52512716  2.23141053 -2.1021726  -0.10546715  0.57508006]
Sun Aug 25 16:06:46 2024,867,0.13514983252208612,[-1.52472151  2.23100488 -2.10176695 -0.1050615   0.57548571]
Sun Aug 25 16:07:59 2024,868,0.1354456892351156,[-1.52430481  2.23142158 -2.10135025 -0.1054782   0.5759024 ]
Sun Aug 25 16:09:12 2024,869,0.1348760216934208,[-1.52398229  2.23109905 -2.10167277 -0.10580072  0.57622493]
Sun Aug 25 16:10:25 2024,870,0.13269708444858802,[-1.5238401   2.23124124 -2.10153059 -0.10565854  0.57608274]
Sun Aug 25 16:11:38 2024,871,0.13430612926260585,[-1.52354009  2.23094123 -2.10123058 -0.10595855  0.57578273]
Sun Aug 25 16:12:51 2024,872,0.13480404390034853,[-1.52320865  2.23060979 -2.10089914 -0.10628999  0.57545129]
Sun Aug 25 16:14:04 2024,873,0.1334486332965653,[-1.5229589   2.23085954 -2.10064939 -0.10653974  0.57570105]
Sun Aug 25 16:15:17 2024,874,0.13393616273593176,[-1.5224776   2.23134085 -2.10113069 -0.10702105  0.57618235]
Sun Aug 25 16:16:31 2024,875,0.13291626407052726,[-1.52225133  2.23156711 -2.10135695 -0.10679479  0.57595609]
Sun Aug 25 16:17:45 2024,876,0.1368372845972235,[-1.52206838  2.23175007 -2.101174   -0.10661183  0.57613905]
Sun Aug 25 16:18:58 2024,877,0.1369552145260095,[-1.52153733  2.23228112 -2.10170505 -0.10714288  0.5766701 ]
Sun Aug 25 16:20:11 2024,878,0.1352792736009371,[-1.52094775  2.23169154 -2.10229463 -0.1065533   0.57725968]
Sun Aug 25 16:21:23 2024,879,0.13523240482708374,[-1.52072049  2.23146428 -2.10252189 -0.10678057  0.57703241]
Sun Aug 25 16:22:36 2024,880,0.13472515398788912,[-1.52041007  2.23115386 -2.1028323  -0.10709098  0.576722  ]
Sun Aug 25 16:23:50 2024,881,0.1332490173811249,[-1.52009451  2.2308383  -2.10251674 -0.10677541  0.57703757]
Sun Aug 25 16:25:02 2024,882,0.1378081465774628,[-1.52015286  2.23077995 -2.10257509 -0.10683376  0.57709592]
Sun Aug 25 16:26:16 2024,883,0.13366556799284599,[-1.51997117  2.23059826 -2.10275678 -0.10701545  0.57727761]
Sun Aug 25 16:27:29 2024,884,0.13113200430931563,[-1.5194163   2.23115312 -2.10220191 -0.10757032  0.57783247]
Sun Aug 25 16:28:42 2024,885,0.13380378777687146,[-1.51903288  2.23153654 -2.10181849 -0.10795374  0.57821589]
Sun Aug 25 16:29:56 2024,886,0.1343310378405368,[-1.51863011  2.23193931 -2.10141572 -0.10755097  0.57861866]
Sun Aug 25 16:31:10 2024,887,0.13568150527648565,[-1.51839326  2.23170246 -2.10165258 -0.10778782  0.5783818 ]
Sun Aug 25 16:32:23 2024,888,0.13451388360264555,[-1.51809866  2.23140786 -2.10194718 -0.10808242  0.5780872 ]
Sun Aug 25 16:33:36 2024,889,0.13519048981303614,[-1.51769378  2.23100298 -2.1015423  -0.1084873   0.57849208]
Sun Aug 25 16:34:49 2024,890,0.13306737816160108,[-1.51761383  2.23108292 -2.10162225 -0.10840736  0.57841214]
Sun Aug 25 16:36:02 2024,891,0.13610312651619746,[-1.51731927  2.23078836 -2.1019168  -0.10870191  0.5787067 ]
Sun Aug 25 16:37:16 2024,892,0.13417444559600422,[-1.51708674  2.23055583 -2.10168427 -0.10846938  0.57847416]
Sun Aug 25 16:38:31 2024,893,0.13361949980066704,[-1.51674217  2.23090039 -2.1013397  -0.10812481  0.57881872]
Sun Aug 25 16:39:44 2024,894,0.13379097582675242,[-1.51681514  2.23097336 -2.10126673 -0.10805184  0.57889169]
Sun Aug 25 16:40:56 2024,895,0.13435835425917447,[-1.51630489  2.23148362 -2.10075648 -0.1085621   0.57940195]
Sun Aug 25 16:42:09 2024,896,0.13314645442018952,[-1.51603611  2.2317524  -2.10102525 -0.10829332  0.57967073]
Sun Aug 25 16:43:21 2024,897,0.13924643252459515,[-1.51566579  2.23138207 -2.10139558 -0.10866364  0.5793004 ]
Sun Aug 25 16:44:33 2024,898,0.13580545134148725,[-1.51506293  2.23198493 -2.10199843 -0.1092665   0.57869755]
Sun Aug 25 16:45:46 2024,899,0.13311996938175402,[-1.51452054  2.23144254 -2.10254082 -0.10980889  0.57815516]
Sun Aug 25 16:46:59 2024,900,0.13098976734366433,[-1.51416868  2.23109068 -2.10289268 -0.10945703  0.57850702]
Sun Aug 25 16:48:12 2024,901,0.13709422954489392,[-1.51389125  2.2313681  -2.10261526 -0.1091796   0.57878445]
Sun Aug 25 16:49:25 2024,902,0.13103797993320776,[-1.51363846  2.2316209  -2.10236246 -0.10892681  0.57903724]
Sun Aug 25 16:50:38 2024,903,0.13607954643500614,[-1.51337752  2.23135996 -2.10210153 -0.10866587  0.5787763 ]
Sun Aug 25 16:51:50 2024,904,0.13347762807357433,[-1.51304536  2.23169213 -2.10176936 -0.1083337   0.57910847]
Sun Aug 25 16:53:03 2024,905,0.13486683210593883,[-1.51280079  2.23144756 -2.10201392 -0.10808914  0.57886391]
Sun Aug 25 16:54:15 2024,906,0.13598997199196314,[-1.51258312  2.23166524 -2.1022316  -0.10787147  0.57908158]
Sun Aug 25 16:55:28 2024,907,0.1370822677411799,[-1.51228583  2.23136795 -2.10193431 -0.10816875  0.5787843 ]
Sun Aug 25 16:56:41 2024,908,0.1351260967908366,[-1.51217016  2.23125228 -2.10181864 -0.10805308  0.57866863]
Sun Aug 25 16:57:54 2024,909,0.13317086808238854,[-1.51212928  2.2312114  -2.10185952 -0.10809397  0.57870951]
Sun Aug 25 16:59:08 2024,910,0.13169033650371742,[-1.51192443  2.23100655 -2.10206438 -0.10788911  0.57891436]
Sun Aug 25 17:00:22 2024,911,0.13344904875737182,[-1.51162429  2.23130669 -2.10236452 -0.10758897  0.57921451]
Sun Aug 25 17:01:36 2024,912,0.1328200928340382,[-1.51122632  2.23090873 -2.10196656 -0.10798693  0.57881654]
Sun Aug 25 17:02:49 2024,913,0.1311612565133312,[-1.51110767  2.23102737 -2.10184791 -0.10786828  0.57869789]
Sun Aug 25 17:04:02 2024,914,0.1360259837763373,[-1.51052553  2.23044524 -2.10243004 -0.10845042  0.57928003]
Sun Aug 25 17:05:14 2024,915,0.13396285704088962,[-1.51030529  2.230225   -2.10220981 -0.10823018  0.57905979]
Sun Aug 25 17:06:27 2024,916,0.13944684246452818,[-1.51008725  2.23000695 -2.10242785 -0.10801213  0.57927784]
Sun Aug 25 17:07:40 2024,917,0.13532240406959248,[-1.50991427  2.23017993 -2.10225488 -0.10818511  0.57945081]
Sun Aug 25 17:08:54 2024,918,0.13556947506305647,[-1.50994436  2.23021001 -2.10222479 -0.10815502  0.57942073]
Sun Aug 25 17:10:08 2024,919,0.13336046550310263,[-1.50952583  2.22979149 -2.10180626 -0.1077365   0.5790022 ]
Sun Aug 25 17:11:20 2024,920,0.13489646657410417,[-1.50904396  2.23027336 -2.10228814 -0.10725462  0.57852033]
Sun Aug 25 17:12:33 2024,921,0.13271111128885715,[-1.5087563   2.2299857  -2.10200047 -0.10754229  0.57880799]
Sun Aug 25 17:13:46 2024,922,0.13729419359659947,[-1.5083383   2.23040369 -2.10158248 -0.10712429  0.57922599]
Sun Aug 25 17:14:59 2024,923,0.13165087083639518,[-1.50762413  2.22968952 -2.10229665 -0.10783847  0.57851181]
Sun Aug 25 17:16:12 2024,924,0.13473068217190792,[-1.50742339  2.22989025 -2.10209592 -0.1080392   0.57871255]
Sun Aug 25 17:17:25 2024,925,0.13290799066996276,[-1.50717752  2.23013612 -2.10234179 -0.10828508  0.57846668]
Sun Aug 25 17:18:38 2024,926,0.13519324642872477,[-1.50670191  2.22966052 -2.10281739 -0.10780947  0.57799107]
Sun Aug 25 17:19:50 2024,927,0.13524927623069444,[-1.50620455  2.23015789 -2.10232003 -0.10830684  0.5774937 ]
Sun Aug 25 17:21:03 2024,928,0.1331202766393728,[-1.50603858  2.23032385 -2.10215406 -0.10814087  0.57732773]
Sun Aug 25 17:22:15 2024,929,0.13538828089707006,[-1.50573462  2.23001989 -2.1018501  -0.10844483  0.57702377]
Sun Aug 25 17:23:28 2024,930,0.13507772003473534,[-1.50531954  2.22960481 -2.10143502 -0.10885991  0.57660869]
Sun Aug 25 17:24:41 2024,931,0.13599304513351548,[-1.50491978  2.23000457 -2.10183478 -0.10925967  0.57700845]
Sun Aug 25 17:25:55 2024,932,0.1370456197280864,[-1.50458314  2.22966793 -2.10149813 -0.10892303  0.5773451 ]
Sun Aug 25 17:27:09 2024,933,0.13338918760638366,[-1.50442419  2.22982687 -2.10165707 -0.10908197  0.57750404]
Sun Aug 25 17:28:22 2024,934,0.1351980876505829,[-1.50405982  2.23019124 -2.10129271 -0.1087176   0.57713967]
Sun Aug 25 17:29:36 2024,935,0.13500006884010232,[-1.50425526  2.23038668 -2.10109727 -0.10852216  0.57733511]
Sun Aug 25 17:30:50 2024,936,0.13462293456691213,[-1.50404921  2.23018062 -2.10089121 -0.10872822  0.57712905]
Sun Aug 25 17:32:05 2024,937,0.1342553841352996,[-1.50360091  2.22973233 -2.10044292 -0.10827993  0.57668076]
Sun Aug 25 17:33:18 2024,938,0.13546135597990064,[-1.50344665  2.22957807 -2.10028866 -0.10812567  0.57683502]
Sun Aug 25 17:34:31 2024,939,0.13447919809759254,[-1.50293997  2.23008475 -2.10079534 -0.10863235  0.57632834]
Sun Aug 25 17:35:45 2024,940,0.13532543183323428,[-1.50273496  2.23028977 -2.10059032 -0.10883737  0.57653336]
Sun Aug 25 17:36:59 2024,941,0.13046939341212752,[-1.50250846  2.23051626 -2.10081682 -0.10906386  0.57630687]
Sun Aug 25 17:38:12 2024,942,0.13440298473966458,[-1.50238993  2.23063479 -2.10069828 -0.10894533  0.57618833]
Sun Aug 25 17:39:26 2024,943,0.13423708936048923,[-1.5022251   2.23046997 -2.10086311 -0.1087805   0.57635316]
Sun Aug 25 17:40:39 2024,944,0.13181780811255037,[-1.50201699  2.23026186 -2.10107122 -0.10898861  0.57614505]
Sun Aug 25 17:41:52 2024,945,0.13477162593671071,[-1.50167586  2.23060299 -2.10141235 -0.10864748  0.57580392]
Sun Aug 25 17:43:05 2024,946,0.1310829523374658,[-1.50147972  2.23040685 -2.10121621 -0.10845134  0.57600006]
Sun Aug 25 17:44:17 2024,947,0.13405095276610493,[-1.50089323  2.22982035 -2.10180271 -0.10786484  0.57658656]
Sun Aug 25 17:45:30 2024,948,0.1348878484775868,[-1.50053283  2.23018075 -2.1021631  -0.10822524  0.57622616]
Sun Aug 25 17:46:42 2024,949,0.13375010702580348,[-1.50018938  2.2298373  -2.10181965 -0.10856869  0.57588271]
Sun Aug 25 17:47:54 2024,950,0.13428025124493032,[-1.50001826  2.23000842 -2.10164853 -0.10839757  0.57571159]
Sun Aug 25 17:49:07 2024,951,0.1345589995329331,[-1.49950842  2.22949857 -2.10215838 -0.10890742  0.57520175]
Sun Aug 25 17:50:20 2024,952,0.13557609425555406,[-1.49929929  2.2297077  -2.10194925 -0.10911654  0.57541087]
Sun Aug 25 17:51:33 2024,953,0.1342971149319276,[-1.49880673  2.23020026 -2.10145669 -0.10862398  0.57491831]
Sun Aug 25 17:52:45 2024,954,0.13194620058372458,[-1.49856096  2.22995449 -2.10170246 -0.10837821  0.57467254]
Sun Aug 25 17:53:57 2024,955,0.13233986837811382,[-1.49839166  2.23012378 -2.10187175 -0.1085475   0.57484184]
Sun Aug 25 17:55:10 2024,956,0.13121642985453671,[-1.49812626  2.23038919 -2.10213716 -0.10881291  0.57457643]
Sun Aug 25 17:56:22 2024,957,0.13314652367252783,[-1.49777601  2.23073944 -2.10248741 -0.10916316  0.57422618]
Sun Aug 25 17:57:35 2024,958,0.13146757079550905,[-1.49738338  2.23034681 -2.10288003 -0.10877054  0.57383356]
Sun Aug 25 17:58:48 2024,959,0.13564764587035918,[-1.49714284  2.23058736 -2.10312058 -0.10901108  0.57359301]
Sun Aug 25 18:00:00 2024,960,0.13221069479248843,[-1.49695881  2.23077138 -2.1033046  -0.10882705  0.57377704]
Sun Aug 25 18:01:12 2024,961,0.13527022461155194,[-1.49656219  2.23037475 -2.10290798 -0.10843043  0.57417366]
Sun Aug 25 18:02:24 2024,962,0.13149187591247416,[-1.49644768  2.23026025 -2.10302248 -0.10831592  0.57405916]
Sun Aug 25 18:03:37 2024,963,0.1352201816851917,[-1.49597177  2.22978433 -2.1034984  -0.10879184  0.57358324]
Sun Aug 25 18:04:49 2024,964,0.13294127431378325,[-1.49569923  2.22951179 -2.10377094 -0.10906438  0.5733107 ]
Sun Aug 25 18:06:02 2024,965,0.1359104209416382,[-1.49537751  2.22919008 -2.10344922 -0.10938609  0.57298898]
Sun Aug 25 18:07:15 2024,966,0.13201852215436805,[-1.49510783  2.2289204  -2.10317954 -0.10965577  0.57325867]
Sun Aug 25 18:08:28 2024,967,0.13579382480396177,[-1.49460521  2.22942302 -2.10267692 -0.1101584   0.57376129]
Sun Aug 25 18:09:41 2024,968,0.13179377148479346,[-1.49431019  2.22971804 -2.1023819  -0.11045342  0.57346627]
Sun Aug 25 18:10:54 2024,969,0.13548380210726588,[-1.49425507  2.22966293 -2.10232678 -0.11050854  0.57341116]
Sun Aug 25 18:12:06 2024,970,0.13518803526064124,[-1.4940449   2.2298731  -2.10211661 -0.11071871  0.57320098]
Sun Aug 25 18:13:19 2024,971,0.13450585504750806,[-1.49390058  2.23001742 -2.10197229 -0.11086303  0.57305666]
Sun Aug 25 18:14:33 2024,972,0.1328891290038226,[-1.49366467  2.22978152 -2.10173638 -0.11109893  0.57282076]
Sun Aug 25 18:15:46 2024,973,0.13402558026538217,[-1.49350797  2.22993822 -2.10157968 -0.11094223  0.57266405]
Sun Aug 25 18:16:59 2024,974,0.1322248298837493,[-1.49312628  2.22955654 -2.10196136 -0.11132391  0.57304574]
Sun Aug 25 18:18:12 2024,975,0.13528901360198378,[-1.49310205  2.22953231 -2.10198559 -0.11134815  0.57306997]
Sun Aug 25 18:19:25 2024,976,0.13133921552660735,[-1.49250008  2.23013428 -2.10138362 -0.11074617  0.572468  ]
Sun Aug 25 18:20:38 2024,977,0.13403638705215698,[-1.49252214  2.23011221 -2.10136155 -0.1107241   0.57244593]
Sun Aug 25 18:21:51 2024,978,0.133521308351761,[-1.49216573  2.23046862 -2.10100514 -0.11108051  0.57280234]
Sun Aug 25 18:23:03 2024,979,0.13491496892235252,[-1.49189491  2.23019779 -2.10073432 -0.11135134  0.57307317]
Sun Aug 25 18:24:15 2024,980,0.13303124382956885,[-1.49160119  2.22990407 -2.1004406  -0.11105762  0.57336689]
Sun Aug 25 18:25:28 2024,981,0.13235820612471674,[-1.49128002  2.22958291 -2.10011943 -0.11137878  0.57368805]
Sun Aug 25 18:26:41 2024,982,0.13439864336940435,[-1.491085    2.22977793 -2.09992441 -0.11157381  0.57349303]
Sun Aug 25 18:27:55 2024,983,0.1332894482106135,[-1.49077411  2.23008882 -2.1002353  -0.1118847   0.57318214]
Sun Aug 25 18:29:08 2024,984,0.13271929292328227,[-1.49047609  2.23038684 -2.09993728 -0.11218271  0.57348015]
Sun Aug 25 18:30:21 2024,985,0.1341198426142015,[-1.49032223  2.23023298 -2.09978342 -0.11233657  0.57363401]
Sun Aug 25 18:31:33 2024,986,0.13284501197782003,[-1.48996763  2.23058758 -2.09942882 -0.11269118  0.57327941]
Sun Aug 25 18:32:46 2024,987,0.1356876623135332,[-1.48984435  2.2304643  -2.0995521  -0.11281446  0.57315613]
Sun Aug 25 18:33:58 2024,988,0.1343519771631039,[-1.48966074  2.2306479  -2.09973571 -0.11263085  0.57333974]
Sun Aug 25 18:35:12 2024,989,0.1348849941033598,[-1.48949928  2.23048644 -2.09989717 -0.11246939  0.5735012 ]
Sun Aug 25 18:36:25 2024,990,0.1335018206185883,[-1.48932974  2.2303169  -2.10006671 -0.11263893  0.57333165]
Sun Aug 25 18:37:38 2024,991,0.1312611070358145,[-1.48885995  2.23078669 -2.1005365  -0.11310872  0.57380144]
Sun Aug 25 18:38:50 2024,992,0.13603394252348083,[-1.48862071  2.23054745 -2.10029726 -0.11334796  0.57404068]
Sun Aug 25 18:40:03 2024,993,0.13614716805293817,[-1.48859114  2.23057703 -2.10026769 -0.11337753  0.5740111 ]
Sun Aug 25 18:41:16 2024,994,0.13420268703306962,[-1.48833079  2.23083738 -2.10052804 -0.11363789  0.57427146]
Sun Aug 25 18:42:29 2024,995,0.13504328255550063,[-1.48797838  2.23118979 -2.10088045 -0.11328548  0.57462387]
Sun Aug 25 18:43:41 2024,996,0.13201185430959514,[-1.48779671  2.23137146 -2.10069879 -0.11346714  0.57480553]
Sun Aug 25 18:44:55 2024,997,0.13287907852641517,[-1.48731823  2.23089298 -2.10022031 -0.11394562  0.57528401]
Sun Aug 25 18:46:08 2024,998,0.1324221611360807,[-1.48671896  2.23029371 -2.10081958 -0.11454489  0.57588328]
Sun Aug 25 18:47:21 2024,999,0.12880177052983097,[-1.48661155  2.23018629 -2.10092699 -0.11443748  0.57577587]
