Time,Iteration,Cost,Parameters
  1.36668745 -2.06970208  0.67990622  2.76621797 -1.24333498 -0.63576008
 -2.13293794  0.44979884  1.65969603  2.90833122 -0.79798802 -0.17441153
 -2.11380983 -2.3619957   2.52233767  2.90196934 -0.22638948 -2.91796396
  1.57877102 -0.23175613 -2.34460968  1.74639202  0.91797518 -1.04872239
  0.65749319 -1.87906032 -0.09394748  2.77903336  0.09256177  0.93597697
  2.86533293  1.1766817   2.80627535]
Sat Jan 11 17:38:02 2025,2065,0.017655092265092084,[-2.93847201  2.11183981 -2.00492917  0.04967118  0.41121588 -2.89730321
  3.34568436  2.38097449  0.88783342 -1.1376913   1.18219797  1.06105115
  1.3652802  -2.06829483  0.68131347  2.76762522 -1.24192773 -0.63716733
 -2.13434519  0.44839159  1.65828878  2.90692397 -0.79658077 -0.17300428
 -2.11521708 -2.36340295  2.52374491  2.90056209 -0.22498223 -2.91937121
  1.58017827 -0.23316338 -2.34320243  1.74779927  0.91938243 -1.05012964
  0.65890044 -1.88046757 -0.09535473  2.77762611  0.09115452  0.93738422
  2.86392568  1.17527445  2.80768259]
Sat Jan 11 17:45:09 2025,2066,0.016967023884950746,[-2.93898615  2.11235395 -2.00544331  0.05018532  0.41173002 -2.89781734
  3.34517023  2.38148863  0.88834756 -1.13717717  1.18271211  1.06053702
  1.36476606 -2.06880897  0.68079933  2.76711108 -1.24141359 -0.63768146
 -2.13485933  0.44787746  1.65777464  2.90743811 -0.79606663 -0.17351841
 -2.11573122 -2.36288881  2.52323078  2.90004795 -0.22446809 -2.91988535
  1.57966413 -0.23264924 -2.34371656  1.74728513  0.91886829 -1.0496155
  0.6583863  -1.87995344 -0.0948406   2.77814025  0.09064038  0.93687009
  2.86443982  1.17476032  2.80819673]
Sat Jan 11 17:52:15 2025,2067,0.01742541768302996,[-2.93921397  2.11212612 -2.00521548  0.04995749  0.41195784 -2.89804517
  3.34539805  2.3812608   0.88857538 -1.13694934  1.18248428  1.06076484
  1.36453824 -2.06903679  0.68102716  2.76733891 -1.24118577 -0.63745364
 -2.1346315   0.44764963  1.65754682  2.90766594 -0.79583881 -0.17374624
 -2.11595904 -2.36311664  2.52300295  2.89982013 -0.22424027 -2.92011317
  1.57989196 -0.23242141 -2.34348874  1.74705731  0.91909612 -1.04984333
  0.65815848 -1.87972561 -0.09506842  2.77836807  0.09041256  0.93664226
  2.86421199  1.17498814  2.80796891]
Sat Jan 11 17:59:22 2025,2068,0.016756787350244277,[-2.9401557   2.11306785 -2.00427376  0.05089922  0.41101612 -2.8989869
  3.34633978  2.38220253  0.88951711 -1.13789107  1.18154256  1.05982312
  1.36547996 -2.06809507  0.68008543  2.76639718 -1.24212749 -0.63651191
 -2.13368978  0.44859136  1.65848854  2.90672421 -0.79489708 -0.17280451
 -2.11501732 -2.36405836  2.52206123  2.8988784  -0.22329854 -2.9210549
  1.58083368 -0.23336314 -2.34254701  1.74611558  0.92003784 -1.05078506
  0.6591002  -1.88066734 -0.09601015  2.7793098   0.09135428  0.93570054
  2.86515372  1.17592987  2.80702718]
Sat Jan 11 18:06:22 2025,2069,0.016960749730728454,[-2.94127625  2.11194729 -2.0031532   0.04977866  0.40989556 -2.90010745
  3.34521922  2.38332308  0.88839655 -1.13677051  1.18266311  1.05870256
  1.36660051 -2.06921562  0.68120598  2.76527663 -1.24100694 -0.63763247
 -2.13481033  0.4474708   1.6596091   2.90560366 -0.79601763 -0.17392507
 -2.11389676 -2.36517892  2.52318178  2.89999895 -0.2244191  -2.92217545
  1.58195424 -0.23448369 -2.34142646  1.74723614  0.9211584  -1.05190561
  0.66022076 -1.88178789 -0.09488959  2.78043035  0.09247484  0.93457998
  2.86403317  1.17480931  2.80590663]
Sat Jan 11 18:13:31 2025,2070,0.01686346931554641,[-2.94189377  2.11256481 -2.00253568  0.04916115  0.40927805 -2.89948993
  3.34583674  2.3839406   0.88901407 -1.13738803  1.18328063  1.05932008
  1.36721803 -2.0685981   0.6818235   2.76465911 -1.24162446 -0.63701495
 -2.13419281  0.44685328  1.65899158  2.90498614 -0.79540012 -0.17330755
 -2.11327925 -2.3645614   2.52256426  2.89938144 -0.22503662 -2.92279297
  1.58133672 -0.23510121 -2.34204398  1.74661862  0.92054088 -1.05128809
  0.66083828 -1.88240541 -0.09550711  2.78104787  0.09185732  0.93396246
  2.86341565  1.1741918   2.80652415]
Sat Jan 11 18:20:38 2025,2071,0.017892399262603848,[-2.94216269  2.11229589 -2.0028046   0.04943007  0.40954696 -2.89922101
  3.34556782  2.38420952  0.88928299 -1.13765695  1.18301171  1.059589
  1.36694911 -2.06832918  0.68209242  2.76492803 -1.24189338 -0.63728387
 -2.13446173  0.44658437  1.65872266  2.90471722 -0.7951312  -0.17303863
 -2.11301033 -2.36483032  2.52229534  2.89965035 -0.2247677  -2.92252405
  1.58160564 -0.23483229 -2.3423129   1.74688754  0.92027196 -1.05155701
  0.6611072  -1.88267433 -0.09577603  2.78131679  0.09212624  0.93423138
